time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
0.0,837.72625,659.1125,1571.875,1588.865,2012.26375,1878.7725,1085.5,1109.24625,2392.875,1557.625,34.38,49.98
0.1,837.72625,658.9875,1571.875,1588.755,2012.20125,1878.6375,1085.5,1109.24625,2392.625,1557.375,34.38,49.93
0.2,837.615,658.9875,1571.875,1588.755,2012.13875,1878.57,1085.375,1109.24625,2392.625,1557.375,34.39,49.93
0.3,837.72625,658.9875,1571.875,1588.755,2012.075,1878.5025,1085.375,1109.24625,2392.5,1557.25,34.42,49.94
0.4,837.72625,658.8625,1571.875,1588.645,2012.0125,1878.36875,1085.375,1109.035,2392.375,1557.125,34.39,49.88
0.5,837.72625,658.8625,1571.875,1588.645,2011.95,1878.30125,1085.375,1109.035,2392.375,1557,34.38,49.92
0.6,837.615,658.8625,1571.875,1588.645,2011.88625,1878.23375,1085.375,1108.82375,2392.25,1556.875,34.39,49.89
0.7,837.72625,658.7375,1571.875,1588.645,2011.82375,1878.16625,1085.375,1108.82375,2392.125,1556.625,34.39,49.87
0.8,837.615,658.7375,1571.875,1588.535,2011.76125,1878.03125,1085.25,1108.61375,2392,1556.5,34.42,49.86
0.9,837.72625,658.7375,1571.875,1588.535,2011.76125,1877.96375,1085.25,1108.61375,2391.875,1556.375,34.41,49.84
1.0,837.615,658.6125,1571.875,1588.535,2011.635,1877.89625,1085.375,1108.61375,2391.875,1556.25,34.41,49.82
1.1,837.72625,658.7375,1571.875,1588.42625,2011.635,1877.82875,1085.375,1108.4025,2391.75,1556.125,34.39,49.79
1.2,837.72625,658.6125,1571.875,1588.42625,2011.5725,1877.7625,1085.25,1108.4025,2391.75,1556.125,34.41,49.8
1.3,837.72625,658.6125,1571.875,1588.42625,2011.50875,1877.695,1085.25,1108.19125,2391.625,1556,34.39,49.8
1.4,837.615,658.4875,1572,1588.31625,2011.44625,1877.6275,1085.25,1108.19125,2391.625,1555.875,34.38,49.74
1.5,837.615,658.4875,1572,1588.31625,2011.38375,1877.56,1085.25,1108.19125,2391.5,1555.875,34.38,49.76
1.6,837.72625,658.4875,1571.875,1588.31625,2011.32,1877.56,1085.25,1107.98,2391.5,1555.75,34.39,49.76
1.7,837.72625,658.4875,1571.875,1588.31625,2011.32,1877.4925,1085.25,1107.98,2391.375,1555.625,34.41,49.73
1.8,837.615,658.4875,1571.875,1588.20625,2011.2575,1877.425,1085.25,1107.77,2391.25,1555.5,34.41,49.74
1.9,837.72625,658.4875,1571.875,1588.20625,2011.195,1877.3575,1085.25,1107.77,2391.25,1555.5,34.41,49.69
2.0,837.615,658.3625,1571.875,1588.20625,2011.13125,1877.29,1085.125,1107.77,2391.125,1555.375,34.39,49.72
2.1,837.615,658.3625,1571.875,1588.0975,2011.06875,1877.22375,1085.125,1107.55875,2391.125,1555.375,34.44,49.69
2.2,837.615,658.3625,1571.875,1588.0975,2011.00625,1877.22375,1085.125,1107.55875,2391,1555.25,34.41,49.66
2.3,837.615,658.2375,1572,1587.9875,2011.00625,1877.15625,1085.125,1107.55875,2391,1555.125,34.41,49.7
2.4,837.615,658.2375,1571.875,1587.9875,2010.9425,1877.08875,1085.125,1107.3475,2390.875,1555,34.42,49.66
2.5,837.615,658.2375,1571.875,1587.9875,2010.88,1877.08875,1085.125,1107.3475,2390.875,1555,34.42,49.62
2.6,837.615,658.2375,1572,1587.8775,2010.8175,1877.02125,1085.125,1107.13625,2390.875,1555,34.42,49.58
2.7,837.50375,658.1125,1572,1587.8775,2010.75375,1876.95375,1085.125,1107.13625,2390.75,1554.875,34.39,49.58
2.8,837.50375,658.1125,1571.875,1587.8775,2010.75375,1876.95375,1085.125,1107.13625,2390.75,1554.875,34.41,49.6
2.9,837.50375,658.1125,1571.875,1587.8775,2010.69125,1876.88625,1085.125,1106.92625,2390.625,1554.75,34.42,49.55
3.0,837.50375,657.9875,1571.875,1587.7675,2010.62875,1876.81875,1085.125,1106.92625,2390.5,1554.625,34.42,49.6
3.1,837.50375,657.9875,1571.875,1587.7675,2010.565,1876.75125,1085.125,1107.13625,2390.5,1554.625,34.39,49.58
3.2,837.50375,657.9875,1571.875,1587.7675,2010.565,1876.68375,1085,1106.92625,2390.5,1554.5,34.41,49.53
3.3,837.50375,657.8625,1571.875,1587.7675,2010.5025,1876.68375,1085,1106.92625,2390.375,1554.5,34.41,49.52
3.4,837.3925,657.9875,1572,1587.65875,2010.44,1876.6175,1085,1106.92625,2390.375,1554.375,34.39,49.49
3.5,837.3925,657.8625,1572,1587.65875,2010.37625,1876.6175,1085,1106.715,2390.25,1554.375,34.39,49.53
3.6,837.3925,657.8625,1571.875,1587.54875,2010.37625,1876.55,1085,1106.715,2390.25,1554.25,34.44,49.48
3.7,837.3925,657.8625,1572,1587.54875,2010.31375,1876.55,1085,1106.715,2390.125,1554.125,34.44,49.45
3.8,837.3925,657.7375,1572,1587.54875,2010.25125,1876.4825,1085,1106.50375,2390.125,1554.125,34.42,49.5
3.9,837.3925,657.7375,1572,1587.43875,2010.25125,1876.4825,1085,1106.2925,2390,1554,34.38,49.46
4.0,837.28,657.7375,1571.875,1587.43875,2010.1875,1876.415,1085,1106.08125,2390,1554,34.41,49.45
4.1,837.28,657.6125,1572,1587.32875,2010.125,1876.415,1085,1106.08125,2390,1553.875,34.41,49.45
4.2,837.28,657.7375,1572,1587.32875,2010.0625,1876.3475,1085,1106.08125,2389.875,1553.875,34.42,49.47
4.3,837.28,657.6125,1572,1587.32875,2010.0625,1876.3475,1085,1105.87125,2389.875,1553.75,34.44,49.45
4.4,837.28,657.6125,1571.875,1587.22,2009.99875,1876.28,1085,1105.66,2389.875,1553.75,34.42,49.47
4.5,837.28,657.6125,1571.875,1587.22,2009.99875,1876.28,1085,1105.66,2389.875,1553.75,34.44,49.43
4.6,837.28,657.6125,1572,1587.22,2009.93625,1876.2125,1085,1105.66,2389.75,1553.625,34.42,49.4
4.7,837.28,657.4875,1571.875,1587.22,2009.87375,1876.2125,1084.875,1105.44875,2389.75,1553.625,34.41,49.39
4.8,837.16875,657.4875,1571.875,1587.22,2009.87375,1876.2125,1084.875,1105.44875,2389.625,1553.5,34.41,49.4
4.9,837.28,657.4875,1572,1587.11,2009.81,1876.145,1084.875,1105.44875,2389.625,1553.5,34.41,49.36
5.0,837.16875,657.4875,1572,1587,2009.7475,1876.0775,1084.875,1105.44875,2389.5,1553.5,34.41,49.35
5.1,837.16875,657.4875,1571.875,1587,2009.68375,1876.0775,1084.875,1105.2375,2389.5,1553.375,34.42,49.38
5.2,837.16875,657.4875,1571.875,1587,2009.68375,1876.0775,1084.875,1105.2375,2389.5,1553.25,34.42,49.35
5.3,837.16875,657.3625,1572,1587,2009.68375,1876.01125,1084.875,1105.2375,2389.375,1553.25,34.42,49.38
5.4,837.16875,657.3625,1571.875,1586.89,2009.62125,1876.01125,1084.875,1105.0275,2389.375,1553.125,34.41,49.32
5.5,837.0575,657.3625,1571.875,1586.89,2009.62125,1875.94375,1085,1105.0275,2389.25,1553.125,34.42,49.3
5.6,837.0575,657.3625,1571.875,1586.89,2009.55875,1875.94375,1084.875,1104.81625,2389.25,1553,34.42,49.33
5.7,837.0575,657.3625,1571.875,1586.78125,2009.55875,1875.94375,1084.875,1104.81625,2389.125,1553,34.39,49.34
5.8,837.0575,657.2375,1571.875,1586.78125,2009.495,1875.94375,1084.875,1104.81625,2389.125,1553,34.44,49.31
5.9,836.94625,657.2375,1571.875,1586.67125,2009.4325,1875.80875,1084.875,1104.81625,2389,1552.875,34.42,49.35
6.0,836.94625,657.2375,1571.875,1586.67125,2009.4325,1875.80875,1084.875,1104.605,2389,1552.75,34.44,49.3
6.1,836.94625,657.1125,1571.875,1586.67125,2009.37,1875.80875,1084.875,1104.605,2389,1552.75,34.42,49.34
6.2,836.94625,657.2375,1571.875,1586.56125,2009.37,1875.80875,1084.875,1104.39375,2389,1552.75,34.42,49.31
6.3,836.83375,657.2375,1571.875,1586.56125,2009.30625,1875.80875,1084.875,1104.39375,2389,1552.625,34.42,49.27
6.4,836.83375,657.1125,1571.875,1586.56125,2009.30625,1875.74125,1084.875,1104.18375,2388.875,1552.625,34.44,49.28
6.5,836.94625,657.1125,1572,1586.56125,2009.24375,1875.74125,1084.875,1104.18375,2388.875,1552.5,34.42,49.26
6.6,836.83375,657.1125,1571.875,1586.4525,2009.24375,1875.74125,1084.875,1104.18375,2388.75,1552.5,34.45,49.26
6.7,836.83375,657.1125,1571.875,1586.4525,2009.18125,1875.67375,1084.875,1104.18375,2388.75,1552.375,34.42,49.29
6.8,836.83375,656.9875,1571.875,1586.3425,2009.18125,1875.67375,1084.75,1103.9725,2388.625,1552.375,34.44,49.28
6.9,836.83375,656.9875,1571.875,1586.3425,2009.18125,1875.67375,1084.75,1103.76125,2388.625,1552.25,34.42,49.26
7.0,836.83375,656.9875,1571.875,1586.3425,2009.1175,1875.67375,1084.75,1103.76125,2388.625,1552.25,34.41,49.27
7.1,836.7225,656.8625,1571.875,1586.3425,2009.055,1875.60625,1084.75,1103.76125,2388.625,1552.25,34.44,49.26
7.2,836.7225,656.8625,1571.875,1586.2325,2009.055,1875.60625,1084.75,1103.76125,2388.5,1552.25,34.42,49.22
7.3,836.7225,656.8625,1571.875,1586.2325,2009.055,1875.60625,1084.75,1103.55,2388.5,1552.25,34.42,49.23
7.4,836.7225,656.8625,1571.875,1586.2325,2008.9925,1875.53875,1084.875,1103.55,2388.375,1552.125,34.41,49.2
7.5,836.7225,656.8625,1571.875,1586.2325,2008.9925,1875.53875,1084.75,1103.55,2388.5,1552.125,34.44,49.22
7.6,836.61125,656.8625,1571.875,1586.1225,2008.92875,1875.53875,1084.75,1103.34,2388.375,1552,34.44,49.24
7.7,836.61125,656.8625,1571.875,1586.1225,2008.92875,1875.4725,1084.875,1103.12875,2388.375,1552,34.41,49.19
7.8,836.61125,656.7375,1572,1586.01375,2008.86625,1875.4725,1084.875,1103.12875,2388.25,1552,34.42,49.2
7.9,836.5,656.7375,1571.875,1586.01375,2008.86625,1875.4725,1084.75,1103.12875,2388.25,1552,34.42,49.21
8.0,836.5,656.7375,1571.875,1586.01375,2008.80375,1875.405,1084.75,1103.12875,2388.25,1552,34.44,49.21
8.1,836.5,656.7375,1571.875,1585.90375,2008.80375,1875.405,1084.75,1102.9175,2388.25,1552,34.45,49.22
8.2,836.5,656.7375,1571.75,1585.90375,2008.74,1875.3375,1084.75,1102.70625,2388.375,1552,34.41,49.19
8.3,836.3875,656.6125,1571.875,1585.90375,2008.74,1875.3375,1084.625,1102.70625,2388.375,1552,34.42,49.14
8.4,836.3875,656.6125,1571.875,1585.79375,2008.6775,1875.3375,1084.625,1102.70625,2388.625,1552,34.44,49.17
8.5,836.27625,656.6125,1571.75,1585.79375,2008.6775,1875.3375,1084.75,1102.49625,2388.75,1552,34.44,49.16
8.6,836.27625,656.6125,1571.875,1585.68375,2008.615,1875.405,1084.75,1102.49625,2389,1552,34.41,49.18
8.7,836.27625,656.6125,1571.75,1585.68375,2008.615,1875.3375,1084.625,1102.285,2389.125,1552,34.42,49.18
8.8,836.27625,656.4875,1571.75,1585.68375,2008.615,1875.405,1084.75,1102.285,2389.25,1552,34.45,49.16
8.9,836.27625,656.4875,1571.75,1585.68375,2008.615,1875.405,1084.75,1102.285,2389.5,1552,34.42,49.14
9.0,836.27625,656.4875,1571.75,1585.68375,2008.615,1875.4725,1084.75,1102.07375,2389.625,1552,34.41,49.14
9.1,836.165,656.4875,1571.75,1585.68375,2008.615,1875.53875,1084.75,1102.07375,2389.875,1552,34.44,49.17
9.2,836.165,656.4875,1571.75,1585.68375,2008.615,1875.60625,1084.875,1102.07375,2390,1552.125,34.41,49.14
9.3,836.165,656.3625,1571.75,1585.68375,2008.615,1875.67375,1084.875,1102.07375,2390.125,1552.25,34.42,49.17
9.4,836.05375,656.3625,1571.875,1585.575,2008.615,1875.74125,1084.875,1101.8625,2390.25,1552.125,34.42,49.16
9.5,836.165,656.3625,1571.75,1585.575,2008.615,1875.80875,1085,1101.8625,2390.375,1552.25,34.41,49.12
9.6,836.05375,656.3625,1571.875,1585.575,2008.615,1875.94375,1084.875,1101.8625,2390.375,1552.25,34.42,49.13
9.7,836.05375,656.3625,1571.75,1585.575,2008.6775,1876.01125,1085,1101.8625,2390.5,1552.375,34.42,49.16
9.8,836.05375,656.3625,1571.875,1585.575,2008.6775,1876.0775,1085,1101.65125,2390.5,1552.375,34.41,49.13
9.9,836.05375,656.3625,1571.875,1585.465,2008.6775,1876.2125,1085.125,1101.8625,2390.5,1552.5,34.42,49.17
10.0,836.05375,656.3625,1571.75,1585.465,2008.74,1876.2125,1085,1101.65125,2390.5,1552.375,34.44,49.13
10.1,835.94125,656.2375,1571.625,1585.355,2008.6775,1876.28,1085,1101.44125,2390.375,1552.375,34.42,49.14
10.2,835.94125,656.2375,1571.5,1585.245,2008.6775,1876.28,1085,1101.23,2390.25,1552.25,34.45,49.13
10.3,835.94125,656.2375,1571.375,1585.13625,2008.6775,1876.28,1085,1101.23,2390.25,1552.25,34.42,49.14
10.4,835.83,656.2375,1571.25,1585.13625,2008.6775,1876.3475,1085,1101.01875,2390,1552.25,34.44,49.17
10.5,835.83,656.2375,1571.25,1585.02625,2008.6775,1876.3475,1084.875,1100.8075,2390.125,1552.25,34.42,49.13
10.6,835.71875,656.2375,1571.125,1585.02625,2008.615,1876.3475,1084.875,1101.01875,2390.125,1552.25,34.42,49.16
10.7,835.71875,656.2375,1571.125,1584.91625,2008.6775,1876.415,1084.875,1100.8075,2390,1552.25,34.42,49.18
10.8,835.6075,656.3625,1571,1584.91625,2008.6775,1876.415,1084.875,1100.8075,2390,1552.375,34.42,49.16
10.9,835.6075,656.3625,1570.875,1584.80625,2008.615,1876.415,1084.875,1100.5975,2390,1552.375,34.44,49.18
11.0,835.6075,656.4875,1570.875,1584.80625,2008.615,1876.415,1084.875,1100.38625,2390,1552.375,34.44,49.18
11.1,835.495,656.7375,1570.875,1584.80625,2008.615,1876.415,1084.75,1100.38625,2390,1552.5,34.44,49.12
11.2,835.495,656.9875,1570.75,1584.6975,2008.6775,1876.415,1084.75,1100.38625,2390,1552.5,34.42,49.22
11.3,835.495,657.3625,1570.75,1584.6975,2008.6775,1876.415,1084.875,1100.175,2390,1552.5,34.42,49.18
11.4,835.38375,657.6125,1570.75,1584.6975,2008.6775,1876.4825,1084.75,1100.175,2390.125,1552.625,34.44,49.16
11.5,835.38375,658.1125,1570.75,1584.6975,2008.74,1876.4825,1084.875,1099.96375,2390.25,1552.625,34.44,49.17
11.6,835.2725,658.8625,1570.75,1584.80625,2008.74,1876.55,1084.75,1100.175,2390.375,1552.75,34.44,49.17
11.7,835.2725,659.4875,1570.625,1584.80625,2008.80375,1876.6175,1084.75,1100.175,2390.625,1552.75,34.44,49.17
11.8,835.16125,660.3625,1570.625,1584.91625,2008.86625,1876.68375,1084.75,1100.175,2390.75,1552.75,34.44,49.2
11.9,835.04875,661.36125,1570.625,1584.91625,2008.92875,1876.75125,1084.75,1100.175,2390.875,1552.875,34.44,49.18
12.0,835.04875,662.48625,1570.625,1585.13625,2008.9925,1876.88625,1084.75,1100.38625,2391.125,1553,34.44,49.22
12.1,834.9375,663.73625,1570.625,1585.245,2009.055,1876.95375,1084.75,1100.38625,2391.25,1553,34.44,49.2
12.2,834.82625,665.11125,1570.625,1585.355,2009.18125,1877.08875,1084.75,1100.8075,2391.625,1553.125,34.45,49.2
12.3,834.715,666.61125,1570.625,1585.465,2009.24375,1877.29,1084.75,1100.8075,2391.875,1553.25,34.44,49.18
12.4,834.715,668.23625,1570.5,1585.68375,2009.37,1877.425,1084.75,1101.23,2392.125,1553.375,34.44,49.17
12.5,834.6025,669.985,1570.625,1585.79375,2009.495,1877.6275,1084.75,1101.44125,2392.375,1553.625,34.45,49.22
12.6,834.49125,671.86,1570.625,1586.01375,2009.62125,1877.7625,1084.625,1101.8625,2392.75,1553.625,34.45,49.2
12.7,834.38,673.86,1570.625,1586.2325,2009.7475,1877.96375,1084.75,1102.285,2393,1553.875,34.44,49.16
12.8,834.26875,675.985,1570.625,1586.3425,2009.87375,1878.23375,1084.75,1102.70625,2393.25,1554.125,34.42,49.2
12.9,834.15625,678.10875,1570.625,1586.67125,2009.99875,1878.5025,1084.625,1103.12875,2393.625,1554.375,34.45,49.17
13.0,834.045,680.35875,1570.625,1586.89,2010.125,1878.705,1084.75,1103.76125,2393.875,1554.625,34.46,49.18
13.1,834.045,682.73375,1570.5,1587.11,2010.31375,1878.97375,1084.75,1104.18375,2394.125,1554.875,34.44,49.16
13.2,833.93375,685.2325,1570.5,1587.43875,2010.44,1879.24375,1084.75,1104.81625,2394.375,1555.125,34.44,49.21
13.3,833.8225,687.6075,1570.625,1587.65875,2010.565,1879.51375,1084.75,1105.2375,2394.625,1555.375,34.48,49.21
13.4,833.71,690.1075,1570.5,1587.9875,2010.75375,1879.85,1084.75,1105.87125,2394.875,1555.75,34.48,49.15
13.5,833.59875,692.73125,1570.5,1588.31625,2010.88,1880.11875,1084.75,1106.715,2395.125,1556,34.46,49.2
13.6,833.59875,695.35625,1570.625,1588.535,2011.06875,1880.45625,1084.75,1107.3475,2395.375,1556.375,34.46,49.19
13.7,833.4875,698.10625,1570.5,1588.97375,2011.2575,1880.7925,1084.75,1107.98,2395.625,1556.75,34.46,49.24
13.8,833.37625,700.73,1570.625,1589.30375,2011.44625,1881.13,1084.75,1108.82375,2395.875,1557,34.46,49.21
13.9,833.26375,703.48,1570.625,1589.6325,2011.635,1881.46625,1084.75,1109.4575,2396.125,1557.375,34.46,49.2
14.0,833.1525,706.22875,1570.625,1590.07125,2011.82375,1881.80375,1084.75,1110.30125,2396.25,1557.75,34.46,49.21
14.1,833.04125,708.97875,1570.625,1590.51,2012.0125,1882.2075,1084.875,1111.145,2396.625,1558.125,34.46,49.24
14.2,833.04125,711.72875,1570.625,1590.94875,2012.20125,1882.545,1084.875,1112.2,2396.875,1558.5,34.49,49.2
