time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
0.0,936.01625,708.72875,1738.25,1680.8725,2073.99375,1937.70875,1126.375,1228.85375,2476.125,1682,37.29,52.59
0.1,936.01625,708.60375,1738.25,1680.8725,2073.93125,1937.64125,1126.375,1228.85375,2476,1681.75,37.29,52.59
0.2,936.01625,708.60375,1738.25,1680.8725,2073.93125,1937.57375,1126.25,1228.6425,2475.875,1681.625,37.32,52.59
0.3,936.01625,708.60375,1738.25,1680.8725,2073.805,1937.44,1126.375,1228.6425,2475.75,1681.5,37.29,52.58
0.4,936.01625,708.47875,1738.25,1680.76375,2073.74125,1937.3725,1126.25,1228.6425,2475.625,1681.25,37.34,52.56
0.5,936.01625,708.35375,1738.25,1680.76375,2073.67875,1937.2375,1126.25,1228.4325,2475.625,1681.125,37.32,52.53
0.6,936.1275,708.35375,1738.25,1680.8725,2073.61625,1937.17,1126.25,1228.4325,2475.5,1681,37.34,52.54
0.7,936.1275,708.35375,1738.25,1680.76375,2073.5525,1937.1025,1126.25,1228.4325,2475.375,1680.875,37.33,52.48
0.8,936.1275,708.22875,1738.25,1680.76375,2073.5525,1936.9675,1126.25,1228.22125,2475.25,1680.75,37.33,52.48
0.9,936.24,708.22875,1738.25,1680.76375,2073.49,1936.9,1126.125,1228.22125,2475.25,1680.625,37.32,52.44
1.0,936.24,708.10375,1738.25,1680.76375,2073.4275,1936.83375,1126.125,1228.22125,2475.125,1680.5,37.33,52.45
1.1,936.1275,707.97875,1738.25,1680.65375,2073.36375,1936.76625,1126.125,1228.22125,2475,1680.25,37.33,52.45
1.2,936.24,707.97875,1738.25,1680.65375,2073.36375,1936.63125,1126.125,1228.01,2474.875,1680.125,37.32,52.42
1.3,936.24,707.97875,1738.25,1680.65375,2073.30125,1936.56375,1126.125,1228.01,2474.875,1680,37.32,52.4
1.4,936.24,707.97875,1738.375,1680.65375,2073.23875,1936.49625,1126,1228.01,2474.75,1680,37.33,52.36
1.5,936.24,707.85375,1738.375,1680.65375,2073.17625,1936.42875,1126,1228.01,2474.625,1679.75,37.32,52.38
1.6,936.35125,707.72875,1738.375,1680.65375,2073.1125,1936.36125,1126,1227.79875,2474.625,1679.75,37.32,52.38
1.7,936.24,707.72875,1738.375,1680.65375,2073.05,1936.295,1126,1227.79875,2474.5,1679.5,37.33,52.39
1.8,936.24,707.72875,1738.375,1680.54375,2073.05,1936.2275,1126,1227.58875,2474.5,1679.5,37.32,52.31
1.9,936.35125,707.60375,1738.375,1680.54375,2072.9875,1936.16,1126,1227.58875,2474.375,1679.375,37.33,52.3
2.0,936.24,707.60375,1738.375,1680.54375,2072.92375,1936.0925,1125.875,1227.58875,2474.25,1679.25,37.32,52.35
2.1,936.24,707.47875,1738.375,1680.54375,2072.86125,1936.025,1125.875,1227.3775,2474.125,1679.125,37.33,52.27
2.2,936.35125,707.47875,1738.375,1680.54375,2072.7975,1935.9575,1125.875,1227.58875,2474.125,1679,37.34,52.31
2.3,936.24,707.35375,1738.375,1680.43375,2072.735,1935.9575,1125.875,1227.16625,2474.125,1678.75,37.34,52.27
2.4,936.35125,707.35375,1738.375,1680.43375,2072.735,1935.8225,1125.875,1227.16625,2474,1678.75,37.32,52.23
2.5,936.35125,707.22875,1738.375,1680.43375,2072.60875,1935.8225,1125.875,1227.16625,2473.875,1678.625,37.33,52.27
2.6,936.35125,707.22875,1738.375,1680.43375,2072.60875,1935.68875,1125.875,1227.16625,2473.875,1678.5,37.33,52.26
