time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
0.0,922.1825,666.61125,1752.25,1667.165,2076.95125,1946.33,1124.25,1138.14625,2476.625,1650.875,37.23,54.31
0.1,922.1825,666.61125,1752.25,1667.165,2076.88875,1946.26375,1124.25,1138.14625,2476.5,1650.75,37.2,54.28
0.2,922.29375,666.61125,1752.25,1667.165,2076.88875,1946.12875,1124.25,1138.3575,2476.5,1650.75,37.23,54.25
0.3,922.29375,666.61125,1752.25,1667.275,2076.88875,1945.99375,1124.25,1138.14625,2476.375,1650.625,37.2,54.28
0.4,922.29375,666.61125,1752.25,1667.275,2076.88875,1945.92625,1124.25,1138.3575,2476.375,1650.5,37.22,54.26
0.5,922.405,666.48625,1752.375,1667.38375,2076.88875,1945.85875,1124.125,1138.5675,2476.375,1650.375,37.22,54.29
0.6,922.405,666.48625,1752.375,1667.38375,2076.88875,1945.72375,1124.125,1138.5675,2476.375,1650.25,37.24,54.31
0.7,922.5175,666.61125,1752.375,1667.49375,2076.88875,1945.6575,1124.125,1138.5675,2476.25,1650.125,37.22,54.29
0.8,922.5175,666.61125,1752.375,1667.49375,2076.88875,1945.59,1124.125,1138.77875,2476.375,1650,37.24,54.27
0.9,922.5175,666.61125,1752.375,1667.60375,2076.95125,1945.5225,1124.125,1138.77875,2476.25,1649.875,37.24,54.3
1.0,922.62875,666.61125,1752.375,1667.60375,2076.88875,1945.455,1124,1138.77875,2476.25,1649.75,37.26,54.23
1.1,922.74,666.61125,1752.375,1667.7125,2076.95125,1945.3875,1124,1138.99,2476.25,1649.625,37.24,54.24
1.2,922.74,666.73625,1752.5,1667.7125,2076.95125,1945.3875,1124.125,1138.99,2476.25,1649.625,37.26,54.24
1.3,922.85125,666.73625,1752.5,1667.8225,2076.95125,1945.32,1124.125,1138.99,2476.25,1649.5,37.24,54.27
1.4,922.85125,666.73625,1752.5,1667.9325,2076.95125,1945.32,1124,1139.20125,2476.25,1649.375,37.23,54.2
1.5,922.96375,666.86125,1752.5,1667.9325,2076.95125,1945.2525,1124.125,1139.41125,2476.25,1649.375,37.26,54.19
1.6,922.96375,666.86125,1752.5,1668.0425,2077.01375,1945.2525,1124.125,1139.41125,2476.25,1649.375,37.26,54.21
1.7,923.075,666.98625,1752.5,1668.15125,2077.01375,1945.2525,1124.125,1139.6225,2476.25,1649.25,37.24,54.22
1.8,923.075,667.11125,1752.625,1668.15125,2077.01375,1945.185,1124.125,1139.6225,2476.25,1649.125,37.23,54.19
1.9,923.18625,667.11125,1752.625,1668.26125,2077.0775,1945.185,1124.25,1139.83375,2476.25,1649.125,37.23,54.16
2.0,923.2975,667.11125,1752.625,1668.26125,2077.0775,1945.185,1124.25,1139.83375,2476.375,1649,37.24,54.18
2.1,923.2975,667.23625,1752.625,1668.37125,2077.0775,1945.185,1124.25,1140.045,2476.25,1649,37.26,54.18
2.2,923.41,667.36125,1752.625,1668.48125,2077.14,1945.185,1124.25,1140.255,2476.25,1649,37.24,54.18
2.3,923.52125,667.48625,1752.75,1668.48125,2077.14,1945.185,1124.25,1140.46625,2476.25,1649,37.23,54.15
2.4,923.52125,667.48625,1752.625,1668.59,2077.2025,1945.185,1124.25,1140.6775,2476.125,1648.875,37.24,54.13
2.5,923.6325,667.48625,1752.75,1668.59,2077.14,1945.11875,1124.25,1140.6775,2476,1648.875,37.24,54.13
2.6,923.6325,667.61125,1752.75,1668.7,2077.2025,1945.05125,1124.25,1140.6775,2476,1648.875,37.26,54.11
2.7,923.74375,667.61125,1752.75,1668.81,2077.2025,1945.11875,1124.25,1140.88875,2475.875,1648.875,37.24,54.12
2.8,923.85625,667.73625,1752.75,1668.81,2077.2025,1945.05125,1124.25,1140.88875,2475.75,1648.75,37.27,54.1
2.9,923.85625,667.73625,1752.875,1668.92,2077.2025,1945.05125,1124.375,1141.09875,2475.625,1648.75,37.26,54.08
3.0,923.9675,667.73625,1752.875,1668.92,2077.2025,1944.98375,1124.375,1141.31,2475.5,1648.75,37.24,54.06
3.1,923.9675,667.86125,1752.875,1669.02875,2077.26625,1944.91625,1124.375,1141.31,2475.5,1648.75,37.24,54.11
3.2,924.07875,667.86125,1752.875,1669.02875,2077.26625,1944.91625,1124.375,1141.52125,2475.375,1648.625,37.24,54.08
3.3,924.19,667.86125,1752.875,1669.13875,2077.26625,1944.84875,1124.375,1141.7325,2475.25,1648.625,37.26,54.08
3.4,924.3025,667.98625,1752.875,1669.13875,2077.2025,1944.84875,1124.375,1141.7325,2475.125,1648.625,37.26,54.11
3.5,924.3025,668.11125,1752.875,1669.13875,2077.2025,1944.71375,1124.25,1141.9425,2474.875,1648.5,37.24,54.05
3.6,924.3025,668.11125,1753,1669.24875,2077.2025,1944.64625,1124.25,1141.9425,2474.75,1648.375,37.26,54.07
3.7,924.41375,667.98625,1753,1669.35875,2077.2025,1944.57875,1124.25,1141.9425,2474.625,1648.375,37.23,54.04
3.8,924.525,668.11125,1753,1669.24875,2077.2025,1944.5125,1124.25,1142.15375,2474.5,1648.25,37.24,54.03
