time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
0.0,908.125,707.60375,1736.25,1653.45625,2069.21125,1937.77625,1125.125,1172.32,2451.625,1678.625,37.33,52.36
0.1,908.125,707.60375,1736.25,1653.45625,2069.27375,1937.70875,1125.25,1172.10875,2451.5,1678.625,37.34,52.35
0.2,908.125,707.60375,1736.375,1653.56625,2069.27375,1937.64125,1125.125,1172.32,2451.375,1678.75,37.34,52.34
0.3,908.125,707.47875,1736.375,1653.56625,2069.21125,1937.57375,1125.125,1172.10875,2451.25,1678.75,37.36,52.34
0.4,908.125,707.47875,1736.25,1653.67625,2069.21125,1937.44,1125.125,1172.10875,2451.125,1678.75,37.36,52.35
0.5,908.23625,707.47875,1736.375,1653.67625,2069.21125,1937.3725,1125,1172.10875,2451.125,1678.875,37.34,52.34
0.6,908.125,707.47875,1736.375,1653.67625,2069.21125,1937.2375,1125,1172.10875,2451,1678.875,37.36,52.33
0.7,908.23625,707.47875,1736.375,1653.67625,2069.14875,1937.17,1125,1172.10875,2451.125,1678.875,37.37,52.37
0.8,908.23625,707.35375,1736.375,1653.67625,2069.14875,1937.1025,1125,1172.10875,2451,1678.875,37.37,52.32
0.9,908.23625,707.35375,1736.5,1653.67625,2069.14875,1936.9675,1124.875,1172.32,2451,1678.875,37.36,52.3
1.0,908.23625,707.35375,1736.375,1653.78625,2069.085,1936.9,1124.75,1172.10875,2451,1678.875,37.37,52.32
1.1,908.23625,707.35375,1736.5,1653.78625,2069.085,1936.76625,1124.75,1172.10875,2451,1678.875,37.34,52.31
1.2,908.23625,707.35375,1736.5,1653.78625,2069.085,1936.69875,1124.75,1172.10875,2450.875,1678.875,37.36,52.29
1.3,908.23625,707.35375,1736.5,1653.78625,2069.0225,1936.63125,1124.625,1172.10875,2450.875,1678.875,37.37,52.32
1.4,908.23625,707.35375,1736.5,1653.78625,2069.0225,1936.49625,1124.75,1172.10875,2450.875,1678.75,37.37,52.28
1.5,908.3475,707.22875,1736.5,1653.78625,2068.96,1936.42875,1124.625,1172.10875,2450.75,1678.75,37.37,52.29
1.6,908.23625,707.22875,1736.5,1653.78625,2068.96,1936.36125,1124.625,1172.10875,2450.75,1678.75,37.36,52.24
1.7,908.3475,707.22875,1736.5,1653.895,2068.89625,1936.295,1124.625,1172.10875,2450.625,1678.75,37.37,52.25
1.8,908.3475,707.22875,1736.5,1653.78625,2068.89625,1936.16,1124.625,1172.10875,2450.625,1678.625,37.37,52.28
1.9,908.3475,707.22875,1736.5,1653.895,2068.83375,1936.0925,1124.625,1172.10875,2450.5,1678.625,37.38,52.26
2.0,908.3475,707.22875,1736.5,1653.895,2068.83375,1936.025,1124.625,1172.10875,2450.5,1678.625,37.38,52.23
2.1,908.3475,707.22875,1736.5,1653.895,2068.83375,1935.9575,1124.5,1171.8975,2450.375,1678.625,37.37,52.21
2.2,908.3475,707.10375,1736.5,1653.895,2068.77125,1935.8225,1124.5,1171.8975,2450.25,1678.5,37.36,52.18
2.3,908.46,707.10375,1736.5,1653.895,2068.77125,1935.755,1124.375,1171.8975,2450.125,1678.5,37.37,52.2
2.4,908.3475,707.10375,1736.5,1653.895,2068.7075,1935.68875,1124.375,1171.8975,2450.125,1678.375,37.36,52.18
2.5,908.46,707.10375,1736.5,1653.895,2068.7075,1935.62125,1124.375,1171.8975,2450,1678.375,37.37,52.16
2.6,908.46,707.10375,1736.5,1653.895,2068.645,1935.48625,1124.375,1171.6875,2449.875,1678.25,37.36,52.12
2.7,908.46,707.10375,1736.5,1653.895,2068.645,1935.41875,1124.375,1171.47625,2449.875,1678.25,37.37,52.16
2.8,908.46,707.10375,1736.5,1653.895,2068.5825,1935.35125,1124.25,1171.47625,2449.75,1678.125,37.36,52.15
2.9,908.46,707.10375,1736.5,1653.895,2068.5825,1935.28375,1124.25,1171.47625,2449.625,1678.125,37.37,52.16
3.0,908.46,706.97875,1736.625,1653.895,2068.51875,1935.15,1124.25,1171.47625,2449.625,1678.125,37.36,52.1
3.1,908.46,706.97875,1736.625,1654.005,2068.51875,1935.0825,1124.125,1171.47625,2449.5,1678,37.38,52.12
3.2,908.46,707.10375,1736.625,1653.895,2068.45625,1935.015,1124.25,1171.47625,2449.5,1678,37.37,52.12
3.3,908.46,706.97875,1736.625,1654.005,2068.45625,1934.9475,1124.125,1171.47625,2449.375,1677.875,37.37,52.11
3.4,908.57125,706.97875,1736.625,1653.895,2068.39375,1934.88,1124.125,1171.47625,2449.5,1677.875,37.36,52.1
