time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
5.8,893.845,685.1075,1740.25,1637.885,2062.29,1930.03,1123.375,1133.08375,2423,1648.125,37.46,51.32
5.9,893.845,685.2325,1740.25,1637.885,2062.22625,1930.03,1123.375,1132.8725,2423,1648.125,37.44,51.29
6.0,893.7325,685.2325,1740.25,1637.885,2062.22625,1929.9625,1123.375,1133.08375,2423,1648.125,37.44,51.3
6.1,893.845,685.1075,1740.25,1637.775,2062.22625,1929.9625,1123.375,1133.08375,2422.875,1648,37.46,51.28
6.2,893.7325,685.1075,1740.25,1637.775,2062.16375,1929.9625,1123.375,1132.8725,2422.875,1648,37.46,51.31
6.3,893.7325,684.9825,1740.25,1637.775,2062.16375,1929.9625,1123.375,1132.8725,2422.875,1648,37.46,51.31
6.4,893.7325,684.9825,1740.25,1637.775,2062.10125,1929.895,1123.375,1132.8725,2422.75,1648,37.44,51.29
6.5,893.62125,684.9825,1740.25,1637.665,2062.10125,1929.9625,1123.375,1132.66125,2422.75,1647.875,37.44,51.32
6.6,893.62125,684.8575,1740.25,1637.665,2062.10125,1929.895,1123.375,1132.45,2422.75,1647.75,37.46,51.29
6.7,893.62125,684.9825,1740.25,1637.665,2062.10125,1929.895,1123.375,1132.45,2422.625,1647.875,37.44,51.29
6.8,893.62125,684.8575,1740.25,1637.555,2062.0375,1929.895,1123.375,1132.45,2422.625,1647.875,37.44,51.26
6.9,893.51,684.8575,1740.25,1637.555,2062.0375,1929.895,1123.375,1132.24,2422.625,1647.75,37.44,51.26
7.0,893.51,684.8575,1740.25,1637.555,2062.0375,1929.895,1123.375,1132.02875,2422.5,1647.75,37.44,51.26
7.1,893.51,684.8575,1740.25,1637.555,2062.0375,1929.8275,1123.375,1132.02875,2422.5,1647.75,37.44,51.26
7.2,893.51,684.7325,1740.25,1637.44625,2061.975,1929.895,1123.375,1132.02875,2422.5,1647.625,37.43,51.27
7.3,893.39875,684.7325,1740.25,1637.44625,2061.975,1929.895,1123.375,1132.02875,2422.5,1647.625,37.47,51.27
7.4,893.39875,684.7325,1740.25,1637.44625,2061.975,1929.8275,1123.375,1131.8175,2422.5,1647.625,37.46,51.25
7.5,893.39875,684.7325,1740.25,1637.44625,2061.9125,1929.8275,1123.375,1131.8175,2422.5,1647.5,37.47,51.29
7.6,893.39875,684.6075,1740.25,1637.44625,2061.9125,1929.8275,1123.375,1131.39625,2422.5,1647.5,37.43,51.25
7.7,893.39875,684.6075,1740.25,1637.33625,2061.9125,1929.8275,1123.375,1131.39625,2422.375,1647.5,37.44,51.22
7.8,893.28625,684.6075,1740.25,1637.33625,2061.84875,1929.8275,1123.375,1131.185,2422.5,1647.5,37.46,51.24
7.9,893.28625,684.6075,1740.25,1637.33625,2061.9125,1929.8275,1123.25,1131.185,2422.375,1647.375,37.46,51.25
8.0,893.28625,684.6075,1740.25,1637.33625,2061.84875,1929.8275,1123.25,1130.97375,2422.5,1647.375,37.46,51.27
8.1,893.28625,684.4825,1740.25,1637.22625,2061.84875,1929.8275,1123.25,1130.97375,2422.375,1647.375,37.46,51.27
8.2,893.175,684.6075,1740.25,1637.22625,2061.84875,1929.8275,1123.375,1130.97375,2422.375,1647.375,37.46,51.27
8.3,893.175,684.4825,1740.25,1637.22625,2061.84875,1929.8275,1123.375,1130.7625,2422.375,1647.25,37.43,51.24
8.4,893.175,684.4825,1740.25,1637.22625,2061.84875,1929.8275,1123.375,1130.97375,2422.375,1647.25,37.46,51.28
8.5,893.175,684.4825,1740.25,1637.22625,2061.78625,1929.8275,1123.25,1130.97375,2422.375,1647.25,37.46,51.28
8.6,893.06375,684.4825,1740.25,1637.22625,2061.78625,1929.8275,1123.25,1130.97375,2422.375,1647.25,37.46,51.29
8.7,893.06375,684.4825,1740.25,1637.1175,2061.78625,1929.8275,1123.25,1130.7625,2422.375,1647.25,37.44,51.25
8.8,893.06375,684.4825,1740.25,1637.1175,2061.78625,1929.8275,1123.25,1130.7625,2422.375,1647.25,37.44,51.28
8.9,893.06375,684.3575,1740.25,1637.1175,2061.78625,1929.8275,1123.25,1130.7625,2422.25,1647.25,37.44,51.28
9.0,892.9525,684.4825,1740.25,1637.1175,2061.78625,1929.8275,1123.375,1130.5525,2422.25,1647.125,37.43,51.27
9.1,892.9525,684.3575,1740.25,1637.0075,2061.72375,1929.895,1123.25,1130.34125,2422.25,1647.125,37.47,51.26
9.2,892.9525,684.3575,1740.25,1637.0075,2061.72375,1929.8275,1123.25,1130.5525,2422.25,1647.125,37.46,51.23
9.3,892.9525,684.3575,1740.25,1637.0075,2061.72375,1929.8275,1123.25,1130.34125,2422.125,1647,37.44,51.25
9.4,892.9525,684.3575,1740.25,1637.0075,2061.72375,1929.895,1123.25,1130.34125,2422.125,1647,37.44,51.26
9.5,892.9525,684.3575,1740.25,1637.0075,2061.72375,1929.8275,1123.25,1130.13,2422.125,1647,37.47,51.27
9.6,892.84,684.3575,1740.25,1637.0075,2061.66,1929.895,1123.25,1130.13,2422,1647,37.44,51.22
9.7,892.84,684.3575,1740.25,1636.8975,2061.66,1929.8275,1123.25,1130.13,2422.125,1646.875,37.46,51.27
9.8,892.84,684.3575,1740.25,1637.0075,2061.66,1929.8275,1123.25,1130.13,2422,1646.875,37.46,51.27
9.9,892.72875,684.2325,1740.25,1636.8975,2061.66,1929.8275,1123.25,1129.91875,2422,1646.875,37.46,51.23
10.0,892.72875,684.2325,1740.25,1636.7875,2061.66,1929.8275,1123.25,1129.91875,2421.875,1646.75,37.47,51.26
10.1,892.72875,684.2325,1740.25,1636.7875,2061.66,1929.76125,1123.25,1129.70875,2421.875,1646.75,37.46,51.24
10.2,892.6175,684.2325,1740,1636.67875,2061.5975,1929.69375,1123.125,1129.70875,2421.75,1646.75,37.47,51.26
10.3,892.6175,684.2325,1740,1636.67875,2061.5975,1929.69375,1123.125,1129.4975,2421.75,1646.75,37.46,51.29
10.4,892.6175,684.2325,1740,1636.56875,2061.5975,1929.62625,1123,1129.4975,2421.75,1646.75,37.44,51.24
10.5,892.6175,684.1075,1740,1636.56875,2061.535,1929.62625,1123,1129.28625,2421.875,1646.75,37.47,51.26
10.6,892.50625,684.2325,1740,1636.56875,2061.535,1929.55875,1123,1129.28625,2422,1646.875,37.44,51.25
10.7,892.50625,684.2325,1740,1636.56875,2061.535,1929.55875,1123,1129.075,2422,1646.875,37.46,51.27
10.8,892.50625,684.3575,1739.875,1636.45875,2061.47125,1929.55875,1123,1129.075,2422.125,1646.875,37.44,51.24
10.9,892.39375,684.4825,1739.875,1636.45875,2061.47125,1929.55875,1123,1128.86375,2422.125,1647,37.48,51.26
11.0,892.39375,684.8575,1739.875,1636.45875,2061.47125,1929.62625,1123,1128.86375,2422.125,1647.125,37.43,51.26
11.1,892.2825,685.4825,1739.875,1636.56875,2061.535,1929.62625,1123,1128.86375,2422.125,1647.25,37.46,51.24
11.2,892.2825,686.2325,1739.875,1636.45875,2061.535,1929.62625,1122.875,1128.65375,2422.125,1647.25,37.44,51.24
11.3,892.2825,687.3575,1739.875,1636.56875,2061.66,1929.69375,1122.875,1128.65375,2422.125,1647.25,37.46,51.24
11.4,892.17125,688.8575,1739.875,1636.56875,2061.72375,1929.69375,1123,1128.65375,2422.125,1647.375,37.47,51.19
11.5,892.17125,690.6075,1739.875,1636.67875,2061.78625,1929.76125,1122.875,1128.65375,2422.25,1647.5,37.44,51.25
11.6,892.17125,692.73125,1739.875,1636.7875,2061.9125,1929.8275,1122.875,1128.86375,2422.25,1647.625,37.43,51.21
11.7,892.06,695.23125,1739.875,1636.8975,2062.10125,1929.9625,1122.875,1129.075,2422.375,1647.75,37.46,51.24
11.8,892.06,698.23125,1739.875,1636.8975,2062.29,1930.03,1123,1129.28625,2422.5,1647.875,37.46,51.21
11.9,891.9475,701.48,1739.875,1637.1175,2062.47875,1930.165,1122.875,1129.4975,2422.75,1648,37.47,51.24
12.0,892.06,705.23,1739.875,1637.33625,2062.7925,1930.2325,1122.875,1129.70875,2422.875,1648.125,37.43,51.25
12.1,891.9475,709.22875,1740,1637.44625,2063.045,1930.3675,1123,1130.13,2423.25,1648.25,37.46,51.21
12.2,892.06,713.7275,1739.875,1637.665,2063.36,1930.50125,1123,1130.34125,2423.5,1648.5,37.47,51.21
12.3,891.9475,718.4775,1740,1637.885,2063.7375,1930.70375,1123,1130.97375,2423.75,1648.625,37.47,51.21
12.4,892.06,723.47625,1740,1638.10375,2064.05125,1930.90625,1123,1131.39625,2424.125,1648.875,37.46,51.2
12.5,892.06,728.85,1740,1638.32375,2064.42875,1931.04,1123,1132.02875,2424.5,1649,37.46,51.19
12.6,892.06,734.6,1740,1638.6525,2064.87,1931.2425,1123.125,1132.66125,2424.875,1649.25,37.47,51.2
12.7,892.17125,740.59875,1740,1638.87125,2065.31,1931.5125,1123,1133.71625,2425.375,1649.5,37.47,51.21
12.8,892.2825,746.7225,1740,1639.2,2065.75,1931.71375,1123.125,1134.34875,2425.875,1649.875,37.47,51.23
12.9,892.2825,753.22125,1740.125,1639.53,2066.25375,1931.91625,1123.125,1135.40375,2426.25,1650.25,37.44,51.19
13.0,892.39375,759.72,1740,1639.85875,2066.7575,1932.18625,1123.25,1136.2475,2426.75,1650.625,37.46,51.16
13.1,892.50625,766.59375,1740,1640.1875,2067.26,1932.455,1123.25,1137.51375,2427.25,1651,37.47,51.18
13.2,892.72875,773.5925,1740.125,1640.62625,2067.8275,1932.725,1123.25,1138.5675,2427.875,1651.5,37.43,51.13
13.3,892.84,780.59125,1740.125,1641.065,2068.39375,1932.99375,1123.375,1139.6225,2428.375,1651.875,37.46,51.15
13.4,892.9525,787.84,1740.125,1641.50375,2068.96,1933.26375,1123.375,1140.88875,2429,1652.375,37.46,51.11
13.5,893.175,795.215,1740.25,1641.8325,2069.52625,1933.5325,1123.5,1142.15375,2429.625,1652.875,37.47,51.11
13.6,893.39875,802.71375,1740.25,1642.38125,2070.0925,1933.87,1123.5,1143.63125,2430.25,1653.375,37.47,51.12
13.7,893.51,810.21125,1740.25,1642.81875,2070.72125,1934.13875,1123.625,1145.1075,2430.875,1653.875,37.44,51.12
13.8,893.7325,817.835,1740.25,1643.2575,2071.35125,1934.40875,1123.625,1146.795,2431.5,1654.5,37.44,51.08
13.9,894.0675,825.33375,1740.25,1643.80625,2071.9175,1934.6775,1123.75,1148.27125,2432.125,1655.125,37.47,51.08
14.0,894.29125,832.9575,1740.375,1644.355,2072.54625,1935.015,1123.875,1149.95875,2432.875,1655.75,37.47,51.04
14.1,894.51375,840.70625,1740.375,1644.79375,2073.17625,1935.28375,1123.875,1151.64625,2433.5,1656.375,37.44,51.04
14.2,894.7375,848.33,1740.375,1645.34125,2073.805,1935.62125,1123.875,1153.335,2434.25,1657,37.46,51.06
14.3,895.07125,855.95375,1740.375,1646,2074.43375,1935.9575,1124,1155.0225,2434.875,1657.75,37.46,51
14.4,895.295,863.5775,1740.375,1646.5475,2075,1936.2275,1124.125,1156.71,2435.625,1658.375,37.48,51.03
14.5,895.63,871.07625,1740.5,1647.09625,2075.63,1936.49625,1124.125,1158.60875,2436.25,1659,37.46,51
14.6,895.96375,878.575,1740.5,1647.755,2076.3225,1936.83375,1124.25,1160.50625,2437,1659.875,37.46,50.99
14.7,896.29875,886.07375,1740.5,1648.4125,2076.88875,1937.1025,1124.25,1162.405,2437.625,1660.625,37.46,50.94
14.8,896.63375,893.4475,1740.5,1648.96125,2077.5175,1937.3725,1124.375,1164.515,2438.375,1661.25,37.47,50.93
14.9,896.96875,900.82125,1740.5,1649.72875,2078.14625,1937.70875,1124.5,1166.62375,2439.125,1662,37.44,50.92
15.0,897.415,908.07,1740.625,1650.38625,2078.7125,1937.97875,1124.625,1168.5225,2439.75,1662.75,37.48,50.93
15.1,897.74875,915.19375,1740.625,1651.04375,2079.3425,1938.2475,1124.625,1170.8425,2440.5,1663.625,37.44,50.91
15.2,898.08375,922.3175,1740.625,1651.7025,2079.90875,1938.5175,1124.625,1172.74125,2441.25,1664.375,37.47,50.9
15.3,898.41875,929.31625,1740.625,1652.36,2080.5375,1938.78625,1124.75,1175.0625,2441.875,1665.125,37.44,50.88
15.4,898.97625,936.19125,1740.75,1653.1275,2081.10375,1939.05625,1124.75,1177.17125,2442.5,1666,37.47,50.89
15.5,899.31125,943.065,1740.875,1653.895,2081.67,1939.325,1124.875,1179.4925,2443.25,1666.75,37.46,50.88
15.6,899.7575,949.68875,1740.875,1654.55375,2082.3,1939.595,1125,1181.60125,2443.875,1667.5,37.48,50.85
15.7,900.20375,956.3125,1741,1655.32125,2082.8025,1939.86375,1125,1183.92125,2444.625,1668.375,37.47,50.9
15.8,900.53875,962.81125,1741,1656.08875,2083.4325,1940.13375,1125.125,1186.2425,2445.25,1669.125,37.48,50.85
15.9,901.09625,969.185,1741,1656.85625,2083.93625,1940.33625,1125.25,1188.5625,2445.875,1669.875,37.47,50.86
16.0,901.5425,975.43375,1741.125,1657.62375,2084.43875,1940.605,1125.375,1190.88375,2446.5,1670.75,37.47,50.85
16.1,901.98875,981.6825,1741.125,1658.39125,2085.005,1940.8075,1125.375,1193.415,2447.125,1671.5,37.46,50.81
16.2,902.435,987.5575,1741.25,1659.16,2085.50875,1941.07625,1125.5,1195.735,2447.75,1672.125,37.47,50.81
16.3,902.9925,993.43125,1741.375,1659.8175,2086.0125,1941.27875,1125.625,1198.26625,2448.375,1673,37.46,50.81
16.4,903.43875,999.305,1741.25,1660.695,2086.51625,1941.48125,1125.75,1200.37625,2449,1673.75,37.46,50.77
16.5,903.885,1004.80375,1741.375,1661.4625,2086.95625,1941.6825,1125.75,1202.69625,2449.5,1674.5,37.46,50.75
16.6,904.44375,1010.42875,1741.375,1662.12,2087.46,1941.885,1125.75,1205.01625,2450.125,1675.375,37.47,50.81
16.7,905.00125,1015.8025,1741.5,1662.9975,2087.9,1942.15375,1125.875,1207.5475,2450.75,1676.125,37.47,50.78
16.8,905.4475,1021.05125,1741.5,1663.65625,2088.40375,1942.28875,1126,1209.86875,2451.375,1676.875,37.46,50.78
16.9,905.89375,1026.175,1741.5,1664.5325,2088.84375,1942.49125,1126,1212.18875,2451.875,1677.625,37.46,50.77
17.0,906.45125,1031.3,1741.625,1665.19125,2089.28375,1942.6925,1126.125,1214.51,2452.5,1678.375,37.46,50.77
17.1,907.00875,1036.04875,1741.625,1666.06875,2089.725,1942.8275,1126.125,1216.83,2453,1679.125,37.44,50.71
17.2,907.455,1040.9225,1741.625,1666.72625,2090.165,1942.9625,1126.25,1219.36125,2453.5,1680,37.47,50.71
17.3,908.01375,1045.5475,1741.75,1667.49375,2090.48,1943.165,1126.25,1221.68125,2454.125,1680.75,37.44,50.75
17.4,908.57125,1050.04625,1741.75,1668.26125,2090.92,1943.3,1126.375,1224.0025,2454.625,1681.375,37.47,50.71
17.5,909.0175,1054.54625,1741.75,1669.02875,2091.2975,1943.43375,1126.5,1226.3225,2455.25,1682.125,37.46,50.74
17.6,909.575,1058.92,1741.875,1669.79625,2091.675,1943.56875,1126.375,1228.6425,2455.75,1682.875,37.44,50.77
17.7,910.13375,1063.045,1741.75,1670.565,2091.99,1943.77125,1126.5,1230.96375,2456.25,1683.625,37.48,50.7
17.8,910.69125,1067.16875,1741.875,1671.2225,2092.3675,1943.83875,1126.625,1233.495,2456.75,1684.375,37.46,50.7
17.9,911.1375,1071.04375,1741.875,1671.99,2092.6825,1943.9725,1126.625,1235.815,2457.25,1685,37.47,50.68
18.0,911.695,1075.0425,1741.875,1672.64875,2092.9975,1944.1075,1126.75,1237.925,2457.75,1685.75,37.46,50.74
18.1,912.2525,1078.79125,1742,1673.41625,2093.375,1944.2425,1126.75,1240.245,2458.25,1686.5,37.46,50.71
18.2,912.81125,1082.41625,1742,1674.18375,2093.68875,1944.31,1126.875,1242.56625,2458.625,1687.125,37.46,50.73
18.3,913.36875,1085.915,1742,1674.84125,2094.00375,1944.3775,1126.875,1244.88625,2459.125,1687.75,37.44,50.67
18.4,913.92625,1089.415,1742.125,1675.60875,2094.255,1944.5125,1126.875,1247.20625,2459.625,1688.5,37.47,50.7
18.5,914.3725,1092.79,1742.125,1676.2675,2094.57,1944.64625,1127,1249.5275,2460.125,1689.25,37.46,50.77
18.6,914.93,1096.16375,1742.125,1676.925,2094.8225,1944.71375,1127,1251.63625,2460.625,1689.875,37.47,50.66
18.7,915.48875,1099.28875,1742.125,1677.5825,2095.13625,1944.78125,1127,1253.74625,2461,1690.5,37.43,50.72
18.8,916.04625,1102.2875,1742.125,1678.35,2095.3875,1944.91625,1127.125,1256.06625,2461.5,1691.125,37.46,50.71
18.9,916.60375,1105.2875,1742.25,1679.00875,2095.64,1944.98375,1127.125,1258.17625,2461.875,1691.75,37.47,50.7
19.0,917.16125,1108.16125,1742.25,1679.66625,2095.89125,1945.05125,1127.25,1260.285,2462.375,1692.5,37.46,50.69
19.1,917.6075,1110.91125,1742.375,1680.325,2096.08,1945.11875,1127.375,1262.60625,2462.75,1693.125,37.47,50.7
19.2,918.16625,1113.66125,1742.375,1680.8725,2096.3325,1945.185,1127.25,1264.715,2463.125,1693.75,37.47,50.7
19.3,918.72375,1116.285,1742.375,1681.53125,2096.58375,1945.2525,1127.375,1266.825,2463.5,1694.375,37.47,50.73
19.4,919.17,1118.785,1742.375,1682.18875,2096.7725,1945.32,1127.375,1268.93375,2464,1695,37.44,50.72
19.5,919.7275,1121.285,1742.375,1682.8475,2096.96125,1945.3875,1127.375,1271.04375,2464.375,1695.625,37.48,50.72
19.6,920.28625,1123.65875,1742.375,1683.395,2097.15,1945.455,1127.5,1273.15375,2464.75,1696.25,37.48,50.69
19.7,920.84375,1126.03375,1742.5,1684.05375,2097.33875,1945.455,1127.5,1275.2625,2465.125,1696.75,37.46,50.7
19.8,921.29,1128.28375,1742.5,1684.60125,2097.5275,1945.5225,1127.625,1277.16125,2465.5,1697.25,37.46,50.68
19.9,921.8475,1130.40875,1742.5,1685.26,2097.71625,1945.59,1127.625,1279.27125,2465.875,1697.875,37.48,50.69
20.0,922.405,1132.4075,1742.5,1685.8075,2097.905,1945.6575,1127.625,1281.38,2466.25,1698.375,37.46,50.7
20.1,922.85125,1134.4075,1742.625,1686.46625,2098.03125,1945.72375,1127.625,1283.27875,2466.5,1698.875,37.46,50.73
20.2,923.41,1136.2825,1742.625,1687.01375,2098.22,1945.72375,1127.625,1285.38875,2466.875,1699.5,37.46,50.75
20.3,923.85625,1138.15625,1742.625,1687.5625,2098.40875,1945.79125,1127.75,1287.28625,2467.25,1700,37.44,50.67
20.4,924.41375,1139.90625,1742.75,1688.11125,2098.53375,1945.79125,1127.75,1289.185,2467.625,1700.625,37.46,50.73
20.5,924.86,1141.65625,1742.75,1688.65875,2098.66,1945.85875,1127.75,1291.08375,2467.875,1701.125,37.46,50.73
20.6,925.30625,1143.28125,1742.75,1689.0975,2098.78625,1945.85875,1127.875,1293.19375,2468.25,1701.625,37.47,50.71
20.7,925.86375,1144.90625,1742.75,1689.64625,2098.91125,1945.92625,1127.875,1294.88125,2468.625,1702.125,37.47,50.73
20.8,926.31,1146.405,1742.875,1690.19375,2099.0375,1945.92625,1127.875,1296.78,2468.875,1702.625,37.47,50.76
20.9,926.75625,1147.905,1742.75,1690.7425,2099.16375,1945.92625,1128,1298.6775,2469.25,1703.125,37.46,50.71
21.0,927.315,1149.155,1742.75,1691.18125,2099.29,1945.99375,1128,1300.57625,2469.5,1703.625,37.46,50.71
21.1,927.76125,1150.655,1742.875,1691.73,2099.415,1945.99375,1128,1302.26375,2469.75,1704,37.46,50.75
21.2,928.20625,1151.78,1742.875,1692.16875,2099.47875,1945.99375,1128,1304.1625,2470.125,1704.5,37.44,50.71
21.3,928.6525,1153.02875,1742.875,1692.6075,2099.60375,1946.06125,1128,1306.06125,2470.375,1705,37.44,50.74
21.4,929.1,1154.27875,1743,1693.155,2099.73,1946.06125,1128,1307.74875,2470.625,1705.375,37.47,50.73
21.5,929.6575,1155.40375,1743,1693.59375,2099.7925,1946.06125,1128,1309.43625,2471,1705.875,37.47,50.74
21.6,930.10375,1156.52875,1743,1694.0325,2099.85625,1946.06125,1128.125,1311.12375,2471.125,1706.25,37.46,50.69
