time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
3.5,826.45875,617.24375,1639.625,1575.815,2030.70125,1904.5025,1091.375,903.36,2348.875,1518.375,36.86,49.6
3.6,826.3475,617.11875,1639.625,1575.705,2030.63875,1904.435,1091.5,903.36,2348.75,1518.25,36.87,49.61
3.7,826.3475,616.86875,1639.625,1575.595,2030.575,1904.3675,1091.375,903.14875,2348.75,1518,36.87,49.6
3.8,826.3475,616.74375,1639.625,1575.485,2030.5125,1904.3,1091.375,902.93875,2348.625,1517.875,36.87,49.61
3.9,826.235,616.62,1639.625,1575.485,2030.45,1904.2325,1091.375,902.93875,2348.625,1517.75,36.87,49.57
4.0,826.235,616.495,1639.625,1575.37625,2030.38625,1904.09875,1091.375,902.7275,2348.5,1517.625,36.89,49.58
4.1,826.235,616.37,1639.5,1575.37625,2030.26125,1904.09875,1091.25,902.51625,2348.5,1517.625,36.87,49.59
4.2,826.12375,616.12,1639.625,1575.26625,2030.1975,1904.03125,1091.25,902.51625,2348.375,1517.5,36.89,49.51
4.3,826.12375,615.995,1639.625,1575.15625,2030.135,1903.96375,1091.25,902.305,2348.25,1517.375,36.89,49.51
4.4,826.12375,615.87,1639.5,1575.04625,2030.0725,1903.89625,1091.25,902.095,2348.25,1517.25,36.85,49.49
4.5,826.0125,615.745,1639.5,1575.04625,2030.00875,1903.82875,1091.25,902.095,2348.125,1517.125,36.87,49.48
4.6,826.0125,615.62,1639.5,1574.9375,2029.94625,1903.76125,1091.25,901.88375,2348.125,1517,36.87,49.47
4.7,825.90125,615.495,1639.5,1574.9375,2029.88375,1903.69375,1091.25,901.6725,2348.125,1516.875,36.87,49.5
4.8,825.90125,615.245,1639.5,1574.8275,2029.82,1903.69375,1091.25,901.46125,2348,1516.75,36.87,49.45
4.9,825.78875,615.12,1639.5,1574.7175,2029.7575,1903.62625,1091.25,901.46125,2347.875,1516.625,36.87,49.45
5.0,825.90125,614.995,1639.5,1574.7175,2029.695,1903.55875,1091.25,901.25125,2347.875,1516.5,36.87,49.43
5.1,825.78875,614.87,1639.5,1574.49875,2029.63125,1903.4925,1091.25,901.04,2347.75,1516.375,36.89,49.45
5.2,825.78875,614.745,1639.375,1574.49875,2029.63125,1903.425,1091.125,900.82875,2347.75,1516.375,36.89,49.46
5.3,825.6775,614.62,1639.375,1574.38875,2029.56875,1903.425,1091.125,900.82875,2347.625,1516.25,36.87,49.4
5.4,825.6775,614.495,1639.375,1574.38875,2029.505,1903.3575,1091.25,900.6175,2347.5,1516.125,36.86,49.44
5.5,825.6775,614.37,1639.5,1574.27875,2029.4425,1903.29,1091.125,900.4075,2347.375,1516,36.87,49.39
5.6,825.56625,614.245,1639.375,1574.17,2029.38,1903.29,1091.125,900.4075,2347.375,1516,36.9,49.39
5.7,825.56625,614.12,1639.5,1574.17,2029.3175,1903.2225,1091.125,900.19625,2347.375,1515.875,36.89,49.36
5.8,825.56625,613.995,1639.375,1574.06,2029.25375,1903.2225,1091.125,899.985,2347.25,1515.875,36.86,49.39
5.9,825.455,613.87,1639.375,1574.06,2029.19125,1903.2225,1091.125,899.77375,2347.125,1515.75,36.89,49.36
6.0,825.455,613.745,1639.5,1573.95,2029.19125,1903.155,1091.125,899.77375,2347.125,1515.625,36.87,49.38
6.1,825.455,613.62,1639.375,1573.84,2029.12875,1903.0875,1091.125,899.77375,2347.125,1515.625,36.89,49.38
6.2,825.3425,613.495,1639.375,1573.73125,2029.065,1903.02,1091,899.3525,2347,1515.5,36.86,49.35
6.3,825.3425,613.37,1639.375,1573.73125,2029.0025,1903.02,1091,899.3525,2347,1515.5,36.87,49.31
6.4,825.3425,613.245,1639.375,1573.62125,2028.93875,1902.9525,1091,899.14125,2346.875,1515.375,36.87,49.31
6.5,825.23125,613.12,1639.375,1573.51125,2028.87625,1902.9525,1091,898.93,2346.875,1515.25,36.87,49.31
6.6,825.23125,612.995,1639.375,1573.51125,2028.87625,1902.88625,1091,898.93,2346.75,1515.25,36.89,49.31
6.7,825.12,612.87,1639.375,1573.40125,2028.81375,1902.81875,1091,898.71875,2346.75,1515.125,36.89,49.3
6.8,825.12,612.745,1639.375,1573.40125,2028.75,1902.81875,1090.875,898.50875,2346.625,1515,36.87,49.25
6.9,825.12,612.745,1639.375,1573.2925,2028.6875,1902.81875,1090.875,898.50875,2346.5,1515,36.87,49.26
7.0,825.00875,612.62,1639.375,1573.1825,2028.6875,1902.75125,1091,898.2975,2346.5,1514.875,36.87,49.29
7.1,825.00875,612.495,1639.375,1573.1825,2028.6875,1902.75125,1090.875,898.2975,2346.375,1514.75,36.89,49.27
7.2,824.89625,612.37,1639.375,1573.0725,2028.56125,1902.68375,1090.875,898.08625,2346.125,1514.75,36.87,49.27
7.3,824.89625,612.37,1639.375,1573.0725,2028.56125,1902.61625,1090.875,898.08625,2346,1514.625,36.89,49.27
7.4,824.89625,612.245,1639.25,1572.9625,2028.49875,1902.61625,1090.875,897.875,2345.875,1514.625,36.89,49.25
7.5,824.785,612.12,1639.375,1572.9625,2028.43625,1902.54875,1090.875,897.665,2345.75,1514.5,36.87,49.27
7.6,824.785,611.995,1639.375,1572.85375,2028.3725,1902.48125,1090.75,897.665,2345.75,1514.5,36.9,49.24
7.7,824.785,611.87,1639.25,1572.74375,2028.3725,1902.41375,1090.75,897.45375,2345.625,1514.375,36.9,49.24
7.8,824.67375,611.87,1639.375,1572.74375,2028.31,1902.41375,1090.75,897.2425,2345.5,1514.375,36.87,49.2
7.9,824.67375,611.745,1639.25,1572.63375,2028.2475,1902.3475,1090.875,897.2425,2345.5,1514.25,36.87,49.2
8.0,824.5625,611.62,1639.25,1572.63375,2028.18375,1902.28,1090.75,897.03125,2345.375,1514.25,36.89,49.21
8.1,824.5625,611.62,1639.25,1572.525,2028.18375,1902.2125,1090.75,897.03125,2345.25,1514.125,36.87,49.15
8.2,824.5625,611.495,1639.25,1572.415,2028.12125,1902.145,1090.75,896.82125,2345.25,1514,36.86,49.24
8.3,824.45,611.37,1639.25,1572.415,2028.05875,1902.145,1090.75,896.61,2345.125,1514,36.87,49.23
8.4,824.45,611.245,1639.25,1572.305,2027.995,1902.0775,1090.75,896.39875,2345,1513.875,36.9,49.24
8.5,824.33875,611.245,1639.25,1572.195,2027.9325,1902.01,1090.625,896.1875,2344.875,1513.875,36.87,49.14
8.6,824.33875,610.995,1639.25,1572.195,2027.9325,1901.9425,1090.625,896.1875,2344.875,1513.75,36.89,49.16
8.7,824.2275,610.995,1639.375,1572.08625,2027.87,1901.875,1090.75,895.76625,2344.75,1513.75,36.86,49.17
8.8,824.2275,610.995,1639.25,1572.08625,2027.80625,1901.8075,1090.625,895.76625,2344.625,1513.625,36.87,49.15
8.9,824.2275,610.87,1639.25,1571.97625,2027.74375,1901.74125,1090.625,895.76625,2344.5,1513.5,36.89,49.17
9.0,824.2275,610.87,1639.25,1571.97625,2027.74375,1901.74125,1090.625,895.555,2344.5,1513.5,36.87,49.17
9.1,824.11625,610.745,1639.25,1571.86625,2027.6175,1901.67375,1090.5,895.34375,2344.375,1513.375,36.89,49.17
9.2,824.11625,610.62,1639.375,1571.86625,2027.6175,1901.60625,1090.5,895.13375,2344.25,1513.375,36.87,49.15
9.3,824.00375,610.62,1639.25,1571.75625,2027.555,1901.53875,1090.5,895.13375,2344.25,1513.375,36.89,49.16
9.4,824.00375,610.495,1639.25,1571.6475,2027.555,1901.47125,1090.5,894.9225,2344.25,1513.25,36.86,49.17
9.5,824.00375,610.495,1639.25,1571.6475,2027.4925,1901.40375,1090.5,894.71125,2344.125,1513.125,36.89,49.12
9.6,823.8925,610.37,1639.25,1571.5375,2027.42875,1901.33625,1090.5,894.9225,2344,1513.125,36.89,49.09
9.7,823.8925,610.37,1639.25,1571.5375,2027.36625,1901.33625,1090.375,894.71125,2343.875,1512.875,36.89,49.13
9.8,823.78125,610.245,1639.25,1571.5375,2027.36625,1901.26875,1090.5,894.5,2343.875,1512.875,36.87,49.1
9.9,823.78125,610.245,1639.25,1571.4275,2027.30375,1901.2025,1090.375,894.28875,2343.75,1512.75,36.9,49.11
10.0,823.67,610.12,1639.25,1571.3175,2027.24,1901.2025,1090.375,894.28875,2343.625,1512.625,36.89,49.08
10.1,823.67,610.12,1639.125,1571.20875,2027.1775,1901.0675,1090.375,894.07875,2343.5,1512.5,36.87,49.06
10.2,823.5575,609.995,1639,1571.09875,2027.115,1901,1090.25,894.07875,2343.375,1512.375,36.87,49.1
10.3,823.44625,609.995,1639,1570.98875,2027.05125,1900.9325,1090.25,893.65625,2343.25,1512.375,36.89,49.05
10.4,823.44625,609.87,1638.875,1570.88,2026.98875,1900.7975,1090.125,893.445,2343.125,1512.375,36.86,49.03
10.5,823.335,609.87,1638.875,1570.77,2026.92625,1900.73,1090.125,893.235,2342.875,1512.25,36.89,49.05
10.6,823.22375,609.745,1638.75,1570.66,2026.8625,1900.59625,1090.125,893.02375,2342.625,1512.25,36.89,49.04
10.7,823.22375,609.87,1638.625,1570.55,2026.8,1900.52875,1090.125,892.8125,2342.5,1512.25,36.89,49.05
10.8,823.11125,609.745,1638.625,1570.44125,2026.7375,1900.39375,1090,892.60125,2342.25,1512.25,36.87,49.03
10.9,823,609.995,1638.625,1570.44125,2026.67375,1900.32625,1090,892.39125,2342.125,1512.25,36.89,49.03
11.0,823,610.245,1638.5,1570.44125,2026.67375,1900.32625,1090,892.18,2341.875,1512.25,36.9,48.99
11.1,822.88875,610.87,1638.5,1570.33125,2026.61125,1900.19125,1089.875,892.18,2341.625,1512.125,36.86,48.98
11.2,822.7775,611.495,1638.5,1570.33125,2026.61125,1900.19125,1089.875,891.96875,2341.625,1512.125,36.9,49.02
11.3,822.7775,612.37,1638.5,1570.33125,2026.61125,1900.12375,1089.875,891.96875,2341.375,1512.125,36.86,48.99
11.4,822.665,613.62,1638.5,1570.33125,2026.61125,1900.05625,1089.75,891.96875,2341.375,1512.125,36.86,48.99
11.5,822.665,614.995,1638.5,1570.33125,2026.61125,1899.99,1089.75,891.7575,2341.375,1512.125,36.89,48.96
11.6,822.55375,616.495,1638.5,1570.44125,2026.67375,1899.99,1089.75,891.96875,2341.375,1512.125,36.89,48.98
11.7,822.4425,618.36875,1638.375,1570.44125,2026.7375,1899.99,1089.625,891.96875,2341.375,1512,36.89,48.96
11.8,822.4425,620.49375,1638.375,1570.55,2026.8625,1899.99,1089.625,892.18,2341.25,1512,36.89,48.96
11.9,822.33125,622.86875,1638.375,1570.77,2026.92625,1899.99,1089.75,892.39125,2341.375,1512,36.87,48.91
12.0,822.33125,625.3675,1638.375,1570.77,2027.115,1900.05625,1089.75,892.60125,2341.375,1512,36.87,48.93
12.1,822.21875,628.2425,1638.375,1570.98875,2027.30375,1900.05625,1089.75,892.8125,2341.5,1512,36.87,48.91
12.2,822.21875,631.36625,1638.375,1571.20875,2027.42875,1900.12375,1089.75,893.235,2341.625,1512,36.87,48.91
12.3,822.1075,634.74125,1638.375,1571.4275,2027.68125,1900.19125,1089.75,893.65625,2341.75,1512.125,36.87,48.92
12.4,821.99625,638.24125,1638.375,1571.75625,2027.9325,1900.25875,1089.75,894.28875,2342,1512.125,36.87,48.92
12.5,822.1075,642.115,1638.5,1572.08625,2028.18375,1900.39375,1089.75,894.9225,2342.125,1512.25,36.87,48.88
12.6,821.99625,646.115,1638.375,1572.415,2028.49875,1900.46125,1089.875,895.76625,2342.375,1512.375,36.87,48.88
12.7,821.99625,650.36375,1638.5,1572.74375,2028.81375,1900.59625,1089.875,896.61,2342.625,1512.5,36.87,48.85
12.8,821.99625,654.8625,1638.5,1573.1825,2029.12875,1900.73,1089.875,897.45375,2342.875,1512.625,36.86,48.92
12.9,821.99625,659.4875,1638.5,1573.62125,2029.4425,1900.9325,1090,898.50875,2343.125,1512.875,36.87,48.86
13.0,821.99625,664.36125,1638.5,1574.06,2029.82,1901.0675,1090,899.77375,2343.5,1513.125,36.87,48.83
13.1,821.99625,669.36,1638.5,1574.49875,2030.1975,1901.2025,1090.125,900.82875,2343.75,1513.25,36.89,48.83
13.2,822.1075,674.61,1638.625,1575.04625,2030.63875,1901.40375,1090.125,902.095,2344.125,1513.5,36.86,48.8
13.3,822.1075,679.98375,1638.625,1575.595,2031.07875,1901.60625,1090.25,903.36,2344.5,1513.75,36.87,48.81
13.4,822.21875,685.4825,1638.625,1576.14375,2031.45625,1901.74125,1090.25,904.8375,2344.875,1514.125,36.87,48.8
13.5,822.33125,691.23125,1638.625,1576.69125,2031.89625,1902.01,1090.375,906.31375,2345.25,1514.375,36.9,48.79
13.6,822.33125,696.98125,1638.625,1577.24,2032.3375,1902.2125,1090.375,907.79,2345.625,1514.75,36.89,48.76
13.7,822.55375,702.98,1638.75,1577.8975,2032.7775,1902.41375,1090.5,909.4775,2346,1515.125,36.87,48.75
13.8,822.665,708.97875,1638.75,1578.55625,2033.28125,1902.61625,1090.5,911.165,2346.5,1515.5,36.89,48.76
13.9,822.7775,715.1025,1638.875,1579.21375,2033.72125,1902.81875,1090.625,913.06375,2347,1515.875,36.9,48.72
14.0,823,721.35125,1639,1579.8725,2034.225,1903.0875,1090.75,914.9625,2347.375,1516.25,36.9,48.74
14.1,823.22375,727.60125,1639,1580.53,2034.72875,1903.3575,1090.875,916.65,2347.875,1516.625,36.9,48.72
14.2,823.335,734.1,1639.125,1581.2975,2035.2325,1903.55875,1090.875,918.54875,2348.25,1517.125,36.89,48.67
14.3,823.5575,740.47375,1639.25,1582.065,2035.6725,1903.82875,1091,920.4475,2348.75,1517.5,36.87,48.68
14.4,823.78125,747.0975,1639.25,1582.72375,2036.23875,1904.09875,1091.125,922.55625,2349.25,1518,36.87,48.65
14.5,824.00375,753.59625,1639.375,1583.49125,2036.7425,1904.3675,1091.125,924.66625,2349.75,1518.5,36.89,48.66
14.6,824.2275,760.095,1639.375,1584.25875,2037.245,1904.6375,1091.25,926.775,2350.25,1518.875,36.87,48.67
14.7,824.5625,766.71875,1639.5,1585.02625,2037.74875,1904.90625,1091.375,928.885,2350.75,1519.375,36.87,48.61
14.8,824.89625,773.3425,1639.5,1585.79375,2038.2525,1905.10875,1091.5,931.205,2351.25,1520,36.87,48.63
14.9,825.12,779.9675,1639.625,1586.56125,2038.81875,1905.3775,1091.5,933.52625,2351.75,1520.375,36.89,48.6
15.0,825.455,786.59125,1639.625,1587.32875,2039.25875,1905.6475,1091.625,935.635,2352.25,1521,36.92,48.57
15.1,825.78875,793.09,1639.625,1588.20625,2039.825,1905.85,1091.75,937.95625,2352.75,1521.5,36.89,48.59
15.2,826.0125,799.71375,1639.75,1589.08375,2040.32875,1906.11875,1091.875,940.4875,2353.25,1522.125,36.89,48.54
15.3,826.3475,806.3375,1639.875,1589.85125,2040.8325,1906.38875,1091.875,942.8075,2353.875,1522.625,36.89,48.55
15.4,826.68125,812.71125,1639.875,1590.61875,2041.335,1906.6575,1092,945.1275,2354.375,1523.25,36.87,48.53
15.5,827.01625,819.21,1640,1591.49625,2041.83875,1906.86,1092,947.66,2354.875,1523.875,36.89,48.5
15.6,827.35125,825.70875,1640,1592.37375,2042.3425,1907.12875,1092.125,950.19125,2355.5,1524.5,36.89,48.49
15.7,827.7975,832.20875,1640,1593.14125,2042.84625,1907.39875,1092.25,952.7225,2356,1525,36.9,48.52
15.8,828.1325,838.4575,1640.125,1594.01875,2043.34875,1907.60125,1092.25,955.0425,2356.625,1525.625,36.9,48.49
15.9,828.57875,844.83125,1640.125,1594.89625,2043.8525,1907.87,1092.375,957.57375,2357.125,1526.25,36.86,48.47
16.0,828.91375,851.08,1640.25,1595.77375,2044.2925,1908.0725,1092.5,960.105,2357.75,1526.875,36.87,48.43
16.1,829.36,857.32875,1640.25,1596.65,2044.79625,1908.34125,1092.5,962.63625,2358.375,1527.5,36.87,48.44
16.2,829.805,863.4525,1640.25,1597.5275,2045.3,1908.54375,1092.625,965.37875,2358.875,1528.125,36.89,48.44
16.3,830.2525,869.4525,1640.375,1598.405,2045.74,1908.81375,1092.75,967.7,2359.5,1528.75,36.87,48.41
16.4,830.69875,875.57625,1640.5,1599.2825,2046.24375,1909.015,1092.75,970.4425,2360,1529.5,36.9,48.41
16.5,831.145,881.45,1640.5,1600.16,2046.68375,1909.2175,1092.875,973.18375,2360.625,1530.125,36.9,48.42
16.6,831.59125,887.19875,1640.5,1601.1475,2047.125,1909.42,1092.875,975.92625,2361.125,1530.75,36.89,48.41
16.7,832.0375,893.0725,1640.5,1602.02375,2047.6275,1909.62125,1093,978.4575,2361.625,1531.375,36.89,48.41
16.8,832.48375,898.8225,1640.625,1602.90125,2048.06875,1909.82375,1093.125,981.2,2362.25,1532.125,36.89,48.34
16.9,832.93,904.32125,1640.625,1603.77875,2048.50875,1910.025,1093.125,983.73125,2362.75,1532.75,36.9,48.37
17.0,833.4875,909.82,1640.75,1604.65625,2048.95,1910.2275,1093.125,986.685,2363.375,1533.375,36.89,48.36
17.1,833.93375,915.31875,1640.75,1605.6425,2049.39,1910.43,1093.375,989.4275,2363.875,1534,36.89,48.3
17.2,834.49125,920.69375,1640.875,1606.52,2049.83,1910.63125,1093.375,991.95875,2364.5,1534.75,36.92,48.33
17.3,834.9375,925.9425,1640.875,1607.3975,2050.2075,1910.83375,1093.5,994.70125,2365,1535.375,36.9,48.29
17.4,835.495,931.06625,1640.875,1608.275,2050.64875,1910.96875,1093.5,997.44375,2365.625,1536,36.89,48.3
17.5,836.05375,936.19125,1641,1609.1525,2051.02625,1911.17125,1093.625,999.975,2366.125,1536.625,36.89,48.28
17.6,836.5,941.19,1641,1610.03,2051.40375,1911.3725,1093.625,1002.7175,2366.625,1537.25,36.9,48.31
17.7,837.0575,946.06375,1641,1610.9075,2051.78125,1911.575,1093.75,1005.46,2367.125,1538,36.9,48.28
17.8,837.615,950.93875,1641.125,1611.785,2052.15875,1911.71,1093.75,1007.99125,2367.625,1538.625,36.92,48.27
17.9,838.06125,955.6875,1641.125,1612.66125,2052.53625,1911.84375,1093.875,1010.94375,2368.25,1539.25,36.85,48.25
18.0,838.61875,960.31125,1641.25,1613.53875,2052.91375,1911.97875,1093.875,1013.475,2368.75,1539.875,36.92,48.24
18.1,839.1775,964.81125,1641.25,1614.30625,2053.29125,1912.18125,1094,1016.2175,2369.25,1540.625,36.9,48.24
18.2,839.735,969.31,1641.25,1615.18375,2053.60625,1912.31625,1094,1018.74875,2369.75,1541.25,36.87,48.25
18.3,840.2925,973.68375,1641.25,1615.95125,2053.92,1912.45,1094.125,1021.49125,2370.25,1541.875,36.9,48.25
18.4,840.85125,977.93375,1641.375,1616.82875,2054.235,1912.585,1094.125,1024.0225,2370.75,1542.5,36.89,48.22
18.5,841.40875,982.1825,1641.375,1617.59625,2054.6125,1912.7875,1094.125,1026.55375,2371.25,1543.125,36.89,48.25
18.6,841.96625,986.1825,1641.5,1618.47375,2054.9275,1912.855,1094.25,1029.29625,2371.75,1543.75,36.9,48.21
18.7,842.52375,990.18125,1641.5,1619.24125,2055.17875,1912.92125,1094.25,1031.8275,2372.25,1544.375,36.87,48.22
18.8,843.0825,994.18125,1641.5,1620.00875,2055.49375,1913.12375,1094.25,1034.35875,2372.75,1545,36.89,48.21
18.9,843.64,998.055,1641.625,1620.77625,2055.80875,1913.25875,1094.375,1036.89,2373.25,1545.625,36.9,48.21
19.0,844.1975,1001.805,1641.625,1621.545,2056.06,1913.32625,1094.375,1039.4225,2373.75,1546.25,36.87,48.24
19.1,844.8675,1005.42875,1641.75,1622.42125,2056.375,1913.46125,1094.375,1041.95375,2374.125,1546.875,36.9,48.19
19.2,845.425,1009.05375,1641.625,1623.08,2056.62625,1913.595,1094.5,1044.485,2374.625,1547.5,36.89,48.2
19.3,845.9825,1012.5525,1641.75,1623.8475,2056.8775,1913.6625,1094.5,1046.805,2375.125,1548.125,36.9,48.2
19.4,846.54,1016.0525,1641.875,1624.615,2057.13,1913.7975,1094.625,1049.33625,2375.5,1548.625,36.89,48.21
19.5,847.09875,1019.42625,1641.875,1625.27375,2057.38125,1913.865,1094.625,1051.86875,2376,1549.25,36.87,48.2
19.6,847.65625,1022.67625,1641.875,1626.04125,2057.63375,1913.9325,1094.75,1054.4,2376.5,1549.875,36.9,48.21
19.7,848.325,1025.80125,1642,1626.80875,2057.8225,1914.0675,1094.625,1056.72,2376.875,1550.5,36.89,48.21
19.8,848.88375,1028.925,1642,1627.46625,2058.07375,1914.0675,1094.75,1059.25125,2377.25,1551.125,36.89,48.16
19.9,849.44125,1031.925,1642,1628.12375,2058.2625,1914.20125,1094.75,1061.57125,2377.75,1551.625,36.9,48.2
20.0,849.99875,1034.92375,1642,1628.7825,2058.51375,1914.26875,1094.75,1063.8925,2378.25,1552.25,36.9,48.17
20.1,850.5575,1037.92375,1642.125,1629.55,2058.7025,1914.40375,1094.875,1066.00125,2378.625,1552.875,36.89,48.2
20.2,851.115,1040.54875,1642.125,1630.2075,2058.89125,1914.47125,1095,1068.5325,2379,1553.375,36.9,48.15
20.3,851.6725,1043.4225,1642.25,1630.86625,2059.14375,1914.53875,1094.875,1071.065,2379.5,1554,36.9,48.23
20.4,852.23,1046.0475,1642.25,1631.52375,2059.3325,1914.60625,1095,1073.385,2379.875,1554.5,36.9,48.19
20.5,852.78875,1048.67125,1642.25,1632.18125,2059.52125,1914.6725,1095,1075.49375,2380.25,1555.125,36.87,48.18
20.6,853.34625,1051.29625,1642.25,1632.73,2059.71,1914.8075,1095,1077.815,2380.625,1555.625,36.89,48.19
20.7,853.90375,1053.67125,1642.375,1633.4975,2059.835,1914.8075,1095.125,1080.135,2381.125,1556.25,36.89,48.2
20.8,854.46125,1056.04625,1642.375,1634.04625,2060.02375,1914.9425,1095,1082.455,2381.375,1556.75,36.9,48.19
20.9,855.02,1058.42,1642.375,1634.70375,2060.2125,1915.01,1095.125,1084.565,2381.875,1557.375,36.86,48.19
21.0,855.5775,1060.67,1642.5,1635.3625,2060.4025,1915.01,1095.125,1086.885,2382.25,1557.875,36.87,48.18
21.1,856.135,1062.92,1642.5,1635.91125,2060.5275,1915.0775,1095.125,1088.995,2382.625,1558.375,36.89,48.19
21.2,856.6925,1065.16875,1642.5,1636.56875,2060.65375,1915.2125,1095.125,1091.315,2383,1558.875,36.89,48.21
21.3,857.25125,1067.16875,1642.625,1637.1175,2060.8425,1915.27875,1095.25,1093.425,2383.375,1559.5,36.89,48.21
21.4,857.80875,1069.29375,1642.625,1637.665,2061.03125,1915.27875,1095.25,1095.535,2383.75,1560,36.87,48.17
21.5,858.255,1071.2925,1642.625,1638.21375,2061.15625,1915.34625,1095.375,1097.855,2384.125,1560.5,36.89,48.21
21.6,858.8125,1073.1675,1642.75,1638.87125,2061.2825,1915.41375,1095.25,1099.96375,2384.5,1561,36.89,48.24
21.7,859.37125,1075.0425,1642.75,1639.31,2061.40875,1915.41375,1095.375,1102.07375,2384.875,1561.5,36.87,48.21
21.8,859.92875,1076.9175,1642.875,1639.9675,2061.535,1915.48125,1095.375,1104.18375,2385.125,1562,36.87,48.2
21.9,860.48625,1078.66625,1642.875,1640.51625,2061.66,1915.54875,1095.375,1106.2925,2385.5,1562.5,36.89,48.2
22.0,860.9325,1080.29125,1642.875,1640.955,2061.78625,1915.61625,1095.5,1108.19125,2385.875,1563,36.89,48.2
