time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
2.6,869.41125,633.86625,1586.75,1617.70625,2019.7525,1877.6275,1068.125,1160.92875,2512.5,1671.5,33.73,52.16
2.7,869.3,633.86625,1586.75,1617.70625,2019.69,1877.56,1068,1160.92875,2512.375,1671.5,33.7,52.11
2.8,869.3,633.74125,1586.75,1617.59625,2019.62625,1877.4925,1068,1160.7175,2512.25,1671.375,33.71,52.11
2.9,869.18875,633.61625,1586.75,1617.48625,2019.56375,1877.4925,1068,1160.7175,2512.25,1671.25,33.7,52.08
3.0,869.18875,633.74125,1586.625,1617.3775,2019.5,1877.425,1068,1160.50625,2512.125,1671.125,33.7,52.1
3.1,869.07625,633.61625,1586.75,1617.2675,2019.4375,1877.425,1068,1160.29625,2512.125,1671.125,33.71,52.08
3.2,868.965,633.49125,1586.625,1617.2675,2019.375,1877.3575,1068,1160.085,2512,1671,33.7,52.08
3.3,868.965,633.49125,1586.75,1617.1575,2019.3125,1877.3575,1068,1160.085,2511.875,1670.875,33.7,52.07
3.4,868.85375,633.49125,1586.75,1617.04875,2019.24875,1877.29,1068,1160.085,2511.75,1670.875,33.71,52.07
3.5,868.7425,633.36625,1586.75,1616.93875,2019.18625,1877.22375,1067.875,1159.87375,2511.75,1670.875,33.73,52.04
3.6,868.7425,633.36625,1586.625,1616.93875,2019.1225,1877.22375,1067.875,1159.87375,2511.625,1670.75,33.74,52.02
3.7,868.63125,633.24125,1586.625,1616.82875,2019.06,1877.15625,1067.875,1159.4525,2511.5,1670.625,33.7,52.03
3.8,868.51875,633.24125,1586.625,1616.71875,2018.9975,1877.15625,1067.875,1159.4525,2511.5,1670.5,33.71,51.99
3.9,868.51875,633.11625,1586.625,1616.61,2018.93375,1877.08875,1067.875,1159.24125,2511.25,1670.5,33.73,52
4.0,868.4075,633.11625,1586.625,1616.5,2018.87125,1877.08875,1067.875,1159.24125,2511.125,1670.375,33.71,51.99
4.1,868.29625,632.99125,1586.625,1616.39,2018.80875,1877.02125,1067.875,1159.03,2511.125,1670.25,33.7,51.99
4.2,868.18375,632.99125,1586.625,1616.39,2018.745,1876.95375,1067.875,1158.81875,2511,1670.25,33.73,51.97
4.3,868.18375,632.99125,1586.75,1616.28,2018.6825,1876.95375,1067.875,1158.81875,2511,1670.25,33.71,51.98
4.4,868.18375,632.86625,1586.625,1616.17125,2018.6825,1876.88625,1067.75,1158.60875,2510.875,1670.125,33.73,51.98
4.5,868.0725,632.86625,1586.625,1616.06125,2018.55625,1876.88625,1067.875,1158.3975,2510.75,1670,33.7,51.94
4.6,867.96125,632.74125,1586.625,1615.95125,2018.49375,1876.81875,1067.75,1158.18625,2510.625,1669.875,33.71,51.91
4.7,867.96125,632.61625,1586.75,1615.95125,2018.43125,1876.75125,1067.75,1158.18625,2510.5,1669.875,33.73,51.97
4.8,867.85,632.61625,1586.625,1615.8425,2018.43125,1876.68375,1067.75,1157.975,2510.5,1669.875,33.71,51.98
4.9,867.7375,632.49125,1586.625,1615.7325,2018.3675,1876.68375,1067.75,1157.765,2510.375,1669.75,33.7,51.94
5.0,867.7375,632.49125,1586.625,1615.6225,2018.305,1876.6175,1067.625,1157.765,2510.375,1669.625,33.68,51.9
5.1,867.62625,632.49125,1586.625,1615.5125,2018.2425,1876.55,1067.625,1157.55375,2510.25,1669.5,33.7,51.9
5.2,867.62625,632.36625,1586.75,1615.5125,2018.17875,1876.55,1067.625,1157.55375,2510.125,1669.375,33.71,51.89
5.3,867.515,632.36625,1586.625,1615.40375,2018.11625,1876.4825,1067.625,1157.3425,2510,1669.25,33.7,51.86
5.4,867.40375,632.24125,1586.625,1615.29375,2018.05375,1876.415,1067.625,1157.13125,2510,1669.25,33.71,51.89
5.5,867.40375,632.24125,1586.75,1615.29375,2017.99,1876.415,1067.625,1157.13125,2509.875,1669.125,33.73,51.87
5.6,867.29125,632.24125,1586.625,1615.18375,2017.9275,1876.3475,1067.5,1156.92,2509.75,1669,33.7,51.88
5.7,867.18,632.11625,1586.625,1615.07375,2017.865,1876.28,1067.5,1156.92,2509.75,1668.875,33.7,51.85
5.8,867.18,632.11625,1586.625,1614.965,2017.80125,1876.28,1067.625,1156.71,2509.75,1668.75,33.73,51.88
5.9,867.06875,631.99125,1586.625,1614.965,2017.80125,1876.2125,1067.5,1156.49875,2509.625,1668.75,33.71,51.84
6.0,867.06875,631.99125,1586.625,1614.855,2017.73875,1876.2125,1067.5,1156.49875,2509.625,1668.625,33.71,51.86
6.1,866.9575,631.99125,1586.625,1614.855,2017.67625,1876.2125,1067.5,1156.2875,2509.625,1668.625,33.71,51.84
6.2,866.9575,631.86625,1586.625,1614.745,2017.6125,1876.2125,1067.5,1156.07625,2509.5,1668.5,33.75,51.79
6.3,866.845,631.74125,1586.625,1614.63625,2017.55,1876.145,1067.5,1155.86625,2509.5,1668.5,33.74,51.8
6.4,866.73375,631.74125,1586.625,1614.52625,2017.55,1876.145,1067.5,1155.86625,2509.375,1668.375,33.71,51.84
6.5,866.6225,631.61625,1586.625,1614.52625,2017.4875,1876.0775,1067.5,1155.655,2509.375,1668.25,33.73,51.82
6.6,866.6225,631.61625,1586.625,1614.41625,2017.42375,1876.0775,1067.375,1155.655,2509.375,1668.25,33.73,51.83
6.7,866.51125,631.61625,1586.625,1614.30625,2017.42375,1876.0775,1067.5,1155.44375,2509.25,1668.25,33.74,51.8
6.8,866.51125,631.49125,1586.75,1614.30625,2017.36125,1876.01125,1067.375,1155.44375,2509.25,1668.125,33.73,51.79
6.9,866.39875,631.49125,1586.625,1614.1975,2017.29875,1876.01125,1067.375,1155.2325,2509.125,1668,33.73,51.76
7.0,866.39875,631.49125,1586.625,1614.0875,2017.235,1876.01125,1067.375,1155.2325,2509.125,1668,33.73,51.79
7.1,866.2875,631.36625,1586.625,1613.9775,2017.235,1876.01125,1067.375,1155.0225,2509,1668,33.71,51.79
7.2,866.17625,631.36625,1586.625,1613.9775,2017.1725,1875.94375,1067.375,1154.81125,2509,1668,33.71,51.84
7.3,866.17625,631.24125,1586.625,1613.8675,2017.11,1875.94375,1067.375,1154.81125,2508.875,1667.875,33.73,51.75
7.4,866.065,631.24125,1586.625,1613.75875,2017.11,1875.94375,1067.375,1154.6,2508.875,1667.75,33.71,51.79
7.5,866.065,631.24125,1586.625,1613.75875,2017.04625,1875.87625,1067.25,1154.38875,2508.75,1667.75,33.74,51.8
7.6,865.9525,631.1175,1586.625,1613.64875,2016.98375,1875.87625,1067.375,1154.38875,2508.75,1667.75,33.74,51.76
7.7,865.84125,631.1175,1586.625,1613.64875,2016.92125,1875.87625,1067.25,1154.17875,2508.75,1667.625,33.74,51.73
7.8,865.84125,631.1175,1586.625,1613.53875,2016.92125,1875.87625,1067.25,1154.17875,2508.625,1667.625,33.73,51.75
7.9,865.73,630.9925,1586.625,1613.43,2016.8575,1875.80875,1067.375,1153.9675,2508.625,1667.5,33.71,51.74
8.0,865.73,630.9925,1586.625,1613.43,2016.8575,1875.80875,1067.375,1153.75625,2508.5,1667.5,33.73,51.73
8.1,865.61875,630.9925,1586.625,1613.32,2016.795,1875.80875,1067.25,1153.75625,2508.5,1667.5,33.74,51.78
8.2,865.61875,630.9925,1586.625,1613.32,2016.7325,1875.80875,1067.25,1153.545,2508.375,1667.375,33.71,51.72
8.3,865.50625,630.8675,1586.625,1613.21,2016.7325,1875.74125,1067.25,1153.545,2508.25,1667.375,33.71,51.72
8.4,865.395,630.8675,1586.625,1613.1,2016.66875,1875.74125,1067.25,1153.335,2508.25,1667.25,33.71,51.72
8.5,865.395,630.8675,1586.625,1613.1,2016.66875,1875.67375,1067.25,1153.12375,2508.25,1667.25,33.73,51.71
8.6,865.28375,630.8675,1586.625,1612.99125,2016.60625,1875.74125,1067.125,1153.12375,2508.125,1667.25,33.74,51.7
8.7,865.28375,630.7425,1586.625,1612.88125,2016.54375,1875.67375,1067.25,1152.9125,2508.125,1667.125,33.73,51.73
8.8,865.1725,630.7425,1586.625,1612.88125,2016.54375,1875.67375,1067.25,1152.9125,2508,1667,33.71,51.69
8.9,865.1725,630.6175,1586.625,1612.77125,2016.48,1875.60625,1067.125,1152.70125,2507.875,1667,33.73,51.73
9.0,865.06,630.7425,1586.625,1612.77125,2016.48,1875.60625,1067.125,1152.70125,2507.875,1667,33.74,51.7
9.1,864.94875,630.4925,1586.625,1612.66125,2016.4175,1875.60625,1067.125,1152.49,2507.875,1666.875,33.71,51.67
9.2,864.94875,630.4925,1586.625,1612.66125,2016.4175,1875.60625,1067.125,1152.28,2507.75,1666.875,33.74,51.67
9.3,864.8375,630.4925,1586.625,1612.5525,2016.35375,1875.53875,1067.125,1152.28,2507.75,1666.75,33.73,51.71
9.4,864.8375,630.4925,1586.625,1612.5525,2016.29125,1875.53875,1067.125,1152.06875,2507.625,1666.625,33.73,51.66
9.5,864.72625,630.4925,1586.625,1612.4425,2016.29125,1875.53875,1067.125,1152.06875,2507.625,1666.625,33.73,51.73
9.6,864.61375,630.3675,1586.625,1612.3325,2016.22875,1875.53875,1067,1151.8575,2507.5,1666.5,33.73,51.66
9.7,864.61375,630.3675,1586.625,1612.3325,2016.16625,1875.4725,1067,1151.64625,2507.5,1666.5,33.73,51.67
9.8,864.61375,630.3675,1586.625,1612.22375,2016.16625,1875.53875,1067,1151.64625,2507.375,1666.375,33.73,51.7
9.9,864.5025,630.2425,1586.625,1612.22375,2016.1025,1875.4725,1067.125,1151.43625,2507.25,1666.25,33.74,51.69
10.0,864.39125,630.2425,1586.5,1612.11375,2016.1025,1875.405,1067,1151.225,2507.25,1666.25,33.71,51.68
10.1,864.28,630.1175,1586.5,1612.00375,2016.04,1875.3375,1067,1151.225,2507,1666,33.74,51.65
10.2,864.1675,630.1175,1586.375,1611.89375,2015.97625,1875.27,1067,1151.01375,2506.875,1666,33.73,51.66
10.3,864.1675,630.1175,1586.375,1611.785,2015.91375,1875.2025,1066.875,1150.8025,2506.875,1665.875,33.74,51.66
10.4,864.05625,629.9925,1586.25,1611.675,2015.85125,1875.135,1066.875,1150.5925,2506.75,1665.875,33.71,51.64
10.5,863.945,629.9925,1586.25,1611.565,2015.85125,1875.0675,1066.875,1150.38125,2506.75,1665.875,33.7,51.64
10.6,863.83375,629.9925,1586.25,1611.565,2015.7875,1875.0675,1066.75,1150.38125,2506.75,1665.75,33.73,51.62
10.7,863.83375,629.9925,1586.25,1611.455,2015.725,1875,1066.625,1150.17,2506.75,1665.75,33.73,51.65
10.8,863.72125,630.1175,1586.125,1611.455,2015.6625,1875,1066.625,1149.95875,2506.75,1665.75,33.73,51.61
10.9,863.61,630.4925,1586.125,1611.34625,2015.6625,1875,1066.625,1149.95875,2506.625,1665.75,33.73,51.66
11.0,863.49875,630.9925,1586.125,1611.34625,2015.6625,1875,1066.625,1149.74875,2506.625,1665.75,33.75,51.6
11.1,863.49875,631.86625,1586.125,1611.34625,2015.6625,1875,1066.625,1149.74875,2506.375,1665.75,33.73,51.65
11.2,863.3875,633.11625,1586.125,1611.34625,2015.725,1875,1066.625,1149.74875,2506.375,1665.75,33.75,51.65
11.3,863.275,634.74125,1586.125,1611.455,2015.7875,1875.0675,1066.625,1149.74875,2506.25,1665.875,33.74,51.64
11.4,863.275,636.74125,1586.125,1611.565,2015.85125,1875.0675,1066.625,1149.74875,2506.25,1665.75,33.74,51.59
11.5,863.0525,639.24,1586.125,1611.675,2015.97625,1875.135,1066.5,1149.74875,2506.25,1665.875,33.74,51.59
11.6,863.0525,642.24,1586.125,1611.89375,2016.16625,1875.2025,1066.5,1149.95875,2506.25,1665.875,33.71,51.57
11.7,862.94125,645.49,1586.125,1612.11375,2016.35375,1875.2025,1066.5,1150.38125,2506.25,1666,33.74,51.58
11.8,862.82875,649.36375,1586.125,1612.3325,2016.60625,1875.3375,1066.5,1150.8025,2506.375,1666,33.74,51.61
11.9,862.7175,653.61375,1586.25,1612.77125,2016.8575,1875.405,1066.5,1151.225,2506.375,1666.125,33.73,51.61
12.0,862.7175,658.2375,1586.25,1613.21,2017.1725,1875.53875,1066.5,1151.8575,2506.625,1666.125,33.73,51.62
12.1,862.7175,663.36125,1586.375,1613.64875,2017.4875,1875.60625,1066.5,1152.70125,2506.75,1666.375,33.74,51.54
12.2,862.60625,668.73625,1586.375,1614.1975,2017.865,1875.74125,1066.5,1153.335,2506.875,1666.5,33.73,51.59
12.3,862.60625,674.61,1586.5,1614.855,2018.2425,1875.87625,1066.5,1154.38875,2507.125,1666.75,33.73,51.57
12.4,862.495,680.73375,1586.5,1615.5125,2018.6825,1876.01125,1066.5,1155.655,2507.375,1667,33.74,51.57
12.5,862.495,687.2325,1586.5,1616.17125,2019.1225,1876.145,1066.5,1156.92,2507.75,1667.375,33.71,51.55
12.6,862.495,694.10625,1586.625,1616.82875,2019.56375,1876.28,1066.625,1158.18625,2508.125,1667.75,33.74,51.53
12.7,862.495,701.23,1586.625,1617.59625,2020.0675,1876.415,1066.625,1159.6625,2508.375,1668.125,33.73,51.57
12.8,862.60625,708.72875,1586.625,1618.47375,2020.57,1876.6175,1066.625,1161.14,2508.75,1668.375,33.71,51.55
12.9,862.60625,716.4775,1586.75,1619.35125,2021.07375,1876.75125,1066.625,1163.0375,2509.25,1668.875,33.73,51.57
13.0,862.60625,724.47625,1586.75,1620.3375,2021.64,1876.95375,1066.75,1164.93625,2509.625,1669.25,33.71,51.46
13.1,862.7175,732.725,1586.75,1621.215,2022.20625,1877.15625,1066.75,1166.835,2510,1669.75,33.73,51.52
13.2,862.82875,741.34875,1586.875,1622.3125,2022.7725,1877.3575,1066.875,1168.945,2510.5,1670.25,33.71,51.5
13.3,862.94125,749.9725,1586.875,1623.29875,2023.4025,1877.56,1066.75,1171.05375,2511,1670.875,33.73,51.56
13.4,863.16375,758.97,1587,1624.505,2024.03125,1877.7625,1066.875,1173.585,2511.625,1671.375,33.74,51.48
13.5,863.275,767.96875,1587,1625.6025,2024.66,1877.96375,1067,1176.1175,2512.125,1672,33.73,51.5
13.6,863.49875,777.2175,1587.125,1626.80875,2025.3525,1878.23375,1067.125,1178.4375,2512.75,1672.75,33.73,51.5
13.7,863.61,786.59125,1587.125,1628.12375,2026.045,1878.435,1067.125,1181.39,2513.375,1673.375,33.73,51.46
13.8,863.945,796.08875,1587.125,1629.44,2026.7375,1878.705,1067.25,1184.1325,2514,1674,33.74,51.49
13.9,864.1675,805.7125,1587.25,1630.75625,2027.42875,1878.97375,1067.25,1187.08625,2514.625,1674.875,33.74,51.47
14.0,864.39125,815.33625,1587.25,1632.0725,2028.18375,1879.24375,1067.375,1190.25,2515.375,1675.625,33.73,51.44
14.1,864.72625,825.21,1587.25,1633.4975,2028.87625,1879.51375,1067.375,1193.415,2516,1676.375,33.73,51.4
14.2,865.06,834.9575,1587.375,1634.92375,2029.63125,1879.7825,1067.5,1196.79,2516.75,1677.25,33.71,51.4
14.3,865.395,844.70625,1587.375,1636.45875,2030.38625,1880.0525,1067.625,1200.165,2517.5,1678.125,33.71,51.37
14.4,865.73,854.705,1587.5,1637.885,2031.14125,1880.32125,1067.75,1203.75125,2518.25,1679,33.73,51.33
14.5,866.17625,864.4525,1587.5,1639.42,2031.89625,1880.59125,1067.75,1207.3375,2519.125,1680,33.73,51.36
14.6,866.51125,874.32625,1587.625,1641.065,2032.715,1880.9275,1067.875,1211.13375,2519.875,1680.875,33.73,51.31
14.7,866.9575,884.075,1587.625,1642.6,2033.5325,1881.1975,1067.875,1214.93125,2520.75,1681.875,33.73,51.3
14.8,867.40375,893.9475,1587.75,1644.135,2034.2875,1881.46625,1068,1219.15,2521.5,1683,33.73,51.28
14.9,867.85,903.69625,1587.75,1645.78,2035.0425,1881.73625,1068.125,1223.15875,2522.375,1684,33.71,51.28
15.0,868.4075,913.195,1587.875,1647.31625,2035.86125,1882.005,1068.125,1227.16625,2523.25,1685,33.73,51.24
15.1,868.965,922.8175,1587.875,1648.96125,2036.67875,1882.3425,1068.25,1231.385,2524.125,1686.125,33.71,51.23
15.2,869.5225,932.31625,1588,1650.605,2037.43375,1882.545,1068.375,1235.605,2525,1687.25,33.73,51.22
15.3,870.08125,941.565,1588,1652.14125,2038.2525,1882.81375,1068.5,1239.82375,2525.75,1688.25,33.74,51.15
15.4,870.63875,950.81375,1588.125,1653.67625,2038.94375,1883.15,1068.625,1244.0425,2526.625,1689.5,33.7,51.16
15.5,871.30875,959.93625,1588.125,1655.21125,2039.7,1883.3525,1068.625,1248.4725,2527.5,1690.625,33.71,51.14
15.6,871.9775,968.935,1588.25,1656.85625,2040.455,1883.6225,1068.75,1252.69125,2528.5,1691.75,33.7,51.09
15.7,872.6475,977.80875,1588.25,1658.39125,2041.21,1883.89125,1068.75,1257.12125,2529.375,1693,33.7,51.08
15.8,873.4275,986.5575,1588.375,1659.9275,2041.965,1884.16125,1068.875,1261.55125,2530.25,1694.125,33.71,51.07
15.9,874.0975,995.05625,1588.5,1661.3525,2042.6575,1884.3625,1069,1265.98125,2531,1695.25,33.73,51.02
16.0,874.76625,1003.55375,1588.5,1662.8875,2043.34875,1884.6325,1069,1270.41125,2532,1696.375,33.7,50.99
16.1,875.5475,1011.8025,1588.625,1664.31375,2044.04125,1884.835,1069.125,1274.63,2532.75,1697.625,33.74,50.96
16.2,876.32875,1019.92625,1588.75,1665.73875,2044.73375,1885.03625,1069.25,1279.06,2533.625,1698.75,33.73,50.94
16.3,877.11,1027.925,1588.75,1667.055,2045.42625,1885.23875,1069.25,1283.49,2534.5,1699.875,33.71,50.88
16.4,877.89,1035.67375,1588.875,1668.48125,2045.9925,1885.44125,1069.375,1287.70875,2535.375,1701.125,33.71,50.89
16.5,878.78375,1043.2975,1588.875,1669.79625,2046.62125,1885.6425,1069.375,1292.13875,2536.25,1702.25,33.7,50.84
16.6,879.56375,1050.79625,1588.875,1671.1125,2047.25,1885.845,1069.5,1296.3575,2537,1703.5,33.73,50.87
16.7,880.45625,1058.17,1589,1672.31875,2047.88,1886.04625,1069.5,1300.57625,2537.875,1704.625,33.71,50.8
16.8,881.34875,1065.16875,1589.125,1673.635,2048.44625,1886.24875,1069.625,1304.79625,2538.75,1705.75,33.71,50.79
16.9,882.24125,1072.2925,1589.125,1674.84125,2049.0125,1886.38375,1069.625,1309.015,2539.5,1707,33.73,50.74
17.0,883.13375,1079.16625,1589.25,1675.9375,2049.51625,1886.58625,1069.75,1313.23375,2540.375,1708.125,33.7,50.73
17.1,884.02625,1085.665,1589.25,1677.14375,2050.0825,1886.72,1069.75,1317.24125,2541.125,1709.25,33.71,50.74
17.2,884.91875,1092.165,1589.375,1678.24125,2050.585,1886.855,1069.875,1321.46,2542,1710.375,33.73,50.66
17.3,885.81125,1098.41375,1589.5,1679.3375,2051.08875,1886.99,1070,1325.46875,2542.75,1711.625,33.73,50.69
17.4,886.70375,1104.5375,1589.625,1680.325,2051.5925,1887.125,1070,1329.47625,2543.5,1712.75,33.75,50.7
17.5,887.59625,1110.66125,1589.625,1681.31125,2052.0325,1887.25875,1070.125,1333.48375,2544.25,1713.875,33.73,50.61
17.6,888.60125,1116.41,1589.625,1682.29875,2052.47375,1887.39375,1070.125,1337.28125,2545,1714.875,33.7,50.6
17.7,889.49375,1122.035,1589.75,1683.28625,2052.91375,1887.52875,1070.125,1341.29,2545.75,1716.125,33.7,50.58
17.8,890.38625,1127.65875,1589.875,1684.1625,2053.35375,1887.66375,1070.25,1345.0875,2546.5,1717.125,33.7,50.54
17.9,891.27875,1132.9075,1589.875,1685.04,2053.73125,1887.73125,1070.25,1348.6725,2547.25,1718.25,33.71,50.51
18.0,892.17125,1138.15625,1589.875,1685.9175,2054.11,1887.865,1070.375,1352.47,2548,1719.375,33.7,50.48
18.1,893.175,1143.15625,1590,1686.795,2054.4875,1888,1070.375,1356.05625,2548.625,1720.375,33.7,50.48
18.2,894.0675,1148.03,1590.125,1687.5625,2054.80125,1888.0675,1070.5,1359.8525,2549.375,1721.5,33.73,50.47
18.3,894.96,1152.90375,1590.125,1688.33,2055.17875,1888.135,1070.5,1363.22875,2550.125,1722.5,33.7,50.46
18.4,895.8525,1157.52875,1590.25,1688.9875,2055.49375,1888.27,1070.625,1366.815,2550.75,1723.5,33.71,50.44
18.5,896.745,1162.0275,1590.375,1689.75625,2055.745,1888.3375,1070.625,1370.4,2551.375,1724.5,33.71,50.4
18.6,897.6375,1166.2775,1590.375,1690.52375,2056.06,1888.40375,1070.625,1373.77625,2552,1725.5,33.71,50.4
18.7,898.53,1170.52625,1590.5,1691.18125,2056.375,1888.53875,1070.625,1376.94,2552.625,1726.5,33.71,50.42
18.8,899.4225,1174.525,1590.5,1691.73,2056.62625,1888.60625,1070.75,1380.315,2553.25,1727.5,33.7,50.4
18.9,900.315,1178.525,1590.625,1692.3875,2056.8775,1888.67375,1070.75,1383.69,2554,1728.5,33.73,50.37
19.0,901.09625,1182.275,1590.625,1692.93625,2057.13,1888.74125,1070.875,1386.855,2554.5,1729.375,33.71,50.33
19.1,901.98875,1186.02375,1590.75,1693.48375,2057.31875,1888.80875,1070.875,1390.01875,2555.125,1730.375,33.7,50.32
19.2,902.88125,1189.52375,1590.75,1694.0325,2057.57,1888.80875,1071,1392.9725,2555.75,1731.25,33.71,50.28
19.3,903.6625,1193.0225,1590.75,1694.58125,2057.75875,1888.87625,1071,1395.925,2556.25,1732.125,33.71,50.29
19.4,904.555,1196.2725,1590.875,1695.02,2057.9475,1888.9425,1071,1399.09,2556.875,1733,33.71,50.29
19.5,905.33625,1199.52125,1591,1695.5675,2058.13625,1888.9425,1071,1402.0425,2557.375,1733.875,33.71,50.24
19.6,906.11625,1202.64625,1591,1696.00625,2058.325,1889.01,1071.125,1404.785,2557.875,1734.75,33.71,50.29
19.7,907.00875,1205.52,1591.125,1696.445,2058.45125,1889.0775,1071.125,1407.5275,2558.5,1735.625,33.71,50.24
19.8,907.67875,1208.395,1591.125,1696.775,2058.5775,1889.0775,1071.125,1410.48125,2559,1736.5,33.73,50.26
19.9,908.46,1211.145,1591.25,1697.2125,2058.76625,1889.145,1071.125,1413.22375,2559.625,1737.25,33.71,50.23
20.0,909.24125,1213.76875,1591.25,1697.65125,2058.89125,1889.145,1071.25,1415.965,2560,1738.125,33.71,50.24
20.1,909.91,1216.39375,1591.375,1697.98125,2059.0175,1889.2125,1071.25,1418.4975,2560.625,1739,33.71,50.24
20.2,910.58,1218.76875,1591.375,1698.31,2059.08,1889.2125,1071.375,1421.02875,2561,1739.625,33.7,50.23
20.3,911.36,1221.1425,1591.5,1698.63875,2059.20625,1889.28,1071.375,1423.56,2561.5,1740.5,33.7,50.24
20.4,912.03,1223.3925,1591.5,1698.9675,2059.26875,1889.28,1071.375,1426.09125,2562,1741.25,33.71,50.17
20.5,912.69875,1225.5175,1591.625,1699.29625,2059.395,1889.3475,1071.375,1428.6225,2562.375,1742,33.7,50.17
20.6,913.36875,1227.64125,1591.625,1699.51625,2059.4575,1889.3475,1071.375,1430.9425,2562.875,1742.75,33.7,50.17
20.7,914.0375,1229.51625,1591.625,1699.845,2059.52125,1889.3475,1071.5,1433.26375,2563.375,1743.5,33.7,50.15
20.8,914.59625,1231.39125,1591.75,1700.06375,2059.58375,1889.3475,1071.5,1435.58375,2563.75,1744.125,33.71,50.18
20.9,915.265,1233.14125,1591.75,1700.28375,2059.64625,1889.415,1071.5,1437.90375,2564.25,1744.875,33.71,50.15
21.0,915.935,1234.89,1591.875,1700.5025,2059.71,1889.415,1071.5,1440.01375,2564.625,1745.5,33.71,50.11
21.1,916.4925,1236.515,1591.875,1700.7225,2059.71,1889.415,1071.625,1442.1225,2565,1746.25,33.71,50.14
21.2,917.05,1238.015,1592,1700.94125,2059.7725,1889.415,1071.5,1444.2325,2565.375,1746.875,33.73,50.13
21.3,917.72,1239.515,1592,1701.05125,2059.7725,1889.415,1071.625,1446.55375,2565.875,1747.5,33.71,50.17
21.4,918.2775,1240.89,1592,1701.27,2059.7725,1889.415,1071.625,1448.45125,2566.125,1748.125,33.73,50.13
21.5,918.72375,1242.14,1592,1701.49,2059.835,1889.4825,1071.625,1450.9825,2566.5,1748.75,33.68,50.17
21.6,919.28125,1243.38875,1592.125,1701.6,2059.835,1889.415,1071.625,1452.67,2566.875,1749.375,33.73,50.15
21.7,919.84,1244.63875,1592.125,1701.70875,2059.835,1889.415,1071.625,1454.78,2567.25,1750,33.71,50.18
