time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
0.0,860.48625,654.8625,1587.875,1611.12625,2000.245,1867.72625,1037.125,1024.65625,2392.25,1533.625,34.58,45.95
0.1,860.48625,654.9875,1587.875,1611.23625,2000.1825,1867.72625,1037.125,1024.86625,2392.375,1533.625,34.56,45.91
0.2,860.48625,654.9875,1587.875,1611.12625,2000.1825,1867.65875,1037.125,1024.86625,2392.375,1533.625,34.61,45.95
0.3,860.48625,654.9875,1587.875,1611.23625,2000.1825,1867.72625,1037.125,1024.86625,2392.375,1533.625,34.59,45.94
0.4,860.48625,654.9875,1587.875,1611.23625,2000.1825,1867.65875,1037.125,1024.86625,2392.375,1533.625,34.61,45.92
0.5,860.48625,654.9875,1587.875,1611.12625,2000.1825,1867.72625,1037.125,1024.86625,2392.375,1533.5,34.59,45.91
0.6,860.48625,654.9875,1587.875,1611.23625,2000.1825,1867.65875,1037.125,1024.86625,2392.5,1533.5,34.62,45.89
0.7,860.48625,654.9875,1587.875,1611.23625,2000.1825,1867.65875,1037.125,1024.86625,2392.5,1533.5,34.59,45.95
0.8,860.48625,654.9875,1587.875,1611.23625,2000.1825,1867.65875,1037.125,1024.65625,2392.5,1533.5,34.61,45.93
0.9,860.48625,654.9875,1587.875,1611.23625,2000.1825,1867.65875,1037.125,1024.86625,2392.5,1533.5,34.59,45.9
1.0,860.48625,654.9875,1587.875,1611.23625,2000.1825,1867.72625,1037.125,1024.86625,2392.5,1533.375,34.58,45.95
1.1,860.48625,654.9875,1587.875,1611.23625,2000.1825,1867.65875,1037.125,1024.65625,2392.5,1533.5,34.62,45.89
1.2,860.48625,654.9875,1587.875,1611.23625,2000.1825,1867.72625,1037.125,1024.86625,2392.5,1533.5,34.58,45.9
1.3,860.48625,654.9875,1587.875,1611.23625,2000.1825,1867.72625,1037.125,1024.86625,2392.5,1533.5,34.61,45.92
1.4,860.48625,654.9875,1587.875,1611.23625,2000.245,1867.72625,1037.125,1024.86625,2392.625,1533.5,34.61,45.95
1.5,860.48625,655.1125,1587.875,1611.23625,2000.245,1867.72625,1037.25,1024.86625,2392.625,1533.5,34.61,45.9
1.6,860.48625,655.1125,1587.875,1611.23625,2000.245,1867.79375,1037.25,1024.86625,2392.625,1533.375,34.61,45.89
1.7,860.48625,655.1125,1587.875,1611.23625,2000.245,1867.72625,1037.125,1025.0775,2392.75,1533.375,34.61,45.9
1.8,860.48625,655.1125,1587.875,1611.23625,2000.245,1867.79375,1037.25,1024.86625,2392.75,1533.375,34.61,45.93
1.9,860.48625,655.1125,1587.875,1611.23625,2000.245,1867.79375,1037.125,1024.86625,2392.75,1533.5,34.59,45.91
2.0,860.48625,655.1125,1587.875,1611.34625,2000.245,1867.86,1037.25,1024.86625,2392.75,1533.375,34.61,45.87
2.1,860.48625,655.1125,1587.875,1611.34625,2000.245,1867.86,1037.25,1024.86625,2392.75,1533.5,34.62,45.92
2.2,860.5975,655.1125,1587.875,1611.34625,2000.30875,1867.86,1037.125,1025.0775,2392.875,1533.5,34.59,45.89
2.3,860.5975,655.1125,1587.875,1611.23625,2000.30875,1867.9275,1037.25,1025.0775,2392.875,1533.5,34.59,45.89
2.4,860.48625,655.2375,1587.875,1611.34625,2000.30875,1867.9275,1037.25,1025.0775,2392.875,1533.5,34.62,45.9
2.5,860.48625,655.2375,1587.875,1611.34625,2000.30875,1867.9275,1037.375,1025.0775,2392.875,1533.5,34.62,45.85
2.6,860.5975,655.2375,1587.875,1611.34625,2000.30875,1867.995,1037.375,1025.0775,2392.875,1533.5,34.61,45.92
2.7,860.5975,655.2375,1587.875,1611.34625,2000.37125,1867.995,1037.25,1025.0775,2392.875,1533.5,34.62,45.92
2.8,860.5975,655.2375,1587.875,1611.34625,2000.30875,1867.995,1037.375,1025.0775,2392.875,1533.5,34.63,45.87
2.9,860.5975,655.2375,1587.875,1611.34625,2000.30875,1868.0625,1037.375,1025.0775,2392.875,1533.5,34.62,45.89
