time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
0.0,910.13375,645.99,1752.375,1655.76,2066.31625,1936.36125,1104.875,1106.08125,2497.625,1654.75,36.52,53.93
0.1,910.245,645.99,1752.5,1655.76,2066.38,1936.295,1104.875,1106.08125,2497.5,1654.625,36.53,53.9
0.2,910.35625,646.115,1752.5,1655.86875,2066.38,1936.295,1104.875,1106.2925,2497.5,1654.5,36.51,53.92
0.3,910.35625,646.115,1752.5,1655.97875,2066.4425,1936.2275,1105,1106.50375,2497.5,1654.375,36.52,53.9
0.4,910.4675,646.115,1752.5,1656.08875,2066.4425,1936.16,1104.875,1106.50375,2497.375,1654.25,36.53,53.88
0.5,910.58,646.24,1752.5,1656.08875,2066.505,1936.16,1104.875,1106.50375,2497.25,1654.25,36.55,53.91
0.6,910.69125,646.24,1752.625,1656.3075,2066.56875,1936.0925,1105,1106.715,2497.125,1654.125,36.51,53.85
0.7,910.8025,646.365,1752.625,1656.3075,2066.56875,1936.0925,1104.875,1106.92625,2497.125,1654,36.53,53.91
0.8,910.91375,646.365,1752.625,1656.4175,2066.56875,1936.025,1104.875,1106.92625,2497.125,1654,36.52,53.89
0.9,910.91375,646.365,1752.625,1656.5275,2066.63125,1935.9575,1104.875,1107.13625,2497,1653.875,36.52,53.89
1.0,911.02625,646.48875,1752.75,1656.5275,2066.63125,1935.9575,1104.875,1107.3475,2497,1653.875,36.55,53.89
1.1,911.1375,646.48875,1752.625,1656.74625,2066.695,1935.89,1105,1107.3475,2496.875,1653.75,36.56,53.87
1.2,911.24875,646.48875,1752.75,1656.74625,2066.695,1935.89,1105,1107.3475,2496.75,1653.625,36.53,53.87
1.3,911.24875,646.61375,1752.625,1656.74625,2066.695,1935.8225,1105,1107.55875,2496.75,1653.5,36.52,53.85
1.4,911.36,646.61375,1752.75,1656.85625,2066.7575,1935.8225,1105,1107.55875,2496.75,1653.375,36.53,53.83
1.5,911.36,646.61375,1752.75,1656.96625,2066.7575,1935.68875,1105,1107.77,2496.625,1653.25,36.52,53.85
1.6,911.58375,646.73875,1752.75,1656.96625,2066.7575,1935.68875,1105,1107.77,2496.5,1653.125,36.52,53.85
1.7,911.58375,646.73875,1752.875,1657.07625,2066.82,1935.62125,1105,1107.98,2496.5,1653.125,36.55,53.85
1.8,911.695,646.73875,1752.75,1657.185,2066.82,1935.62125,1105,1107.98,2496.5,1653,36.53,53.82
1.9,911.695,646.86375,1752.875,1657.185,2066.82,1935.55375,1105,1108.19125,2496.5,1653,36.55,53.82
2.0,911.695,646.86375,1752.75,1657.295,2066.82,1935.48625,1105,1108.19125,2496.375,1652.875,36.53,53.82
2.1,911.80625,646.86375,1752.875,1657.295,2066.82,1935.48625,1105,1108.4025,2496.25,1652.75,36.55,53.83
2.2,911.91875,646.86375,1752.75,1657.405,2066.88375,1935.41875,1105,1108.4025,2496.25,1652.625,36.58,53.81
2.3,911.91875,646.98875,1752.875,1657.405,2066.88375,1935.35125,1105,1108.4025,2496.125,1652.5,36.58,53.81
2.4,912.03,646.98875,1752.875,1657.515,2066.88375,1935.28375,1105,1108.61375,2496,1652.5,36.55,53.8
2.5,912.14125,646.98875,1753,1657.515,2066.88375,1935.21625,1105,1108.61375,2496,1652.375,36.56,53.76
2.6,912.14125,646.98875,1752.875,1657.62375,2066.88375,1935.21625,1105,1108.61375,2495.875,1652.375,36.55,53.79
2.7,912.2525,646.98875,1753,1657.62375,2066.88375,1935.15,1105,1108.82375,2495.75,1652.25,36.53,53.78
2.8,912.365,646.98875,1753,1657.62375,2066.88375,1935.0825,1105,1108.82375,2495.75,1652.25,36.56,53.76
2.9,912.365,646.98875,1753,1657.73375,2066.88375,1935.015,1105,1108.82375,2495.5,1652.125,36.55,53.72
3.0,912.365,646.98875,1753,1657.73375,2066.88375,1934.9475,1105,1108.82375,2495.5,1652,36.55,53.72
3.1,912.47625,646.98875,1753,1657.73375,2066.82,1934.88,1105,1108.82375,2495.25,1651.875,36.56,53.78
3.2,912.47625,647.11375,1753,1657.84375,2066.82,1934.745,1105,1108.82375,2495.25,1651.875,36.55,53.72
3.3,912.5875,646.98875,1753,1657.84375,2066.82,1934.745,1105,1109.035,2495.125,1651.75,36.52,53.69
3.4,912.5875,647.11375,1753,1657.84375,2066.82,1934.61,1104.875,1109.035,2495,1651.625,36.56,53.71
3.5,912.69875,647.11375,1753,1657.9525,2066.82,1934.54375,1105,1109.035,2494.875,1651.5,36.53,53.68
3.6,912.81125,647.11375,1753,1657.84375,2066.7575,1934.47625,1104.875,1109.035,2494.75,1651.375,36.53,53.68
3.7,912.81125,647.11375,1753,1657.9525,2066.7575,1934.40875,1104.875,1109.035,2494.625,1651.375,36.55,53.75
3.8,912.9225,647.11375,1753,1657.9525,2066.7575,1934.27375,1104.875,1109.035,2494.5,1651.25,36.55,53.64
3.9,912.9225,647.11375,1753,1657.9525,2066.695,1934.20625,1104.875,1109.035,2494.375,1651.25,36.56,53.66
4.0,912.9225,646.98875,1753,1657.9525,2066.695,1934.07125,1104.875,1109.24625,2494.25,1651,36.53,53.65
