time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
15.9,930.10375,957.3125,1748.125,1710.2625,2090.92,1955.9625,1125.875,1298.88875,2487.75,1639.625,37.23,51.73
16.0,930.32625,962.06125,1748.125,1711.46875,2091.48625,1956.43375,1125.875,1302.05375,2488.375,1640.375,37.23,51.77
16.1,930.55,966.685,1748.125,1712.675,2092.11625,1956.9725,1126,1305.2175,2488.875,1641,37.22,51.76
16.2,930.7725,971.31,1748.25,1713.88125,2092.745,1957.44375,1126,1308.38125,2489.5,1641.625,37.22,51.78
16.3,930.99625,975.80875,1748.25,1714.97875,2093.31125,1957.91625,1126,1311.54625,2490,1642.375,37.23,51.74
16.4,931.21875,980.18375,1748.25,1716.185,2093.94125,1958.455,1126,1314.71,2490.625,1643,37.22,51.76
16.5,931.4425,984.4325,1748.375,1717.39125,2094.5075,1958.85875,1126,1317.875,2491.25,1643.625,37.2,51.73
16.6,931.7775,988.6825,1748.375,1718.5975,2095.07375,1959.33,1126,1321.03875,2491.875,1644.375,37.22,51.74
16.7,932,992.93125,1748.375,1719.69375,2095.7025,1959.80125,1126,1324.2025,2492.5,1645,37.2,51.73
16.8,932.22375,997.055,1748.5,1720.9,2096.20625,1960.27375,1126.125,1327.3675,2493,1645.625,37.23,51.79
16.9,932.5575,1001.055,1748.5,1722.10625,2096.7725,1960.6775,1126,1330.32,2493.625,1646.25,37.2,51.72
17.0,932.8925,1004.92875,1748.625,1723.3125,2097.33875,1961.08125,1126.125,1333.48375,2494.25,1647,37.23,51.74
17.1,933.11625,1008.92875,1748.625,1724.51875,2097.905,1961.485,1126.125,1336.64875,2495,1647.75,37.23,51.76
17.2,933.5625,1012.6775,1748.75,1725.61625,2098.47125,1961.9575,1126.125,1339.6025,2495.625,1648.375,37.22,51.76
17.3,933.785,1016.5525,1748.75,1726.8225,2098.975,1962.36125,1126.25,1342.555,2496.25,1649,37.22,51.78
17.4,934.23125,1020.30125,1748.875,1727.91875,2099.54125,1962.6975,1126.25,1345.72,2496.875,1649.75,37.23,51.8
17.5,934.56625,1023.92625,1748.875,1729.125,2100.1075,1963.1025,1126.25,1348.88375,2497.5,1650.375,37.23,51.76
17.6,934.78875,1027.55,1748.875,1730.33125,2100.61125,1963.50625,1126.25,1351.8375,2498.125,1651.125,37.22,51.8
17.7,935.235,1031.175,1749,1731.42875,2101.11375,1963.91,1126.25,1355.00125,2498.875,1651.75,37.22,51.78
17.8,935.57,1034.79875,1749,1732.635,2101.6175,1964.2475,1126.25,1357.955,2499.5,1652.5,37.23,51.77
17.9,935.905,1038.17375,1749.125,1733.73125,2102.18375,1964.58375,1126.25,1360.9075,2500.125,1653.125,37.23,51.81
18.0,936.35125,1041.5475,1749.125,1734.9375,2102.6875,1964.9875,1126.25,1364.0725,2500.75,1653.875,37.22,51.77
18.1,936.68625,1044.9225,1749.25,1736.03375,2103.1275,1965.2575,1126.25,1367.025,2501.5,1654.5,37.2,51.77
18.2,937.1325,1048.29625,1749.375,1737.13125,2103.63125,1965.66125,1126.25,1369.97875,2502.125,1655.125,37.23,51.81
18.3,937.57875,1051.54625,1749.375,1738.3375,2104.1975,1965.93125,1126.25,1372.9325,2502.75,1655.875,37.24,51.84
18.4,937.91375,1054.79625,1749.5,1739.43375,2104.6375,1966.335,1126.25,1375.885,2503.5,1656.5,37.26,51.78
18.5,938.36,1058.045,1749.5,1740.53,2105.14125,1966.605,1126.25,1379.04875,2504.125,1657.25,37.23,51.84
18.6,938.69375,1061.17,1749.625,1741.73625,2105.5825,1966.94125,1126.25,1381.7925,2504.875,1657.875,37.26,51.85
18.7,939.14,1064.29375,1749.625,1742.83375,2106.085,1967.2775,1126.375,1384.745,2505.5,1658.625,37.23,51.85
18.8,939.58625,1067.41875,1749.75,1744.04,2106.52625,1967.5475,1126.25,1387.90875,2506.25,1659.25,37.23,51.84
18.9,940.0325,1070.41875,1749.875,1745.13625,2107.02875,1967.88375,1126.375,1390.8625,2506.875,1660,37.23,51.89
19.0,940.47875,1073.4175,1749.875,1746.2325,2107.47,1968.15375,1126.375,1393.605,2507.625,1660.625,37.26,51.88
19.1,940.925,1076.4175,1750,1747.33,2107.91,1968.49,1126.375,1396.76875,2508.25,1661.375,37.24,51.93
19.2,941.37125,1079.29125,1750.125,1748.42625,2108.35125,1968.76,1126.375,1399.7225,2508.875,1662,37.24,51.91
19.3,941.8175,1082.16625,1750.125,1749.5225,2108.85375,1969.03,1126.375,1402.67625,2509.625,1662.75,37.26,51.9
19.4,942.26375,1085.04125,1750.25,1750.62,2109.295,1969.29875,1126.375,1405.62875,2510.25,1663.375,37.24,51.87
19.5,942.71,1087.79,1750.25,1751.71625,2109.735,1969.56875,1126.375,1408.37125,2511,1664.125,37.23,51.92
19.6,943.26875,1090.665,1750.375,1752.8125,2110.1125,1969.8375,1126.375,1411.325,2511.625,1664.75,37.24,51.87
19.7,943.715,1093.41375,1750.5,1753.8,2110.5525,1970.1075,1126.375,1414.2775,2512.375,1665.375,37.24,51.93
19.8,944.16125,1096.16375,1750.5,1754.89625,2110.99375,1970.37625,1126.375,1417.23125,2513,1666,37.24,51.92
19.9,944.71875,1098.78875,1750.625,1755.88375,2111.43375,1970.57875,1126.375,1419.97375,2513.625,1666.75,37.23,51.98
20.0,945.165,1101.4125,1750.625,1756.98,2111.875,1970.84875,1126.375,1422.92625,2514.375,1667.375,37.24,51.96
20.1,945.61125,1104.0375,1750.75,1758.07625,2112.2525,1971.1175,1126.25,1425.88,2515,1668,37.24,51.96
20.2,946.16875,1106.6625,1750.875,1758.95375,2112.6925,1971.32,1126.375,1428.6225,2515.625,1668.75,37.23,51.98
20.3,946.72625,1109.16125,1750.875,1760.05125,2113.07,1971.58875,1126.375,1431.57625,2516.375,1669.375,37.24,52.04
20.4,947.17375,1111.66125,1751,1761.0375,2113.4475,1971.79125,1126.25,1434.3175,2517,1670,37.24,51.97
20.5,947.73125,1114.16125,1751.125,1762.025,2113.8875,1971.99375,1126.25,1437.27125,2517.625,1670.75,37.26,52.01
20.6,948.1775,1116.66,1751.125,1763.01125,2114.265,1972.195,1126.25,1440.01375,2518.25,1671.375,37.23,52.06
20.7,948.62375,1119.035,1751.25,1763.99875,2114.64375,1972.465,1126.25,1442.96625,2519,1672,37.24,52.04
20.8,949.18125,1121.41,1751.375,1764.985,2115.08375,1972.66625,1126.25,1445.71,2519.625,1672.625,37.26,52.04
20.9,949.73875,1123.78375,1751.5,1765.8625,2115.3975,1972.86875,1126.25,1448.6625,2520.25,1673.25,37.23,52.02
21.0,950.2975,1126.15875,1751.5,1766.85,2115.77625,1973.07125,1126.25,1451.405,2520.875,1674,37.24,52.01
21.1,950.74375,1128.53375,1751.625,1767.7275,2116.21625,1973.2725,1126.25,1454.1475,2521.625,1674.625,37.26,52.07
21.2,951.30125,1130.7825,1751.625,1768.71375,2116.59375,1973.475,1126.125,1457.1,2522.25,1675.25,37.24,52.09
21.3,951.85875,1132.9075,1751.75,1769.59125,2116.90875,1973.6775,1126.125,1459.8425,2522.875,1676,37.26,52.12
21.4,952.305,1135.2825,1751.875,1770.46875,2117.28625,1973.87875,1126.125,1462.585,2523.5,1676.625,37.26,52.12
21.5,952.8625,1137.4075,1752,1771.45625,2117.66375,1974.08125,1126.125,1465.3275,2524.125,1677.25,37.26,52.13
21.6,953.42125,1139.53125,1752.125,1772.22375,2118.04125,1974.28375,1126.125,1468.28125,2524.75,1677.875,37.24,52.12
