time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
0.0,858.4775,604.62125,1588.625,1608.385,2021.325,1884.29625,1070.375,1121.6925,2481.5,1606.5,33.97,52.63
0.1,858.36625,604.62125,1588.75,1608.385,2021.325,1884.29625,1070.375,1121.6925,2481.375,1606.5,33.95,52.59
0.2,858.4775,604.62125,1588.625,1608.385,2021.2625,1884.29625,1070.375,1121.48125,2481.375,1606.5,33.97,52.58
0.3,858.4775,604.62125,1588.75,1608.275,2021.2625,1884.29625,1070.375,1121.48125,2481.375,1606.5,33.98,52.6
0.4,858.4775,604.62125,1588.75,1608.385,2021.2625,1884.22875,1070.375,1121.48125,2481.25,1606.375,33.97,52.61
0.5,858.36625,604.62125,1588.75,1608.385,2021.2625,1884.22875,1070.375,1121.48125,2481.25,1606.375,33.97,52.54
0.6,858.36625,604.62125,1588.75,1608.275,2021.2625,1884.22875,1070.375,1121.48125,2481.25,1606.375,33.95,52.55
0.7,858.36625,604.62125,1588.75,1608.275,2021.2,1884.22875,1070.375,1121.27,2481.125,1606.25,33.95,52.57
0.8,858.4775,604.62125,1588.75,1608.275,2021.2625,1884.22875,1070.5,1121.27,2481.125,1606.25,33.97,52.56
0.9,858.36625,604.62125,1588.75,1608.275,2021.2,1884.16125,1070.5,1121.27,2481,1606.25,33.97,52.54
1.0,858.4775,604.62125,1588.75,1608.275,2021.2,1884.22875,1070.5,1121.27,2481,1606.125,33.97,52.56
1.1,858.4775,604.62125,1588.75,1608.275,2021.2,1884.16125,1070.375,1121.05875,2481,1606.125,33.95,52.52
1.2,858.4775,604.62125,1588.75,1608.165,2021.2,1884.16125,1070.5,1121.05875,2480.875,1606.125,33.97,52.55
1.3,858.4775,604.49625,1588.75,1608.275,2021.2,1884.16125,1070.5,1121.05875,2480.875,1606.125,33.97,52.56
1.4,858.4775,604.49625,1588.75,1608.275,2021.2,1884.16125,1070.375,1121.05875,2480.75,1606,33.97,52.59
1.5,858.4775,604.49625,1588.75,1608.165,2021.2,1884.09375,1070.5,1121.05875,2480.75,1605.875,33.97,52.51
1.6,858.36625,604.49625,1588.875,1608.165,2021.2,1884.09375,1070.5,1121.05875,2480.75,1605.875,33.97,52.56
1.7,858.36625,604.62125,1588.875,1608.165,2021.13625,1884.09375,1070.5,1120.84875,2480.625,1605.875,33.97,52.55
1.8,858.36625,604.49625,1588.875,1608.165,2021.13625,1884.02625,1070.5,1120.84875,2480.625,1605.875,33.97,52.55
1.9,858.36625,604.49625,1588.875,1608.165,2021.13625,1884.02625,1070.5,1120.6375,2480.5,1605.875,33.98,52.58
2.0,858.36625,604.49625,1588.875,1608.165,2021.07375,1884.09375,1070.5,1120.84875,2480.5,1605.75,33.97,52.55
2.1,858.36625,604.49625,1588.875,1608.165,2021.07375,1884.02625,1070.5,1120.6375,2480.5,1605.75,33.98,52.49
2.2,858.36625,604.49625,1588.875,1608.165,2021.07375,1884.02625,1070.5,1120.6375,2480.5,1605.625,34,52.48
2.3,858.36625,604.49625,1588.875,1608.05625,2021.07375,1884.02625,1070.5,1120.6375,2480.375,1605.625,33.97,52.48
2.4,858.36625,604.49625,1588.875,1608.05625,2021.07375,1883.95875,1070.5,1120.42625,2480.25,1605.625,33.98,52.51
2.5,858.36625,604.49625,1588.875,1608.05625,2021.07375,1883.95875,1070.5,1120.6375,2480.25,1605.5,33.98,52.51
2.6,858.36625,604.49625,1588.875,1608.05625,2021.07375,1883.95875,1070.625,1120.42625,2480.25,1605.5,33.94,52.49
2.7,858.36625,604.37125,1588.875,1608.05625,2021.01125,1883.95875,1070.625,1120.42625,2480.125,1605.5,33.97,52.5
2.8,858.36625,604.37125,1589,1608.05625,2021.01125,1883.89125,1070.625,1120.42625,2480.125,1605.5,33.98,52.49
2.9,858.36625,604.37125,1588.875,1608.05625,2021.01125,1883.89125,1070.625,1120.42625,2480,1605.5,34,52.5
3.0,858.36625,604.37125,1589,1608.05625,2020.9475,1883.89125,1070.625,1120.42625,2480,1605.375,33.98,52.53
3.1,858.36625,604.37125,1589,1608.05625,2020.9475,1883.89125,1070.5,1120.215,2480,1605.375,33.98,52.45
3.2,858.36625,604.37125,1589,1607.94625,2020.9475,1883.82375,1070.5,1120.215,2479.875,1605.25,34,52.45
3.3,858.36625,604.37125,1589,1607.94625,2020.9475,1883.82375,1070.5,1120.215,2479.75,1605.25,33.98,52.45
3.4,858.255,604.24625,1589,1607.94625,2020.9475,1883.75625,1070.625,1120.005,2479.75,1605.125,33.97,52.45
3.5,858.36625,604.24625,1589,1607.94625,2020.885,1883.75625,1070.625,1120.005,2479.75,1605.125,33.98,52.45
3.6,858.255,604.24625,1589,1607.94625,2020.885,1883.75625,1070.625,1119.79375,2479.75,1605.125,33.98,52.47
3.7,858.255,604.12125,1589,1607.83625,2020.885,1883.75625,1070.625,1119.79375,2479.625,1605,33.98,52.47
3.8,858.255,604.24625,1589,1607.83625,2020.8225,1883.69,1070.625,1119.79375,2479.625,1605,33.97,52.45
3.9,858.255,604.24625,1589.125,1607.83625,2020.8225,1883.69,1070.5,1119.79375,2479.625,1605,33.98,52.47
4.0,858.255,604.12125,1589.125,1607.72625,2020.8225,1883.69,1070.625,1119.5825,2479.5,1604.875,33.98,52.45
4.1,858.255,604.12125,1589.125,1607.83625,2020.8225,1883.69,1070.625,1119.5825,2479.5,1604.875,33.98,52.46
4.2,858.255,604.12125,1589.125,1607.72625,2020.8225,1883.6225,1070.625,1119.37125,2479.5,1604.75,34,52.45
4.3,858.14375,604.12125,1589.125,1607.72625,2020.75875,1883.6225,1070.625,1119.37125,2479.375,1604.75,33.98,52.45
4.4,858.14375,604.12125,1589.125,1607.72625,2020.75875,1883.555,1070.625,1119.37125,2479.375,1604.625,34,52.44
4.5,858.14375,604.12125,1589.125,1607.72625,2020.75875,1883.555,1070.625,1119.37125,2479.25,1604.625,33.98,52.41
4.6,858.14375,603.99625,1589.125,1607.72625,2020.69625,1883.4875,1070.625,1119.37125,2479.125,1604.5,34,52.44
4.7,858.14375,603.99625,1589.125,1607.6175,2020.69625,1883.4875,1070.625,1119.16125,2479,1604.5,33.98,52.42
4.8,858.14375,603.99625,1589.125,1607.6175,2020.63375,1883.42,1070.625,1119.16125,2478.875,1604.5,34,52.43
4.9,858.14375,603.99625,1589.125,1607.6175,2020.63375,1883.42,1070.625,1119.16125,2478.75,1604.375,33.97,52.43
5.0,858.0325,603.87125,1589.125,1607.5075,2020.57,1883.3525,1070.625,1118.95,2478.75,1604.375,34,52.4
5.1,858.0325,603.87125,1589.125,1607.5075,2020.57,1883.3525,1070.625,1118.73875,2478.625,1604.25,34,52.38
5.2,858.0325,603.87125,1589.125,1607.5075,2020.5075,1883.285,1070.5,1118.73875,2478.5,1604.25,33.98,52.41
5.3,858.0325,603.74625,1589.125,1607.3975,2020.5075,1883.2175,1070.625,1118.5275,2478.5,1604.125,33.97,52.41
5.4,857.92,603.74625,1589.125,1607.3975,2020.445,1883.15,1070.5,1118.5275,2478.375,1604.125,33.98,52.42
