time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
2.4,771.68,597.4975,1501.75,1530.6325,1986.025,1859.71125,1049.375,805.69125,2299.625,1406,33.49,48.76
2.5,771.68,597.4975,1501.625,1530.7425,1986.025,1859.57625,1049.375,805.69125,2299.625,1406,33.49,48.77
2.6,771.68,597.3725,1501.625,1530.7425,1985.89875,1859.44125,1049.375,805.69125,2299.5,1406,33.49,48.79
2.7,771.68,597.3725,1501.75,1530.7425,1985.89875,1859.30625,1049.375,805.69125,2299.375,1406,33.49,48.75
2.8,771.79125,597.2475,1501.625,1530.7425,1985.83625,1859.17125,1049.25,805.69125,2299.375,1406,33.49,48.75
2.9,771.79125,597.1225,1501.75,1530.7425,1985.7725,1859.105,1049.25,805.69125,2299.25,1406,33.5,48.75
3.0,771.9025,597.1225,1501.75,1530.7425,1985.7725,1858.97,1049.25,805.69125,2299.125,1405.875,33.5,48.76
3.1,771.9025,596.9975,1501.75,1530.7425,1985.71,1858.835,1049.25,805.48,2299.125,1405.875,33.52,48.78
3.2,771.9025,596.9975,1501.75,1530.7425,1985.6475,1858.7675,1049.125,805.48,2299,1405.875,33.5,48.76
3.3,771.9025,596.8725,1501.75,1530.7425,1985.58375,1858.6325,1049.125,805.48,2299,1405.75,33.49,48.71
3.4,771.9025,596.8725,1501.75,1530.7425,1985.52125,1858.49875,1049.125,805.26875,2298.875,1405.75,33.5,48.7
3.5,771.9025,596.7475,1501.75,1530.7425,1985.45875,1858.36375,1049.125,805.48,2298.75,1405.75,33.5,48.67
3.6,772.015,596.6225,1501.75,1530.7425,1985.45875,1858.29625,1049.125,805.26875,2298.75,1405.75,33.52,48.65
3.7,771.9025,596.6225,1501.75,1530.7425,1985.395,1858.16125,1049.125,805.26875,2298.5,1405.625,33.49,48.69
3.8,772.015,596.4975,1501.75,1530.7425,1985.3325,1858.02625,1049,805.26875,2298.5,1405.5,33.5,48.64
3.9,772.12625,596.4975,1501.75,1530.7425,1985.27,1857.96,1049,805.26875,2298.375,1405.5,33.5,48.66
4.0,772.015,596.3725,1501.75,1530.7425,1985.20625,1857.825,1049,805.26875,2298.375,1405.5,33.49,48.6
4.1,772.12625,596.2475,1501.75,1530.7425,1985.20625,1857.69,1049,805.26875,2298.25,1405.5,33.5,48.62
4.2,772.12625,596.2475,1501.75,1530.7425,1985.14375,1857.6225,1049,805.26875,2298.25,1405.375,33.52,48.61
4.3,772.12625,596.2475,1501.75,1530.7425,1985.08125,1857.4875,1048.875,805.26875,2298.125,1405.25,33.52,48.59
4.4,772.12625,596.1225,1501.75,1530.7425,1985.0175,1857.35375,1048.875,805.0575,2298,1405.25,33.49,48.6
4.5,772.12625,595.9975,1501.75,1530.7425,1984.955,1857.28625,1048.75,805.0575,2298,1405.25,33.49,48.59
4.6,772.12625,595.9975,1501.875,1530.6325,1984.8925,1857.15125,1048.875,805.0575,2297.875,1405.25,33.5,48.59
4.7,772.12625,595.8725,1501.875,1530.6325,1984.82875,1857.01625,1048.75,805.0575,2297.75,1405.125,33.5,48.55
4.8,772.2375,595.7475,1501.875,1530.6325,1984.76625,1856.94875,1048.75,805.0575,2297.75,1405.125,33.5,48.57
4.9,772.2375,595.8725,1501.75,1530.6325,1984.7025,1856.88125,1048.75,805.0575,2297.75,1405,33.47,48.54
5.0,772.2375,595.7475,1501.875,1530.6325,1984.64,1856.7475,1048.75,805.0575,2297.625,1405,33.5,48.51
5.1,772.2375,595.6225,1501.875,1530.6325,1984.64,1856.68,1048.625,805.0575,2297.625,1405,33.5,48.53
5.2,772.2375,595.6225,1501.875,1530.6325,1984.5775,1856.545,1048.625,805.0575,2297.5,1405,33.5,48.48
5.3,772.2375,595.4975,1501.875,1530.6325,1984.515,1856.4775,1048.625,805.0575,2297.5,1404.875,33.49,48.53
5.4,772.2375,595.4975,1501.875,1530.6325,1984.45125,1856.41,1048.625,805.0575,2297.375,1404.875,33.5,48.48
5.5,772.34875,595.3725,1501.875,1530.5225,1984.38875,1856.3425,1048.625,804.8475,2297.375,1404.875,33.47,48.41
5.6,772.34875,595.3725,1501.875,1530.5225,1984.38875,1856.2075,1048.625,804.8475,2297.25,1404.75,33.5,48.46
5.7,772.34875,595.2475,1501.875,1530.5225,1984.32625,1856.14125,1048.625,804.8475,2297.25,1404.75,33.5,48.45
5.8,772.34875,595.2475,1501.875,1530.5225,1984.2625,1856.07375,1048.5,804.8475,2297.25,1404.75,33.5,48.45
5.9,772.34875,595.1225,1501.875,1530.5225,1984.2,1856.00625,1048.5,804.8475,2297.125,1404.625,33.53,48.43
6.0,772.34875,595.1225,1501.875,1530.41375,1984.2,1855.93875,1048.5,804.63625,2297.125,1404.625,33.5,48.45
6.1,772.34875,595.1225,1501.875,1530.41375,1984.1375,1855.80375,1048.5,804.63625,2297,1404.625,33.52,48.35
6.2,772.46125,594.9975,1501.875,1530.41375,1984.07375,1855.73625,1048.5,804.63625,2297,1404.5,33.5,48.35
6.3,772.46125,594.9975,1501.875,1530.41375,1984.07375,1855.66875,1048.5,804.63625,2297,1404.5,33.5,48.35
6.4,772.46125,594.8725,1501.875,1530.41375,1983.9475,1855.60125,1048.375,804.63625,2296.875,1404.5,33.52,48.35
6.5,772.46125,594.8725,1501.875,1530.30375,1983.9475,1855.535,1048.375,804.63625,2296.875,1404.5,33.5,48.32
6.6,772.46125,594.7475,1501.875,1530.30375,1983.885,1855.4675,1048.375,804.425,2296.875,1404.375,33.52,48.34
6.7,772.46125,594.7475,1501.875,1530.30375,1983.885,1855.4,1048.375,804.425,2296.875,1404.375,33.5,48.29
6.8,772.46125,594.7475,1501.875,1530.30375,1983.75875,1855.3325,1048.375,804.425,2296.875,1404.375,33.5,48.33
6.9,772.46125,594.6225,1502,1530.30375,1983.75875,1855.265,1048.375,804.21375,2296.75,1404.375,33.5,48.27
7.0,772.46125,594.6225,1502,1530.30375,1983.69625,1855.265,1048.375,804.21375,2296.75,1404.25,33.5,48.26
7.1,772.46125,594.6225,1501.875,1530.30375,1983.69625,1855.1975,1048.375,804.00375,2296.75,1404.25,33.5,48.31
7.2,772.46125,594.4975,1502,1530.19375,1983.63375,1855.13,1048.375,804.00375,2296.75,1404.25,33.47,48.25
7.3,772.46125,594.4975,1502,1530.19375,1983.63375,1855.0625,1048.25,804.00375,2296.75,1404.25,33.5,48.23
7.4,772.5725,594.3725,1502,1530.19375,1983.57,1855.0625,1048.25,803.7925,2296.625,1404.125,33.52,48.21
7.5,772.5725,594.3725,1502,1530.19375,1983.5075,1854.995,1048.375,803.7925,2296.625,1404.125,33.5,48.19
7.6,772.5725,594.24875,1502,1530.19375,1983.445,1854.995,1048.25,803.7925,2296.625,1404,33.53,48.25
7.7,772.5725,594.24875,1502,1530.19375,1983.445,1854.92875,1048.25,804.00375,2296.625,1404,33.52,48.22
7.8,772.5725,594.24875,1502,1530.19375,1983.38125,1854.86125,1048.375,803.7925,2296.625,1404,33.5,48.2
7.9,772.5725,594.24875,1502,1530.085,1983.38125,1854.86125,1048.375,803.7925,2296.625,1404,33.52,48.17
8.0,772.5725,594.12375,1502,1530.085,1983.31875,1854.86125,1048.375,803.7925,2296.625,1404,33.53,48.21
8.1,772.5725,594.12375,1502,1530.085,1983.31875,1854.79375,1048.375,803.7925,2296.625,1403.875,33.52,48.17
8.2,772.5725,594.12375,1502,1530.085,1983.25625,1854.79375,1048.25,803.7925,2296.5,1403.875,33.5,48.17
8.3,772.68375,593.99875,1502,1529.975,1983.25625,1854.72625,1048.375,803.7925,2296.625,1403.875,33.5,48.15
8.4,772.5725,593.99875,1502.125,1529.975,1983.1925,1854.72625,1048.25,803.7925,2296.5,1403.875,33.53,48.17
8.5,772.68375,593.99875,1502,1529.975,1983.1925,1854.72625,1048.25,803.7925,2296.5,1403.875,33.52,48.14
8.6,772.68375,593.87375,1502.125,1529.975,1983.1925,1854.72625,1048.25,803.7925,2296.5,1403.875,33.53,48.1
8.7,772.5725,593.87375,1502,1529.975,1983.13,1854.65875,1048.375,803.58125,2296.5,1403.75,33.5,48.09
8.8,772.68375,593.87375,1502,1529.975,1983.13,1854.65875,1048.25,803.58125,2296.5,1403.75,33.52,48.1
8.9,772.68375,593.87375,1502.125,1529.865,1983.0675,1854.65875,1048.25,803.37,2296.5,1403.75,33.5,48.14
9.0,772.68375,593.87375,1502,1529.865,1983.0675,1854.59125,1048.375,803.37,2296.5,1403.75,33.52,48.14
9.1,772.68375,593.74875,1502.125,1529.865,1983.00375,1854.59125,1048.25,803.16,2296.5,1403.75,33.52,48.11
9.2,772.68375,593.74875,1502.125,1529.865,1983.00375,1854.59125,1048.375,803.16,2296.5,1403.75,33.5,48.1
9.3,772.68375,593.74875,1502.125,1529.865,1982.94125,1854.59125,1048.375,803.16,2296.5,1403.75,33.5,48.07
9.4,772.68375,593.74875,1502.125,1529.865,1982.94125,1854.59125,1048.375,803.16,2296.5,1403.625,33.52,48.06
9.5,772.68375,593.62375,1502.125,1529.865,1982.94125,1854.59125,1048.375,803.16,2296.5,1403.625,33.52,48.02
9.6,772.68375,593.62375,1502.125,1529.755,1982.94125,1854.59125,1048.375,803.16,2296.5,1403.625,33.53,48.05
9.7,772.68375,593.62375,1502.125,1529.865,1982.87875,1854.59125,1048.375,803.16,2296.5,1403.625,33.52,48.05
9.8,772.68375,593.62375,1502.125,1529.865,1982.87875,1854.59125,1048.375,803.16,2296.5,1403.625,33.5,48.02
9.9,772.68375,593.49875,1502.125,1529.755,1982.815,1854.59125,1048.375,803.16,2296.5,1403.625,33.5,48.01
10.0,772.795,593.49875,1502,1529.64625,1982.815,1854.52375,1048.375,802.94875,2296.5,1403.5,33.52,48.02
10.1,772.68375,593.49875,1502,1529.64625,1982.815,1854.52375,1048.375,802.94875,2296.375,1403.375,33.5,48.05
10.2,772.68375,593.37375,1501.875,1529.53625,1982.7525,1854.45625,1048.25,802.94875,2296.25,1403.375,33.53,48.05
10.3,772.68375,593.37375,1501.875,1529.42625,1982.7525,1854.39,1048.25,802.7375,2296.375,1403.375,33.52,48.04
10.4,772.68375,593.37375,1501.75,1529.42625,1982.69,1854.39,1048.25,802.7375,2296.375,1403.375,33.5,47.97
10.5,772.5725,593.24875,1501.625,1529.42625,1982.69,1854.39,1048.25,802.7375,2296.625,1403.25,33.53,48
10.6,772.5725,593.24875,1501.5,1529.31625,1982.62625,1854.39,1048.25,802.52625,2296.875,1403.375,33.53,48.04
10.7,772.46125,593.37375,1501.5,1529.31625,1982.62625,1854.39,1048.25,802.52625,2297.25,1403.25,33.53,48.03
10.8,772.5725,593.37375,1501.5,1529.2075,1982.62625,1854.45625,1048.25,802.52625,2297.625,1403.25,33.5,47.99
10.9,772.46125,593.74875,1501.5,1529.2075,1982.62625,1854.59125,1048.25,802.52625,2298.125,1403.25,33.49,47.97
11.0,772.46125,594.4975,1501.375,1529.31625,1982.69,1854.72625,1048.25,802.31625,2298.75,1403.375,33.5,47.97
11.1,772.46125,595.7475,1501.375,1529.31625,1982.7525,1854.92875,1048.25,802.31625,2299.5,1403.375,33.53,47.96
11.2,772.46125,597.8725,1501.375,1529.42625,1982.815,1855.13,1048.375,802.52625,2300.125,1403.375,33.52,47.96
11.3,772.46125,600.7475,1501.375,1529.64625,1983.00375,1855.4675,1048.375,802.7375,2301.125,1403.5,33.52,47.95
11.4,772.34875,604.62125,1501.375,1529.755,1983.25625,1855.87125,1048.5,803.16,2302.125,1403.75,33.52,47.96
11.5,772.34875,609.87,1501.25,1530.085,1983.57,1856.275,1048.625,803.37,2303.375,1403.875,33.53,47.97
11.6,772.34875,616.245,1501.25,1530.30375,1984.01125,1856.81375,1048.75,804.00375,2304.625,1404.125,33.52,47.97
11.7,772.34875,623.9925,1501.25,1530.7425,1984.5775,1857.35375,1049,805.0575,2306,1404.375,33.52,47.96
11.8,772.34875,633.24125,1501.25,1531.18125,1985.20625,1858.02625,1049.125,805.90125,2307.5,1404.75,33.52,47.99
11.9,772.34875,643.99,1501.25,1531.62,1985.96125,1858.7675,1049.375,807.1675,2309.125,1405.125,33.53,47.99
12.0,772.46125,656.4875,1501.25,1532.1675,1986.8425,1859.57625,1049.625,808.64375,2311,1405.75,33.52,47.97
12.1,772.46125,670.485,1501.375,1532.935,1987.84875,1860.51875,1049.875,810.5425,2313,1406.375,33.49,47.95
12.2,772.5725,685.7325,1501.25,1533.59375,1988.91875,1861.4625,1050.25,812.44125,2315,1407.125,33.52,47.96
12.3,772.68375,702.73,1501.25,1534.36125,1990.1775,1862.54,1050.5,814.76125,2317.25,1408,33.53,47.96
12.4,772.9075,721.22625,1501.25,1535.34875,1991.5625,1863.6175,1050.875,817.0825,2319.5,1409,33.5,48.01
12.5,773.13,740.84875,1501.375,1536.335,1993.0725,1864.8975,1051.25,820.24625,2322,1410.125,33.5,47.99
12.6,773.35375,761.97,1501.375,1537.3225,1994.70875,1866.10875,1051.625,823.41125,2324.5,1411.375,33.5,48
12.7,773.57625,784.21625,1501.375,1538.52875,1996.47,1867.45625,1052,826.78625,2327.25,1412.625,33.5,47.96
12.8,773.91125,807.3375,1501.5,1539.845,1998.295,1868.87125,1052.25,830.79375,2330,1414.125,33.53,47.97
12.9,774.24625,831.70875,1501.5,1541.16,2000.37125,1870.3525,1052.75,835.0125,2332.875,1415.625,33.52,48
13.0,774.58,856.82875,1501.5,1542.69625,2002.385,1871.9025,1053.125,839.4425,2335.875,1417.25,33.53,48
13.1,775.13875,882.45,1501.5,1544.23125,2004.5875,1873.45125,1053.5,844.295,2339,1419,33.52,48.01
13.2,775.585,908.82,1501.5,1545.87625,2006.91625,1875.0675,1053.875,849.77875,2342.25,1420.875,33.52,48
13.3,776.25375,935.81625,1501.5,1547.63,2009.30625,1876.75125,1054.25,855.26375,2345.5,1422.75,33.53,47.99
13.4,776.81125,962.68625,1501.625,1549.495,2011.6975,1878.5025,1054.75,861.17,2348.75,1424.875,33.52,48.04
13.5,777.48125,990.18125,1501.625,1551.35875,2014.2775,1880.18625,1055.125,867.49875,2352.25,1427,33.52,48.02
13.6,778.2625,1017.9275,1501.625,1553.4425,2016.8575,1882.005,1055.5,874.24875,2355.75,1429.25,33.52,48.05
13.7,778.93125,1045.2975,1501.75,1555.63625,2019.5,1883.82375,1056,881,2359.125,1431.625,33.52,48.02
13.8,779.82375,1072.9175,1501.75,1557.93875,2022.20625,1885.6425,1056.375,888.3825,2362.75,1434,33.52,48.05
13.9,780.71625,1100.5375,1501.75,1560.1325,2025.0375,1887.46125,1056.75,895.9775,2366.375,1436.625,33.52,48.08
14.0,781.72125,1127.53375,1501.875,1562.655,2027.74375,1889.28,1057.25,903.57125,2370,1439.125,33.5,48.1
14.1,782.725,1154.65375,1501.875,1565.1775,2030.575,1891.16625,1057.625,911.7975,2373.75,1441.875,33.52,48.1
14.2,783.84,1181.4,1501.875,1567.69875,2033.47,1892.985,1058,920.23625,2377.375,1444.625,33.53,48.13
14.3,784.95625,1207.645,1502,1570.44125,2036.30125,1894.80375,1058.5,928.885,2381,1447.5,33.52,48.11
14.4,786.18375,1233.51625,1502,1573.1825,2039.19625,1896.62125,1058.875,937.745,2384.75,1450.375,33.53,48.11
14.5,787.5225,1259.01125,1502,1576.03375,2042.09,1898.3725,1059.125,947.02625,2388.375,1453.5,33.5,48.15
14.6,788.74875,1283.8825,1502.125,1578.885,2044.985,1900.19125,1059.625,956.30875,2392.125,1456.5,33.5,48.14
14.7,790.2,1308.37875,1502.125,1581.84625,2047.88,1901.9425,1059.875,966.0125,2395.875,1459.75,33.5,48.13
14.8,791.65,1332.49875,1502.125,1584.80625,2050.71125,1903.69375,1060.375,975.92625,2399.5,1462.875,33.5,48.17
14.9,793.2125,1355.62,1502.25,1587.9875,2053.5425,1905.3775,1060.75,985.84125,2403.125,1466.25,33.52,48.14
15.0,794.6625,1378.49125,1502.25,1591.0575,2056.375,1907.0625,1061.125,995.96625,2406.875,1469.5,33.53,48.22
15.1,796.33625,1400.6125,1502.25,1594.2375,2059.14375,1908.67875,1061.375,1006.30375,2410.5,1472.875,33.53,48.22
15.2,798.00875,1422.48375,1502.375,1597.5275,2061.9125,1910.295,1061.75,1016.85,2414.125,1476.25,33.53,48.25
15.3,799.79375,1443.73,1502.375,1600.70875,2064.68125,1911.84375,1062,1027.60875,2417.75,1479.75,33.52,48.22
15.4,801.58,1464.1025,1502.5,1603.99875,2067.38625,1913.32625,1062.375,1038.3675,2421.25,1483.125,33.52,48.22
15.5,803.47625,1484.09875,1502.5,1607.2875,2070.03,1914.875,1062.75,1049.33625,2424.875,1486.75,33.5,48.24
15.6,805.3725,1503.72,1502.5,1610.6875,2072.6725,1916.29,1063.125,1060.30625,2428.375,1490.25,33.5,48.24
15.7,807.38125,1522.4675,1502.5,1614.0875,2075.18875,1917.70375,1063.5,1071.48625,2431.875,1493.75,33.52,48.27
15.8,809.38875,1540.71375,1502.625,1617.48625,2077.70625,1919.05125,1063.75,1082.66625,2435.375,1497.375,33.52,48.3
15.9,811.50875,1558.58625,1502.625,1620.88625,2080.22375,1920.33125,1064.125,1094.0575,2438.75,1501,33.53,48.28
16.0,813.62875,1575.58375,1502.625,1624.28625,2082.61375,1921.61125,1064.375,1105.2375,2442.125,1504.625,33.5,48.24
16.1,815.74875,1592.455,1502.75,1627.68625,2084.9425,1922.82375,1064.75,1116.63,2445.5,1508.25,33.5,48.31
16.2,817.98,1608.5775,1502.875,1631.085,2087.33375,1924.03625,1065,1128.02,2448.75,1511.875,33.5,48.31
16.3,820.21125,1624.2,1502.875,1634.485,2089.53625,1925.18125,1065.25,1139.6225,2452,1515.5,33.52,48.36
16.4,822.4425,1639.4475,1502.875,1637.885,2091.73875,1926.25875,1065.625,1151.225,2455.25,1519.25,33.52,48.35
16.5,824.785,1654.195,1502.875,1641.28375,2093.8775,1927.33625,1065.875,1162.61625,2458.5,1522.875,33.54,48.36
16.6,827.1275,1668.3175,1502.875,1644.68375,2095.89125,1928.34625,1066.125,1174.21875,2461.625,1526.5,33.5,48.36
16.7,829.47125,1682.19125,1503,1647.97375,2097.905,1929.35625,1066.375,1185.61,2464.75,1530.125,33.5,48.36
16.8,831.925,1695.56375,1503.125,1651.37375,2099.91875,1930.3,1066.625,1197.21125,2467.75,1533.75,33.53,48.42
16.9,834.38,1708.43625,1503.125,1654.6625,2101.80625,1931.175,1067,1208.6025,2470.75,1537.375,33.49,48.4
17.0,836.83375,1720.93375,1503.125,1657.9525,2103.63125,1932.05125,1067.125,1220.205,2473.75,1541,33.5,48.4
17.1,839.4,1733.0575,1503.25,1661.3525,2105.39375,1932.85875,1067.375,1231.8075,2476.75,1544.625,33.52,48.45
17.2,841.855,1744.68,1503.25,1664.5325,2107.155,1933.6675,1067.625,1242.9875,2479.625,1548.125,33.52,48.42
17.3,844.42125,1756.05375,1503.25,1667.8225,2108.79125,1934.47625,1067.875,1254.37875,2482.375,1551.625,33.53,48.43
17.4,846.98625,1767.05125,1503.25,1671.00375,2110.4275,1935.15,1068.125,1265.77,2485.25,1555.25,33.49,48.45
17.5,849.5525,1777.425,1503.375,1674.18375,2112,1935.89,1068.375,1276.95,2488,1558.75,33.52,48.45
17.6,852.11875,1787.7975,1503.375,1677.36375,2113.51,1936.56375,1068.625,1288.13,2490.75,1562.25,33.5,48.46
17.7,854.685,1797.67125,1503.5,1680.54375,2114.9575,1937.17,1068.875,1299.7325,2493.375,1565.75,33.52,48.48
17.8,857.3625,1807.17,1503.5,1683.615,2116.3425,1937.77625,1069.125,1310.7025,2496,1569.125,33.53,48.45
17.9,859.92875,1816.4175,1503.5,1686.685,2117.72625,1938.3825,1069.25,1321.67125,2498.625,1572.625,33.5,48.49
18.0,862.60625,1825.41625,1503.5,1689.75625,2119.0475,1938.92125,1069.375,1332.64,2501.25,1576,33.52,48.48
18.1,865.1725,1833.915,1503.625,1692.82625,2120.30625,1939.46,1069.75,1343.39875,2503.75,1579.25,33.53,48.52
18.2,867.7375,1842.28875,1503.625,1695.7875,2121.565,1939.93125,1069.875,1354.1575,2506.25,1582.625,33.54,48.51
18.3,870.41625,1850.4125,1503.75,1698.74875,2122.6975,1940.4025,1070.125,1364.91625,2508.625,1585.875,33.53,48.56
18.4,873.09375,1858.16125,1503.75,1701.70875,2123.83,1940.875,1070.25,1375.46375,2511,1589.25,33.52,48.53
18.5,875.65875,1865.785,1503.75,1704.56,2124.9,1941.27875,1070.5,1386.01125,2513.375,1592.375,33.52,48.5
18.6,878.33625,1873.03375,1503.875,1707.41125,2125.90625,1941.6825,1070.625,1396.3475,2515.75,1595.5,33.53,48.56
18.7,880.9025,1880.0325,1503.875,1710.2625,2126.91375,1942.0875,1070.875,1406.895,2518,1598.875,33.52,48.53
18.8,883.58,1886.78125,1503.875,1713.005,2127.92,1942.49125,1071,1417.02,2520.25,1601.875,33.53,48.57
18.9,886.14625,1893.28,1503.875,1715.74625,2128.80125,1942.8275,1071.25,1427.14625,2522.5,1605,33.53,48.6
19.0,888.7125,1899.65375,1504,1718.4875,2129.6825,1943.165,1071.375,1437.27125,2524.625,1608.125,33.53,48.58
19.1,891.27875,1905.7775,1504.125,1721.23,2130.5625,1943.43375,1071.5,1447.3975,2526.75,1611.125,33.53,48.57
19.2,893.95625,1911.7775,1504.125,1723.86125,2131.38125,1943.77125,1071.625,1457.1,2528.875,1614.125,33.52,48.62
19.3,896.5225,1917.40125,1504.125,1726.49375,2132.19875,1943.9725,1071.875,1466.80375,2531,1617.125,33.53,48.6
19.4,899.08875,1922.9,1504.25,1729.015,2132.89125,1944.31,1072.125,1476.5075,2533,1620.125,33.53,48.58
19.5,901.65375,1928.27375,1504.25,1731.5375,2133.64625,1944.5125,1072.125,1486,2535,1623,33.54,48.64
19.6,904.22,1933.52375,1504.25,1734.06,2134.33875,1944.71375,1072.375,1495.49375,2537,1625.875,33.5,48.6
19.7,906.675,1938.3975,1504.25,1736.5825,2134.9675,1944.91625,1072.5,1504.775,2539,1628.75,33.52,48.58
19.8,909.24125,1943.14625,1504.375,1738.995,2135.5975,1945.11875,1072.625,1514.05625,2540.875,1631.5,33.52,48.64
19.9,911.695,1947.77125,1504.375,1741.4075,2136.22625,1945.32,1072.875,1523.1275,2542.75,1634.25,33.53,48.62
20.0,914.26125,1952.27,1504.375,1743.82,2136.7925,1945.455,1073,1532.19875,2544.625,1637,33.53,48.64
20.1,916.715,1956.645,1504.5,1746.12375,2137.35875,1945.6575,1073.125,1541.0575,2546.375,1639.75,33.52,48.62
20.2,919.17,1960.64375,1504.5,1748.42625,2137.8625,1945.79125,1073.25,1549.9175,2548.125,1642.375,33.53,48.64
20.3,921.5125,1964.7675,1504.5,1750.72875,2138.36625,1945.92625,1073.375,1558.5675,2549.875,1645,33.53,48.65
20.4,923.9675,1968.6425,1504.625,1752.9225,2138.80625,1945.99375,1073.5,1567.21625,2551.625,1647.625,33.53,48.7
20.5,926.42125,1972.26625,1504.625,1755.11625,2139.31,1946.12875,1073.625,1575.65375,2553.25,1650.25,33.53,48.69
20.6,928.765,1975.89125,1504.75,1757.30875,2139.75,1946.26375,1073.75,1584.09125,2555,1652.75,33.53,48.67
20.7,931.1075,1979.39,1504.75,1759.3925,2140.1275,1946.33,1074,1592.31875,2556.625,1655.25,33.54,48.66
20.8,933.45,1982.64,1504.75,1761.58625,2140.505,1946.3975,1074,1600.545,2558.25,1657.75,33.52,48.7
20.9,935.79375,1985.89,1504.875,1763.56,2140.8825,1946.465,1074.125,1608.56125,2559.875,1660.25,33.53,48.74
21.0,938.025,1988.88875,1504.875,1765.64375,2141.1975,1946.5325,1074.25,1616.5775,2561.5,1662.625,33.52,48.71
21.1,940.3675,1991.88875,1504.875,1767.6175,2141.575,1946.6,1074.375,1624.3825,2562.875,1665,33.5,48.72
21.2,942.59875,1994.76375,1505,1769.59125,2141.89,1946.6675,1074.5,1632.1875,2564.5,1667.375,33.54,48.73
21.3,944.83,1997.5125,1505,1771.45625,2142.14125,1946.6675,1074.625,1639.7825,2566,1669.75,33.53,48.75
21.4,947.06125,2000.2625,1505,1773.43,2142.45625,1946.735,1074.75,1647.37625,2567.5,1672,33.54,48.7
21.5,949.18125,2002.63625,1505,1775.18375,2142.7075,1946.735,1074.75,1654.54875,2568.875,1674.25,33.53,48.71
21.6,951.4125,2005.13625,1505.125,1777.04875,2142.95875,1946.735,1075,1661.93125,2570.25,1676.5,33.52,48.71
21.7,953.5325,2007.51125,1505.25,1778.80375,2143.1475,1946.735,1075.125,1669.315,2571.75,1678.625,33.54,48.69
21.8,955.6525,2009.635,1505.25,1780.6675,2143.4,1946.735,1075.125,1676.27625,2573,1680.75,33.54,48.78
