time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
0.0,904.33125,666.61125,1618.5,1653.78625,2040.14,1909.2175,1082.75,1193.20375,2483,1650.125,34.9,50.89
0.1,904.33125,666.61125,1618.5,1653.67625,2040.14,1909.2175,1082.75,1193.20375,2483,1650,34.88,50.88
0.2,904.33125,666.73625,1618.625,1653.78625,2040.14,1909.15,1082.75,1193.20375,2482.875,1650,34.89,50.88
0.3,904.33125,666.61125,1618.625,1653.78625,2040.14,1909.15,1082.75,1193.20375,2482.875,1649.875,34.9,50.91
0.4,904.44375,666.73625,1618.625,1653.78625,2040.2025,1909.15,1082.875,1193.20375,2482.875,1649.875,34.92,50.86
0.5,904.44375,666.73625,1618.625,1653.895,2040.2025,1909.0825,1082.875,1193.20375,2482.75,1649.875,34.92,50.88
0.6,904.44375,666.73625,1618.625,1653.895,2040.2025,1909.0825,1082.875,1193.20375,2482.75,1649.75,34.93,50.91
0.7,904.44375,666.61125,1618.625,1653.895,2040.2025,1909.015,1082.875,1193.20375,2482.75,1649.75,34.9,50.91
0.8,904.555,666.73625,1618.75,1653.895,2040.2025,1909.015,1082.875,1193.20375,2482.625,1649.75,34.92,50.92
0.9,904.555,666.61125,1618.75,1654.005,2040.2025,1908.9475,1082.875,1193.415,2482.625,1649.625,34.95,50.92
1.0,904.66625,666.61125,1618.75,1654.005,2040.2025,1908.9475,1082.875,1193.415,2482.5,1649.625,34.93,50.89
1.1,904.66625,666.61125,1618.75,1654.005,2040.2025,1908.9475,1082.875,1193.415,2482.5,1649.5,34.92,50.86
1.2,904.66625,666.61125,1618.75,1654.005,2040.14,1908.88,1082.875,1193.415,2482.375,1649.375,34.93,50.85
1.3,904.66625,666.61125,1618.875,1654.005,2040.2025,1908.88,1082.875,1193.415,2482.375,1649.375,34.93,50.88
1.4,904.7775,666.61125,1618.875,1654.115,2040.14,1908.81375,1082.875,1193.20375,2482.375,1649.25,34.95,50.91
1.5,904.7775,666.61125,1618.875,1654.115,2040.14,1908.81375,1082.875,1193.20375,2482.25,1649.25,34.92,50.86
1.6,904.7775,666.61125,1618.875,1654.115,2040.14,1908.74625,1083,1193.20375,2482.25,1649.125,34.93,50.86
1.7,904.89,666.61125,1618.875,1654.115,2040.14,1908.67875,1083,1193.20375,2482.25,1649.125,34.93,50.86
1.8,904.89,666.61125,1618.875,1654.115,2040.14,1908.67875,1082.875,1193.415,2482.25,1649,34.93,50.85
1.9,904.89,666.61125,1618.875,1654.115,2040.14,1908.67875,1082.875,1193.415,2482.25,1648.875,34.93,50.83
2.0,904.89,666.61125,1619,1654.115,2040.14,1908.61125,1082.875,1193.415,2482.25,1648.875,34.92,50.88
2.1,904.89,666.61125,1619,1654.115,2040.14,1908.54375,1083,1193.20375,2482.25,1648.875,34.9,50.8
2.2,904.89,666.48625,1619,1654.225,2040.14,1908.61125,1082.875,1193.20375,2482.25,1648.75,34.92,50.84
2.3,905.00125,666.48625,1619,1654.115,2040.14,1908.54375,1082.875,1193.415,2482.25,1648.75,34.9,50.82
2.4,905.00125,666.48625,1619,1654.225,2040.14,1908.54375,1083,1193.415,2482.25,1648.75,34.92,50.84
2.5,905.00125,666.48625,1619,1654.115,2040.14,1908.47625,1083,1193.415,2482.375,1648.625,34.93,50.84
2.6,905.1125,666.36125,1619.125,1654.225,2040.14,1908.47625,1083,1193.415,2482.375,1648.625,34.95,50.85
2.7,905.1125,666.36125,1619.125,1654.225,2040.14,1908.47625,1083,1193.415,2482.375,1648.625,34.95,50.83
2.8,905.22375,666.36125,1619.125,1654.225,2040.0775,1908.47625,1083,1193.415,2482.5,1648.625,34.95,50.85
2.9,905.22375,666.36125,1619.125,1654.225,2040.14,1908.47625,1083,1193.415,2482.5,1648.5,34.92,50.78
3.0,905.1125,666.36125,1619.125,1654.225,2040.14,1908.47625,1083,1193.415,2482.5,1648.5,34.93,50.81
3.1,905.22375,666.36125,1619.125,1654.225,2040.14,1908.47625,1083,1193.415,2482.5,1648.5,34.92,50.78
3.2,905.22375,666.36125,1619.25,1654.33375,2040.14,1908.47625,1083.125,1193.415,2482.5,1648.375,34.93,50.8
3.3,905.22375,666.23625,1619.25,1654.33375,2040.14,1908.47625,1083.125,1193.415,2482.5,1648.375,34.95,50.84
3.4,905.33625,666.23625,1619.25,1654.33375,2040.14,1908.54375,1083.125,1193.415,2482.625,1648.375,34.95,50.8
3.5,905.33625,666.23625,1619.25,1654.33375,2040.14,1908.47625,1083.125,1193.415,2482.625,1648.375,34.93,50.76
3.6,905.33625,666.23625,1619.25,1654.33375,2040.14,1908.54375,1083.125,1193.415,2482.625,1648.375,34.93,50.8
3.7,905.33625,666.36125,1619.375,1654.44375,2040.14,1908.47625,1083.25,1193.415,2482.625,1648.375,34.93,50.76
3.8,905.4475,666.23625,1619.375,1654.33375,2040.2025,1908.47625,1083.25,1193.415,2482.625,1648.375,34.93,50.8
3.9,905.4475,666.23625,1619.375,1654.44375,2040.14,1908.47625,1083.25,1193.415,2482.625,1648.375,34.95,50.8
4.0,905.4475,666.23625,1619.375,1654.44375,2040.2025,1908.54375,1083.25,1193.415,2482.625,1648.375,34.92,50.81
4.1,905.4475,666.23625,1619.375,1654.44375,2040.2025,1908.54375,1083.25,1193.415,2482.625,1648.375,34.96,50.76
4.2,905.55875,666.23625,1619.375,1654.44375,2040.2025,1908.54375,1083.25,1193.415,2482.5,1648.375,34.93,50.76
4.3,905.55875,666.23625,1619.375,1654.55375,2040.2025,1908.54375,1083.25,1193.415,2482.375,1648.375,34.93,50.79
4.4,905.55875,666.23625,1619.375,1654.44375,2040.2025,1908.47625,1083.25,1193.415,2482.375,1648.375,34.93,50.76
4.5,905.55875,666.23625,1619.5,1654.44375,2040.2025,1908.47625,1083.375,1193.415,2482.25,1648.375,34.93,50.74
4.6,905.67,666.23625,1619.5,1654.55375,2040.2025,1908.47625,1083.25,1193.415,2482.125,1648.25,34.93,50.72
4.7,905.67,666.23625,1619.5,1654.44375,2040.2025,1908.40875,1083.25,1193.415,2482,1648.125,34.96,50.76
4.8,905.67,666.23625,1619.5,1654.55375,2040.14,1908.40875,1083.375,1193.415,2481.875,1648.125,34.95,50.77
