time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
2.7,962.68125,672.485,1763.5,1703.24375,2083.37,1944.3775,1122.75,1290.02875,2510.875,1630.125,36.86,54.98
2.8,962.56875,672.36,1763.5,1703.24375,2083.30625,1944.2425,1122.75,1290.02875,2510.625,1630,36.87,54.92
2.9,962.68125,672.36,1763.5,1703.24375,2083.24375,1944.175,1122.75,1290.02875,2510.5,1629.875,36.86,54.94
3.0,962.56875,672.235,1763.5,1703.24375,2083.18125,1944.04,1122.75,1290.02875,2510.375,1629.625,36.86,54.92
3.1,962.68125,672.235,1763.5,1703.135,2083.1175,1943.90625,1122.75,1289.8175,2510.25,1629.5,36.89,54.89
3.2,962.56875,672.11,1763.5,1703.135,2082.99125,1943.77125,1122.625,1289.8175,2510.125,1629.375,36.9,54.86
3.3,962.68125,672.11,1763.5,1703.135,2082.99125,1943.63625,1122.625,1289.8175,2510,1629.25,36.86,54.83
3.4,962.56875,671.985,1763.625,1703.025,2082.86625,1943.56875,1122.625,1289.8175,2509.875,1629,36.87,54.81
3.5,962.68125,671.86,1763.625,1703.025,2082.8025,1943.43375,1122.625,1289.6075,2509.75,1628.75,36.89,54.8
3.6,962.68125,671.86,1763.5,1702.915,2082.8025,1943.3,1122.625,1289.6075,2509.625,1628.75,36.86,54.76
3.7,962.68125,671.735,1763.625,1702.915,2082.74,1943.2325,1122.625,1289.6075,2509.625,1628.5,36.87,54.75
3.8,962.68125,671.735,1763.5,1702.915,2082.61375,1943.0975,1122.625,1289.6075,2509.375,1628.375,36.9,54.72
3.9,962.68125,671.735,1763.5,1702.80625,2082.55125,1943.03,1122.625,1289.39625,2509.375,1628.25,36.86,54.71
4.0,962.68125,671.61,1763.625,1702.80625,2082.48875,1942.9625,1122.5,1289.39625,2509.25,1628,36.87,54.69
4.1,962.68125,671.61,1763.625,1702.80625,2082.42625,1942.8275,1122.5,1289.39625,2509.25,1627.875,36.86,54.67
4.2,962.56875,671.61,1763.5,1702.80625,2082.3625,1942.76,1122.5,1289.39625,2509.125,1627.75,36.89,54.66
4.3,962.56875,671.485,1763.625,1702.69625,2082.3,1942.6925,1122.5,1289.39625,2509.125,1627.625,36.89,54.62
4.4,962.68125,671.485,1763.625,1702.69625,2082.2375,1942.62625,1122.5,1289.39625,2509,1627.5,36.87,54.62
4.5,962.56875,671.485,1763.625,1702.58625,2082.17375,1942.55875,1122.5,1289.185,2509,1627.375,36.87,54.62
4.6,962.68125,671.36,1763.625,1702.58625,2082.17375,1942.49125,1122.375,1289.185,2508.875,1627.25,36.87,54.59
4.7,962.56875,671.36,1763.625,1702.58625,2082.11125,1942.42375,1122.5,1289.185,2508.875,1627.125,36.89,54.55
4.8,962.56875,671.36,1763.625,1702.47625,2082.0475,1942.28875,1122.5,1289.185,2508.875,1627,36.89,54.56
4.9,962.56875,671.36,1763.625,1702.47625,2081.985,1942.28875,1122.5,1288.97375,2508.75,1627,36.89,54.58
5.0,962.56875,671.36,1763.625,1702.47625,2081.9225,1942.22125,1122.5,1288.97375,2508.75,1626.875,36.9,54.51
5.1,962.56875,671.36,1763.625,1702.3675,2081.85875,1942.15375,1122.5,1289.185,2508.625,1626.75,36.87,54.51
5.2,962.56875,671.36,1763.625,1702.3675,2081.79625,1942.0875,1122.5,1288.97375,2508.5,1626.625,36.9,54.54
5.3,962.56875,671.36,1763.625,1702.2575,2081.79625,1942.0875,1122.5,1288.97375,2508.5,1626.5,36.87,54.5
5.4,962.4575,671.36,1763.625,1702.2575,2081.73375,1942.02,1122.375,1288.97375,2508.5,1626.5,36.87,54.5
5.5,962.4575,671.235,1763.625,1702.1475,2081.67,1941.9525,1122.5,1288.76375,2508.375,1626.375,36.89,54.48
5.6,962.56875,671.235,1763.625,1702.2575,2081.6075,1941.885,1122.5,1288.76375,2508.375,1626.375,36.89,54.44
5.7,962.4575,671.235,1763.625,1702.1475,2081.545,1941.8175,1122.5,1288.76375,2508.25,1626.25,36.89,54.44
5.8,962.4575,671.235,1763.625,1702.1475,2081.48125,1941.8175,1122.375,1288.76375,2508.25,1626.25,36.9,54.39
5.9,962.4575,671.235,1763.625,1702.0375,2081.48125,1941.75,1122.5,1288.76375,2508.125,1626.125,36.89,54.39
6.0,962.4575,671.235,1763.625,1702.0375,2081.35625,1941.6825,1122.5,1288.5525,2508.125,1626,36.89,54.39
6.1,962.4575,671.235,1763.625,1701.92875,2081.35625,1941.6825,1122.5,1288.5525,2508,1626,36.86,54.39
6.2,962.34625,671.235,1763.625,1701.92875,2081.2925,1941.615,1122.5,1288.5525,2508,1625.875,36.89,54.39
6.3,962.34625,671.235,1763.75,1701.92875,2081.2925,1941.5475,1122.5,1288.34125,2507.875,1625.875,36.87,54.37
6.4,962.34625,671.235,1763.625,1701.92875,2081.1675,1941.48125,1122.375,1288.34125,2507.75,1625.75,36.87,54.31
6.5,962.34625,671.11,1763.625,1701.81875,2081.1675,1941.41375,1122.375,1288.34125,2507.75,1625.625,36.9,54.35
6.6,962.34625,671.11,1763.625,1701.70875,2081.04125,1941.41375,1122.375,1288.34125,2507.625,1625.625,36.89,54.36
6.7,962.34625,671.11,1763.625,1701.70875,2081.04125,1941.27875,1122.5,1288.34125,2507.625,1625.625,36.89,54.35
6.8,962.235,671.11,1763.75,1701.6,2080.97875,1941.27875,1122.375,1288.13,2507.625,1625.5,36.87,54.32
6.9,962.235,671.11,1763.625,1701.6,2080.915,1941.21125,1122.5,1288.13,2507.5,1625.5,36.89,54.29
7.0,962.235,670.985,1763.625,1701.6,2080.8525,1941.14375,1122.375,1288.13,2507.5,1625.375,36.9,54.29
7.1,962.235,670.985,1763.625,1701.49,2080.79,1941.14375,1122.375,1288.13,2507.5,1625.375,36.89,54.29
7.2,962.235,670.985,1763.75,1701.38,2080.72625,1941.07625,1122.375,1287.92,2507.375,1625.25,36.9,54.26
7.3,962.1225,670.86,1763.625,1701.38,2080.66375,1941.07625,1122.375,1287.92,2507.25,1625.125,36.89,54.25
7.4,962.1225,670.86,1763.625,1701.38,2080.66375,1941.00875,1122.375,1287.70875,2507.25,1625.125,36.89,54.24
7.5,962.1225,670.86,1763.625,1701.27,2080.5375,1940.9425,1122.375,1287.92,2507.25,1625,36.9,54.25
7.6,962.01125,670.86,1763.625,1701.27,2080.475,1940.875,1122.375,1287.70875,2507.125,1625,36.9,54.23
7.7,962.01125,670.86,1763.625,1701.16125,2080.4125,1940.875,1122.375,1287.70875,2507.125,1624.875,36.9,54.25
7.8,962.01125,670.735,1763.625,1701.05125,2080.4125,1940.8075,1122.375,1287.4975,2507,1624.75,36.9,54.18
7.9,962.01125,670.735,1763.625,1701.05125,2080.34875,1940.8075,1122.375,1287.4975,2507,1624.75,36.87,54.21
8.0,961.9,670.61,1763.625,1700.94125,2080.28625,1940.74,1122.375,1287.4975,2507,1624.75,36.89,54.21
8.1,961.9,670.61,1763.625,1700.94125,2080.22375,1940.74,1122.375,1287.28625,2506.875,1624.625,36.9,54.2
8.2,961.9,670.61,1763.625,1700.94125,2080.16,1940.605,1122.375,1287.28625,2506.875,1624.625,36.92,54.17
8.3,961.9,670.485,1763.625,1700.83125,2080.16,1940.605,1122.375,1287.07625,2506.75,1624.5,36.87,54.18
8.4,961.78875,670.485,1763.625,1700.83125,2080.0975,1940.5375,1122.375,1287.07625,2506.75,1624.5,36.9,54.19
8.5,961.78875,670.485,1763.625,1700.7225,2080.03375,1940.5375,1122.375,1287.07625,2506.625,1624.375,36.87,54.14
8.6,961.78875,670.36,1763.625,1700.6125,2079.97125,1940.5375,1122.375,1286.865,2506.625,1624.375,36.9,54.15
8.7,961.67625,670.36,1763.625,1700.6125,2079.90875,1940.47,1122.375,1286.865,2506.625,1624.25,36.87,54.16
8.8,961.67625,670.36,1763.625,1700.6125,2079.845,1940.47,1122.375,1286.865,2506.625,1624.25,36.9,54.18
8.9,961.67625,670.235,1763.625,1700.5025,2079.845,1940.4025,1122.25,1286.65375,2506.5,1624.25,36.89,54.14
9.0,961.67625,670.235,1763.625,1700.5025,2079.72,1940.4025,1122.375,1286.65375,2506.5,1624.125,36.89,54.13
9.1,961.565,670.11,1763.625,1700.39375,2079.72,1940.4025,1122.25,1286.4425,2506.5,1624.125,36.87,54.11
9.2,961.45375,670.11,1763.625,1700.28375,2079.65625,1940.33625,1122.375,1286.4425,2506.5,1624,36.89,54.1
9.3,961.45375,669.985,1763.625,1700.28375,2079.59375,1940.33625,1122.375,1286.2325,2506.375,1624,36.9,54.09
9.4,961.45375,669.985,1763.625,1700.17375,2079.59375,1940.26875,1122.375,1286.2325,2506.375,1624,36.9,54.11
9.5,961.3425,669.985,1763.625,1700.06375,2079.53125,1940.26875,1122.375,1286.2325,2506.375,1623.875,36.89,54.13
9.6,961.3425,669.985,1763.625,1700.06375,2079.46875,1940.20125,1122.375,1286.2325,2506.25,1623.875,36.9,54.13
9.7,961.3425,669.86,1763.625,1699.955,2079.46875,1940.20125,1122.375,1286.02125,2506.25,1623.75,36.89,54.1
9.8,961.23,669.735,1763.625,1699.845,2079.405,1940.20125,1122.25,1285.81,2506.25,1623.75,36.9,54.08
9.9,961.23,669.86,1763.625,1699.845,2079.3425,1940.13375,1122.25,1285.81,2506.125,1623.75,36.87,54.06
10.0,961.23,669.735,1763.5,1699.735,2079.28,1940.13375,1122.25,1285.59875,2506,1623.625,36.9,54.07
10.1,961.11875,669.61,1763.5,1699.625,2079.28,1940.06625,1122.375,1285.59875,2505.75,1623.5,36.89,54.11
10.2,961.0075,669.61,1763.375,1699.51625,2079.21625,1939.99875,1122.25,1285.38875,2505.625,1623.25,36.9,54.06
10.3,961.0075,669.485,1763.375,1699.40625,2079.09,1939.93125,1122.25,1285.38875,2505.5,1623.25,36.9,54.07
10.4,961.0075,669.485,1763.375,1699.29625,2079.09,1939.86375,1122.25,1285.1775,2505.25,1623.125,36.89,54.07
10.5,960.89625,669.485,1763.25,1699.29625,2078.965,1939.79625,1122.125,1284.96625,2505,1623,36.9,54.01
10.6,960.78375,669.36,1763.25,1699.1875,2078.90125,1939.73,1122.125,1284.755,2504.75,1623,36.89,54.06
10.7,960.6725,669.36,1763.25,1699.0775,2078.90125,1939.6625,1122.125,1284.755,2504.375,1622.875,36.89,54.06
10.8,960.6725,669.485,1763.25,1698.9675,2078.77625,1939.595,1122.125,1284.545,2504,1622.875,36.86,54.04
10.9,960.56125,669.61,1763.25,1698.9675,2078.77625,1939.5275,1122,1284.33375,2503.625,1622.875,36.9,54.07
11.0,960.56125,669.985,1763.125,1698.9675,2078.7125,1939.46,1122,1284.33375,2503.125,1622.875,36.9,54.02
11.1,960.45,670.36,1763.125,1698.8575,2078.7125,1939.3925,1122,1284.1225,2502.625,1622.75,36.9,54.04
11.2,960.3375,671.11,1763.125,1698.8575,2078.7125,1939.325,1121.875,1284.1225,2502.125,1622.75,36.9,54.03
11.3,960.3375,672.11,1763.125,1698.9675,2078.65,1939.2575,1121.875,1283.91125,2501.75,1622.75,36.89,54.01
11.4,960.3375,673.36,1763.125,1698.9675,2078.7125,1939.19125,1121.75,1284.1225,2501.25,1622.5,36.9,53.98
11.5,960.22625,674.86,1763.125,1699.0775,2078.77625,1939.12375,1121.75,1284.1225,2500.875,1622.5,36.9,54
11.6,960.115,676.73375,1763.125,1699.0775,2078.83875,1939.05625,1121.75,1284.1225,2500.5,1622.25,36.9,54.02
11.7,960.115,678.98375,1763.125,1699.1875,2078.965,1938.98875,1121.5,1284.33375,2500.25,1622.25,36.87,54
11.8,960.00375,681.48375,1763.125,1699.40625,2079.09,1938.98875,1121.5,1284.33375,2500,1622,36.9,53.97
11.9,960.00375,684.3575,1763.25,1699.51625,2079.28,1938.92125,1121.5,1284.545,2499.875,1621.875,36.89,53.99
12.0,959.89125,687.4825,1763.125,1699.735,2079.46875,1938.92125,1121.375,1284.96625,2499.625,1621.625,36.9,53.96
12.1,959.89125,690.98125,1763.25,1699.955,2079.72,1938.92125,1121.375,1285.38875,2499.5,1621.5,36.9,54.01
12.2,959.78,694.73125,1763.25,1700.17375,2079.97125,1938.92125,1121.375,1285.81,2499.375,1621.25,36.89,53.98
12.3,959.78,698.855,1763.25,1700.5025,2080.22375,1938.92125,1121.25,1286.2325,2499.375,1621.125,36.89,53.96
12.4,959.78,703.355,1763.25,1700.7225,2080.5375,1938.92125,1121.25,1286.865,2499.25,1620.875,36.9,53.97
12.5,959.66875,708.10375,1763.25,1701.05125,2080.915,1938.98875,1121.25,1287.4975,2499.375,1620.75,36.92,53.94
12.6,959.66875,712.97875,1763.375,1701.38,2081.2925,1939.05625,1121.25,1288.34125,2499.5,1620.625,36.92,53.91
12.7,959.66875,718.3525,1763.375,1701.70875,2081.67,1939.05625,1121.125,1289.185,2499.5,1620.625,36.87,53.88
12.8,959.66875,723.97625,1763.5,1702.1475,2082.11125,1939.19125,1121.25,1290.02875,2499.625,1620.5,36.89,53.88
12.9,959.66875,729.725,1763.5,1702.58625,2082.55125,1939.2575,1121.125,1291.08375,2499.875,1620.5,36.9,53.89
13.0,959.78,735.725,1763.5,1703.025,2082.99125,1939.3925,1121.125,1292.13875,2500.125,1620.375,36.89,53.88
13.1,959.78,742.09875,1763.625,1703.46375,2083.495,1939.5275,1121.125,1293.40375,2500.25,1620.5,36.89,53.82
13.2,959.78,748.5975,1763.625,1703.9025,2083.99875,1939.6625,1121.125,1294.67,2500.625,1620.5,36.89,53.85
13.3,959.78,755.34625,1763.75,1704.34125,2084.565,1939.79625,1121.25,1295.93625,2501,1620.5,36.9,53.84
13.4,959.89125,762.22,1763.75,1704.89,2085.06875,1939.93125,1121.25,1297.4125,2501.375,1620.625,36.9,53.81
13.5,960.00375,769.21875,1763.875,1705.4375,2085.635,1940.13375,1121.25,1299.1,2501.625,1620.625,36.9,53.79
13.6,960.00375,776.3425,1763.875,1706.09625,2086.20125,1940.33625,1121.375,1300.57625,2502,1620.75,36.9,53.77
13.7,960.115,783.71625,1764,1706.64375,2086.83,1940.5375,1121.375,1302.26375,2502.5,1621,36.87,53.75
13.8,960.22625,791.09,1764,1707.1925,2087.39625,1940.74,1121.375,1303.95125,2503,1621.25,36.87,53.7
13.9,960.45,798.71375,1764.125,1707.85,2088.02625,1940.9425,1121.5,1305.85,2503.375,1621.375,36.9,53.73
14.0,960.56125,806.4625,1764.125,1708.50875,2088.655,1941.21125,1121.625,1307.74875,2503.875,1621.75,36.9,53.65
14.1,960.6725,814.08625,1764.25,1709.16625,2089.28375,1941.48125,1121.625,1309.85875,2504.375,1622,36.89,53.62
14.2,960.89625,821.96,1764.25,1709.825,2089.97625,1941.6825,1121.75,1311.75625,2505,1622.25,36.89,53.62
14.3,961.0075,829.70875,1764.375,1710.4825,2090.60625,1941.9525,1121.75,1313.86625,2505.5,1622.625,36.89,53.59
14.4,961.23,837.5825,1764.5,1711.36,2091.235,1942.22125,1121.75,1316.1875,2506.125,1623,36.89,53.57
14.5,961.45375,845.45625,1764.625,1712.1275,2091.9275,1942.49125,1122,1318.29625,2506.75,1623.375,36.9,53.53
14.6,961.67625,853.33,1764.75,1712.785,2092.61875,1942.76,1122,1320.8275,2507.375,1623.875,36.92,53.48
14.7,961.9,861.20375,1764.75,1713.6625,2093.24875,1943.0975,1122.125,1323.1475,2508,1624.25,36.92,53.45
14.8,962.1225,869.0775,1765,1714.43,2093.94125,1943.36625,1122.25,1325.46875,2508.5,1624.75,36.87,53.44
14.9,962.34625,876.95,1765,1715.1975,2094.6325,1943.70375,1122.375,1328.21125,2509.25,1625.25,36.92,53.39
15.0,962.68125,884.825,1765.125,1716.075,2095.325,1943.9725,1122.5,1330.7425,2509.875,1625.75,36.9,53.34
15.1,962.90375,892.5725,1765.25,1716.8425,2096.0175,1944.31,1122.5,1333.27375,2510.625,1626.25,36.9,53.3
15.2,963.23875,900.32125,1765.25,1717.72,2096.71,1944.57875,1122.75,1335.805,2511.25,1626.875,36.9,53.3
15.3,963.57375,907.945,1765.375,1718.5975,2097.33875,1944.91625,1122.75,1338.5475,2512,1627.5,36.92,53.22
15.4,963.79625,915.56875,1765.375,1719.365,2098.09375,1945.2525,1122.75,1341.29,2512.625,1628,36.9,53.24
15.5,964.13125,923.0675,1765.5,1720.2425,2098.7225,1945.5225,1122.875,1344.0325,2513.25,1628.625,36.92,53.17
15.6,964.46625,930.56625,1765.625,1721.12,2099.415,1945.85875,1123.125,1346.775,2514,1629.25,36.92,53.12
15.7,964.8,937.94,1765.75,1721.9975,2100.045,1946.12875,1123.125,1349.51625,2514.75,1629.875,36.9,53.08
15.8,965.135,945.31375,1765.75,1722.875,2100.73625,1946.3975,1123.25,1352.25875,2515.5,1630.5,36.9,53.06
15.9,965.58125,952.4375,1765.875,1723.75125,2101.36625,1946.6675,1123.375,1355.2125,2516.25,1631.25,36.89,53.05
16.0,965.91625,959.56125,1766,1724.62875,2101.995,1947.00375,1123.5,1358.165,2517,1631.875,36.89,52.98
16.1,966.3625,966.56,1766,1725.50625,2102.625,1947.27375,1123.5,1361.11875,2517.625,1632.625,36.9,52.99
16.2,966.80875,973.56,1766,1726.38375,2103.25375,1947.5425,1123.75,1364.0725,2518.375,1633.25,36.9,52.94
16.3,967.14375,980.30875,1766.125,1727.26125,2103.8825,1947.88,1123.875,1367.025,2519.25,1634,36.9,52.89
16.4,967.59,986.9325,1766.25,1728.13875,2104.44875,1948.08125,1124,1369.7675,2519.875,1634.75,36.9,52.88
16.5,968.03625,993.55625,1766.25,1729.125,2105.07875,1948.35125,1124,1372.72125,2520.625,1635.5,36.92,52.84
16.6,968.37125,1000.055,1766.375,1730.0025,2105.7075,1948.6875,1124.125,1375.67375,2521.375,1636.25,36.9,52.78
16.7,968.8175,1006.42875,1766.5,1730.77,2106.27375,1948.89,1124.25,1378.83875,2522.125,1637,36.9,52.79
16.8,969.375,1012.5525,1766.5,1731.7575,2106.84,1949.16,1124.25,1381.58125,2522.875,1637.75,36.9,52.72
16.9,969.71,1018.80125,1766.5,1732.635,2107.40625,1949.42875,1124.375,1384.745,2523.625,1638.5,36.89,52.75
17.0,970.15625,1024.80125,1766.625,1733.5125,2107.9725,1949.63125,1124.5,1387.69875,2524.375,1639.25,36.92,52.74
17.1,970.71375,1030.675,1766.625,1734.38875,2108.47625,1949.9,1124.625,1390.65125,2525.125,1640,36.89,52.66
17.2,971.16,1036.42375,1766.75,1735.26625,2109.0425,1950.17,1124.75,1393.605,2525.875,1640.75,36.92,52.69
17.3,971.60625,1042.0475,1766.75,1736.14375,2109.54625,1950.37125,1124.875,1396.5575,2526.625,1641.5,36.9,52.65
17.4,972.16375,1047.5475,1766.875,1736.91125,2110.05,1950.57375,1124.875,1399.7225,2527.25,1642.25,36.89,52.56
17.5,972.61,1053.04625,1766.875,1737.89875,2110.5525,1950.77625,1125,1402.465,2528,1643.125,36.92,52.53
17.6,973.1675,1058.42,1766.875,1738.66625,2111.05625,1951.045,1125.125,1405.4175,2528.75,1643.875,36.89,52.55
17.7,973.72625,1063.545,1767,1739.54375,2111.56,1951.2475,1125.125,1408.37125,2529.5,1644.625,36.9,52.55
17.8,974.1725,1068.66875,1767.125,1740.42125,2112,1951.45,1125.25,1411.325,2530.125,1645.5,36.87,52.55
17.9,974.61875,1073.5425,1767.125,1741.2975,2112.44125,1951.65125,1125.375,1414.2775,2530.75,1646.25,36.9,52.49
18.0,975.2875,1078.41625,1767.125,1742.06625,2112.94375,1951.85375,1125.5,1417.23125,2531.5,1647,36.89,52.47
18.1,975.73375,1083.16625,1767.25,1742.83375,2113.32125,1952.05625,1125.5,1420.185,2532.25,1647.75,36.9,52.41
18.2,976.29125,1087.915,1767.25,1743.71125,2113.7625,1952.2575,1125.625,1423.1375,2532.875,1648.5,36.92,52.45
18.3,976.7375,1092.415,1767.375,1744.5875,2114.2025,1952.46,1125.75,1425.88,2533.625,1649.25,36.92,52.43
18.4,977.29625,1096.78875,1767.375,1745.35625,2114.58,1952.595,1125.75,1428.83375,2534.25,1650.125,36.92,52.45
18.5,977.85375,1101.0375,1767.5,1746.12375,2115.02,1952.79625,1125.875,1431.57625,2535,1650.875,36.9,52.42
18.6,978.41125,1105.2875,1767.5,1747,2115.335,1952.93125,1126,1434.52875,2535.625,1651.625,36.9,52.42
18.7,978.97,1109.41125,1767.625,1747.65875,2115.77625,1953.13375,1126,1437.4825,2536.25,1652.375,36.92,52.4
18.8,979.41625,1113.28625,1767.625,1748.53625,2116.09,1953.2675,1126.125,1440.225,2536.875,1653.125,36.9,52.37
18.9,980.085,1117.285,1767.75,1749.30375,2116.4675,1953.47,1126.25,1442.96625,2537.5,1654,36.93,52.37
19.0,980.53125,1121.035,1767.75,1750.07125,2116.7825,1953.605,1126.25,1445.71,2538.25,1654.625,36.89,52.37
19.1,981.20125,1124.65875,1767.75,1750.72875,2117.16,1953.74,1126.375,1448.45125,2538.875,1655.375,36.9,52.32
19.2,981.6475,1128.28375,1767.875,1751.49625,2117.475,1953.87375,1126.375,1451.19375,2539.5,1656.125,36.93,52.32
19.3,982.31625,1131.7825,1767.875,1752.265,2117.78875,1954.00875,1126.5,1453.93625,2540.125,1656.875,36.89,52.32
19.4,982.7625,1135.1575,1768,1752.9225,2118.10375,1954.14375,1126.5,1456.67875,2540.75,1657.625,36.92,52.33
19.5,983.32,1138.40625,1768,1753.58,2118.41875,1954.27875,1126.625,1459.21,2541.25,1658.375,36.92,52.32
19.6,983.99,1141.65625,1768.125,1754.34875,2118.67,1954.4125,1126.625,1461.74125,2541.875,1659.125,36.9,52.33
19.7,984.43625,1144.78125,1768.125,1755.11625,2118.985,1954.5475,1126.75,1464.48375,2542.5,1659.875,36.9,52.3
19.8,984.99375,1147.78,1768.125,1755.77375,2119.23625,1954.6825,1126.75,1467.22625,2543.125,1660.5,36.89,52.32
19.9,985.55125,1150.655,1768.25,1756.3225,2119.48875,1954.75,1126.875,1469.7575,2543.75,1661.25,36.9,52.32
20.0,986.11,1153.52875,1768.25,1757.09,2119.74,1954.885,1127,1472.28875,2544.25,1661.875,36.93,52.29
20.1,986.6675,1156.27875,1768.375,1757.7475,2119.99125,1955.01875,1126.875,1474.82,2544.75,1662.625,36.93,52.27
20.2,987.225,1158.90375,1768.375,1758.40625,2120.18,1955.08625,1127,1477.35125,2545.375,1663.25,36.92,52.29
20.3,987.895,1161.5275,1768.5,1758.95375,2120.4325,1955.22125,1127.125,1479.8825,2545.875,1664,36.9,52.3
20.4,988.34125,1164.1525,1768.5,1759.6125,2120.68375,1955.28875,1127.125,1482.20375,2546.375,1664.625,36.92,52.27
20.5,988.89875,1166.4025,1768.5,1760.27,2120.93625,1955.42375,1127.25,1484.52375,2547,1665.25,36.92,52.27
20.6,989.45625,1168.77625,1768.625,1760.9275,2121.125,1955.49125,1127.25,1487.055,2547.5,1666,36.9,52.27
20.7,990.015,1171.15125,1768.625,1761.47625,2121.3125,1955.55875,1127.375,1489.375,2548,1666.625,36.89,52.23
20.8,990.5725,1173.27625,1768.625,1762.025,2121.50125,1955.6925,1127.375,1491.69625,2548.5,1667.25,36.93,52.27
20.9,991.13,1175.4,1768.75,1762.5725,2121.69,1955.76,1127.375,1494.2275,2549,1668,36.9,52.29
21.0,991.57625,1177.525,1768.75,1763.23125,2121.88,1955.8275,1127.5,1496.5475,2549.5,1668.5,36.89,52.3
21.1,992.13375,1179.525,1768.875,1763.67,2122.06875,1955.895,1127.5,1498.86875,2550,1669.25,36.89,52.32
21.2,992.6925,1181.4,1768.875,1764.3275,2122.19375,1956.03,1127.625,1501.18875,2550.5,1669.875,36.93,52.28
21.3,993.25,1183.27375,1769,1764.76625,2122.32,1956.03,1127.625,1503.29875,2551,1670.375,36.92,52.27
21.4,993.69625,1185.02375,1769,1765.315,2122.50875,1956.0975,1127.625,1505.61875,2551.5,1671.125,36.9,52.28
21.5,994.365,1186.77375,1769,1765.75375,2122.6975,1956.23125,1127.75,1507.93875,2551.875,1671.625,36.92,52.28
21.6,994.81125,1188.52375,1769.125,1766.41125,2122.82375,1956.23125,1127.75,1510.04875,2552.375,1672.25,36.9,52.25
21.7,995.2575,1190.02375,1769.125,1766.85,2122.94875,1956.29875,1127.75,1512.15875,2552.875,1672.875,36.92,52.29
21.8,995.81625,1191.6475,1769.25,1767.39875,2123.075,1956.36625,1127.75,1514.2675,2553.25,1673.5,36.9,52.33
