time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
1.7,907.79,689.9825,1743.125,1650.27625,2067.135,1934.07125,1130.25,1169.36625,2438.125,1659,37.38,52.04
1.8,907.79,689.8575,1743.125,1650.27625,2067.0725,1934.005,1130.25,1169.155,2438,1658.875,37.37,52.01
1.9,907.67875,689.9825,1743.125,1650.27625,2067.0725,1934.005,1130.125,1169.155,2438,1658.875,37.38,52.02
2.0,907.67875,689.8575,1743.125,1650.27625,2067.00875,1933.9375,1130.125,1169.155,2438,1658.875,37.37,51.99
2.1,907.67875,689.8575,1743.125,1650.1675,2067.00875,1933.9375,1130.125,1168.945,2438,1658.875,37.43,52.05
2.2,907.5675,689.8575,1743.125,1650.1675,2067.00875,1933.87,1130.125,1168.73375,2438,1658.75,37.38,52.02
2.3,907.5675,689.8575,1743.125,1650.1675,2066.94625,1933.8025,1130.125,1168.73375,2438,1658.875,37.38,52.02
2.4,907.5675,689.8575,1743.125,1650.0575,2066.94625,1933.8025,1130.125,1168.73375,2438,1658.75,37.37,51.99
2.5,907.455,689.8575,1743.125,1650.0575,2066.88375,1933.8025,1130,1168.73375,2437.875,1658.75,37.38,52.02
2.6,907.455,689.8575,1743.125,1650.0575,2066.88375,1933.735,1130,1168.5225,2437.875,1658.75,37.41,51.98
2.7,907.34375,689.7325,1743.125,1649.9475,2066.82,1933.735,1130,1168.31125,2437.875,1658.75,37.4,52.03
2.8,907.34375,689.7325,1743.125,1650.0575,2066.82,1933.6675,1130.125,1168.31125,2437.875,1658.75,37.4,51.98
2.9,907.34375,689.7325,1743.125,1649.9475,2066.82,1933.6,1130,1168.10125,2437.875,1658.75,37.41,51.92
3.0,907.34375,689.7325,1743.125,1649.9475,2066.7575,1933.6675,1130,1168.10125,2437.875,1658.75,37.37,51.98
3.1,907.2325,689.6075,1743.125,1649.8375,2066.7575,1933.6,1130,1168.10125,2437.875,1658.75,37.38,51.98
3.2,907.2325,689.6075,1743.125,1649.8375,2066.695,1933.5325,1130,1167.89,2437.75,1658.75,37.4,52
3.3,907.2325,689.6075,1743.125,1649.8375,2066.695,1933.5325,1130,1167.89,2437.875,1658.75,37.4,52
3.4,907.12125,689.6075,1743.125,1649.8375,2066.63125,1933.465,1129.875,1167.67875,2437.875,1658.75,37.4,51.98
3.5,907.12125,689.4825,1743.125,1649.72875,2066.63125,1933.465,1129.875,1167.4675,2437.875,1658.75,37.4,51.9
3.6,907.00875,689.4825,1743.125,1649.72875,2066.56875,1933.465,1129.875,1167.67875,2437.75,1658.75,37.41,51.98
3.7,907.00875,689.4825,1743.125,1649.72875,2066.56875,1933.465,1129.875,1167.4675,2437.75,1658.625,37.4,51.98
3.8,907.00875,689.3575,1743.125,1649.72875,2066.56875,1933.39875,1129.875,1167.4675,2437.875,1658.75,37.4,51.95
3.9,907.00875,689.3575,1743.125,1649.61875,2066.505,1933.39875,1129.875,1167.04625,2437.75,1658.625,37.41,51.93
4.0,906.8975,689.3575,1743.125,1649.61875,2066.505,1933.39875,1129.75,1167.04625,2437.75,1658.625,37.4,51.93
4.1,906.8975,689.2325,1743.125,1649.50875,2066.4425,1933.39875,1129.875,1167.04625,2437.75,1658.75,37.4,51.9
4.2,906.8975,689.3575,1743.125,1649.50875,2066.4425,1933.33125,1129.75,1166.835,2437.625,1658.625,37.37,51.89
4.3,906.78625,689.2325,1743.125,1649.50875,2066.38,1933.26375,1129.875,1166.835,2437.625,1658.625,37.4,51.89
4.4,906.78625,689.2325,1743.125,1649.50875,2066.38,1933.26375,1129.875,1166.62375,2437.625,1658.625,37.4,51.88
4.5,906.78625,689.2325,1743.125,1649.39875,2066.38,1933.26375,1129.75,1166.62375,2437.625,1658.625,37.4,51.93
4.6,906.675,689.1075,1743.125,1649.39875,2066.31625,1933.19625,1129.75,1166.62375,2437.625,1658.625,37.4,51.93
4.7,906.675,689.1075,1743.125,1649.39875,2066.31625,1933.19625,1129.75,1166.4125,2437.625,1658.625,37.4,51.9
4.8,906.675,689.1075,1743.125,1649.39875,2066.25375,1933.19625,1129.75,1166.4125,2437.625,1658.625,37.38,51.86
4.9,906.675,689.1075,1743.125,1649.29,2066.25375,1933.19625,1129.75,1166.2025,2437.625,1658.625,37.41,51.89
5.0,906.5625,689.1075,1743.125,1649.29,2066.19125,1933.12875,1129.75,1166.2025,2437.625,1658.625,37.4,51.91
5.1,906.5625,689.1075,1743.125,1649.18,2066.19125,1933.12875,1129.75,1166.2025,2437.625,1658.5,37.4,51.91
5.2,906.45125,689.1075,1743.125,1649.18,2066.19125,1933.06125,1129.75,1165.99125,2437.5,1658.5,37.4,51.86
5.3,906.45125,688.9825,1743.125,1649.18,2066.1275,1933.12875,1129.75,1165.99125,2437.5,1658.5,37.41,51.89
5.4,906.45125,688.9825,1743.125,1649.18,2066.19125,1933.06125,1129.625,1165.78,2437.5,1658.5,37.41,51.85
5.5,906.45125,688.9825,1743.125,1649.18,2066.1275,1933.06125,1129.625,1165.78,2437.5,1658.5,37.41,51.92
5.6,906.34,688.9825,1743.125,1649.07,2066.1275,1933.06125,1129.625,1165.56875,2437.375,1658.5,37.41,51.9
5.7,906.34,688.9825,1743.125,1649.07,2066.1275,1933.06125,1129.625,1165.56875,2437.375,1658.5,37.43,51.85
5.8,906.34,688.8575,1743.125,1649.07,2066.065,1932.99375,1129.625,1165.35875,2437.375,1658.5,37.43,51.89
5.9,906.22875,688.8575,1743.125,1648.96125,2066.0025,1932.99375,1129.625,1165.35875,2437.25,1658.375,37.4,51.84
6.0,906.22875,688.8575,1743.125,1648.96125,2066.065,1932.99375,1129.625,1165.35875,2437.375,1658.375,37.4,51.86
6.1,906.11625,688.8575,1743.125,1648.96125,2066.0025,1932.99375,1129.625,1165.1475,2437.25,1658.375,37.4,51.81
6.2,906.11625,688.8575,1743.125,1648.85125,2066.0025,1932.92625,1129.625,1164.93625,2437.25,1658.25,37.38,51.87
6.3,906.11625,688.8575,1743.125,1648.96125,2065.93875,1932.92625,1129.625,1164.93625,2437.125,1658.25,37.4,51.86
6.4,906.11625,688.7325,1743.125,1648.85125,2065.93875,1932.92625,1129.625,1164.93625,2437.125,1658.25,37.4,51.78
6.5,906.11625,688.8575,1743.125,1648.85125,2065.93875,1932.92625,1129.5,1164.725,2437.125,1658.25,37.41,51.86
6.6,906.005,688.7325,1743.125,1648.85125,2065.93875,1932.92625,1129.625,1164.725,2437.125,1658.125,37.43,51.85
6.7,906.005,688.7325,1743.125,1648.74125,2065.87625,1932.92625,1129.5,1164.515,2437.125,1658.125,37.4,51.78
6.8,906.005,688.7325,1743.125,1648.74125,2065.87625,1932.85875,1129.5,1164.515,2437,1658.125,37.41,51.84
6.9,906.005,688.7325,1743.25,1648.74125,2065.81375,1932.85875,1129.5,1164.30375,2437,1658,37.4,51.81
7.0,906.005,688.7325,1743.125,1648.63125,2065.81375,1932.85875,1129.5,1164.30375,2437,1658,37.43,51.84
7.1,905.89375,688.7325,1743.125,1648.63125,2065.81375,1932.85875,1129.5,1164.30375,2436.875,1657.875,37.4,51.8
7.2,905.89375,688.7325,1743.125,1648.63125,2065.81375,1932.85875,1129.5,1164.0925,2437,1657.875,37.4,51.82
7.3,905.89375,688.6075,1743.125,1648.63125,2065.75,1932.7925,1129.5,1164.0925,2436.875,1657.875,37.4,51.78
7.4,905.7825,688.6075,1743.125,1648.5225,2065.75,1932.85875,1129.5,1164.0925,2436.875,1657.75,37.44,51.82
7.5,905.7825,688.6075,1743.125,1648.5225,2065.75,1932.7925,1129.5,1163.88125,2436.875,1657.75,37.43,51.79
7.6,905.7825,688.6075,1743.125,1648.5225,2065.75,1932.7925,1129.5,1163.88125,2436.75,1657.75,37.4,51.78
7.7,905.7825,688.6075,1743.125,1648.4125,2065.6875,1932.85875,1129.5,1163.88125,2436.875,1657.75,37.41,51.77
7.8,905.67,688.4825,1743.125,1648.4125,2065.75,1932.7925,1129.5,1163.67125,2436.75,1657.625,37.41,51.77
7.9,905.67,688.4825,1743.125,1648.4125,2065.6875,1932.7925,1129.5,1163.46,2436.75,1657.625,37.41,51.78
8.0,905.67,688.4825,1743.125,1648.4125,2065.6875,1932.7925,1129.5,1163.46,2436.875,1657.625,37.4,51.8
8.1,905.67,688.4825,1743.125,1648.4125,2065.625,1932.7925,1129.5,1163.24875,2436.75,1657.625,37.41,51.78
8.2,905.55875,688.4825,1743.125,1648.4125,2065.625,1932.7925,1129.5,1163.24875,2436.75,1657.5,37.41,51.76
8.3,905.55875,688.4825,1743.25,1648.3025,2065.625,1932.7925,1129.375,1163.24875,2436.75,1657.5,37.43,51.76
8.4,905.55875,688.4825,1743.125,1648.3025,2065.625,1932.7925,1129.5,1163.24875,2436.75,1657.5,37.41,51.76
8.5,905.55875,688.3575,1743.25,1648.3025,2065.625,1932.7925,1129.5,1163.0375,2436.75,1657.5,37.43,51.81
8.6,905.4475,688.4825,1743.25,1648.1925,2065.625,1932.7925,1129.5,1163.0375,2436.75,1657.375,37.41,51.76
8.7,905.55875,688.3575,1743.125,1648.1925,2065.625,1932.7925,1129.375,1162.8275,2436.625,1657.5,37.44,51.78
8.8,905.4475,688.3575,1743.25,1648.1925,2065.56125,1932.7925,1129.5,1162.8275,2436.625,1657.375,37.41,51.75
8.9,905.4475,688.3575,1743.125,1648.1925,2065.56125,1932.7925,1129.5,1162.61625,2436.625,1657.5,37.43,51.75
9.0,905.4475,688.3575,1743.25,1648.08375,2065.56125,1932.7925,1129.5,1162.61625,2436.625,1657.375,37.43,51.75
9.1,905.4475,688.2325,1743.25,1648.08375,2065.56125,1932.7925,1129.375,1162.61625,2436.625,1657.375,37.41,51.77
9.2,905.33625,688.2325,1743.25,1648.08375,2065.56125,1932.7925,1129.375,1162.405,2436.5,1657.375,37.43,51.72
9.3,905.4475,688.2325,1743.25,1647.97375,2065.49875,1932.7925,1129.375,1162.405,2436.625,1657.375,37.44,51.75
9.4,905.33625,688.2325,1743.125,1647.97375,2065.49875,1932.7925,1129.375,1162.405,2436.5,1657.375,37.43,51.79
9.5,905.22375,688.2325,1743.125,1647.97375,2065.49875,1932.7925,1129.5,1162.19375,2436.5,1657.375,37.41,51.77
9.6,905.22375,688.2325,1743.125,1647.97375,2065.49875,1932.7925,1129.5,1162.19375,2436.5,1657.375,37.41,51.76
9.7,905.22375,688.1075,1743.125,1647.97375,2065.49875,1932.7925,1129.375,1161.98375,2436.5,1657.375,37.41,51.76
9.8,905.22375,688.1075,1743.25,1647.86375,2065.43625,1932.7925,1129.375,1161.98375,2436.5,1657.375,37.4,51.77
9.9,905.22375,688.1075,1743.25,1647.86375,2065.43625,1932.7925,1129.375,1161.7725,2436.5,1657.375,37.41,51.77
10.0,905.22375,687.9825,1743.125,1647.755,2065.43625,1932.7925,1129.375,1161.7725,2436.375,1657.25,37.43,51.76
10.1,905.1125,687.9825,1743.125,1647.755,2065.43625,1932.725,1129.375,1161.56125,2436.25,1657.125,37.43,51.77
10.2,905.00125,687.9825,1743,1647.755,2065.3725,1932.6575,1129.25,1161.35,2436.125,1657.125,37.4,51.76
10.3,905.00125,687.8575,1743,1647.645,2065.3725,1932.59,1129.25,1161.35,2436.125,1657.125,37.41,51.75
10.4,904.89,687.8575,1742.875,1647.535,2065.3725,1932.5225,1129.25,1161.14,2436.125,1657.125,37.43,51.79
10.5,904.89,687.8575,1742.875,1647.535,2065.31,1932.59,1129.125,1161.14,2436.125,1657.125,37.41,51.77
10.6,904.89,687.8575,1742.875,1647.535,2065.31,1932.5225,1129.125,1160.92875,2436.125,1657.125,37.41,51.76
10.7,904.7775,687.9825,1742.875,1647.425,2065.2475,1932.455,1129.125,1160.7175,2436.125,1657.125,37.41,51.77
10.8,904.7775,687.9825,1742.75,1647.31625,2065.2475,1932.5225,1129,1160.7175,2435.875,1657.125,37.43,51.75
10.9,904.66625,688.2325,1742.75,1647.425,2065.2475,1932.455,1129,1160.50625,2435.625,1657.25,37.41,51.77
11.0,904.66625,688.6075,1742.75,1647.31625,2065.2475,1932.455,1129,1160.50625,2435.25,1657.25,37.41,51.72
11.1,904.66625,689.1075,1742.75,1647.31625,2065.2475,1932.3875,1129.125,1160.29625,2434.75,1657.25,37.43,51.75
11.2,904.555,689.9825,1742.75,1647.31625,2065.31,1932.3875,1129,1160.29625,2434.25,1657.375,37.41,51.75
11.3,904.555,691.23125,1742.75,1647.425,2065.31,1932.32,1129,1160.29625,2433.875,1657.375,37.43,51.73
11.4,904.44375,692.73125,1742.75,1647.425,2065.3725,1932.18625,1128.875,1160.29625,2433.375,1657.375,37.43,51.73
11.5,904.44375,694.60625,1742.75,1647.535,2065.49875,1932.18625,1128.75,1160.29625,2433,1657.375,37.44,51.72
11.6,904.33125,696.98125,1742.75,1647.645,2065.625,1932.11875,1128.75,1160.29625,2432.625,1657.375,37.4,51.69
11.7,904.33125,699.605,1742.75,1647.86375,2065.75,1932.05125,1128.75,1160.50625,2432.25,1657.375,37.41,51.72
11.8,904.33125,702.73,1742.75,1647.97375,2065.87625,1931.98375,1128.625,1160.7175,2432,1657.375,37.43,51.76
11.9,904.22,706.35375,1742.75,1648.1925,2066.065,1931.91625,1128.625,1161.14,2431.75,1657.375,37.41,51.69
12.0,904.22,710.22875,1742.75,1648.4125,2066.31625,1931.78125,1128.375,1161.35,2431.5,1657.25,37.43,51.72
12.1,904.10875,714.6025,1742.875,1648.63125,2066.505,1931.71375,1128.375,1161.7725,2431.375,1657.25,37.43,51.72
12.2,904.10875,719.2275,1742.875,1648.96125,2066.82,1931.71375,1128.375,1162.19375,2431.125,1657.125,37.4,51.69
12.3,904.10875,724.35125,1742.875,1649.18,2067.0725,1931.64625,1128.25,1162.8275,2431,1657.125,37.41,51.69
12.4,904.10875,729.725,1742.875,1649.61875,2067.44875,1931.58,1128.25,1163.46,2431,1657.125,37.43,51.71
12.5,904.10875,735.35,1742.875,1649.9475,2067.8275,1931.5125,1128.125,1164.30375,2431,1657.125,37.44,51.69
12.6,904.10875,741.47375,1742.875,1650.38625,2068.14125,1931.5125,1128,1165.1475,2431.125,1657.125,37.41,51.69
12.7,904.22,747.8475,1742.875,1650.825,2068.51875,1931.5125,1128,1166.2025,2431.25,1657.125,37.4,51.7
12.8,904.10875,754.47125,1743,1651.26375,2068.96,1931.445,1127.875,1167.2575,2431.25,1657.125,37.43,51.64
12.9,904.22,761.345,1743,1651.7025,2069.4,1931.445,1127.875,1168.31125,2431.5,1657.25,37.43,51.69
13.0,904.33125,768.46875,1743,1652.25,2069.90375,1931.445,1127.75,1169.5775,2431.75,1657.375,37.43,51.66
13.1,904.33125,775.8425,1743,1652.79875,2070.34375,1931.5125,1127.875,1170.6325,2432,1657.5,37.43,51.68
13.2,904.44375,783.46625,1743.125,1653.3475,2070.8475,1931.5125,1127.75,1172.10875,2432.25,1657.625,37.43,51.66
13.3,904.555,791.215,1743.125,1653.895,2071.41375,1931.58,1127.75,1173.585,2432.625,1657.75,37.41,51.67
13.4,904.66625,799.08875,1743.125,1654.55375,2071.9175,1931.64625,1127.75,1175.2725,2432.875,1658,37.41,51.6
13.5,904.7775,807.3375,1743.25,1655.21125,2072.48375,1931.71375,1127.75,1176.96125,2433.375,1658.25,37.41,51.59
13.6,904.89,815.58625,1743.25,1655.86875,2073.05,1931.78125,1127.75,1178.85875,2433.75,1658.625,37.43,51.58
13.7,905.1125,823.96,1743.25,1656.5275,2073.5525,1931.84875,1127.75,1180.54625,2434.25,1658.875,37.4,51.53
13.8,905.22375,832.33375,1743.375,1657.185,2074.1825,1931.98375,1127.625,1182.445,2434.625,1659.25,37.43,51.54
13.9,905.4475,840.95625,1743.375,1657.9525,2074.74875,1932.11875,1127.625,1184.555,2435.25,1659.625,37.43,51.54
14.0,905.67,849.58,1743.375,1658.72125,2075.315,1932.25375,1127.75,1186.66375,2435.75,1660.125,37.38,51.45
14.1,905.89375,858.32875,1743.375,1659.48875,2075.945,1932.3875,1127.75,1188.77375,2436.25,1660.625,37.43,51.47
14.2,906.11625,867.0775,1743.5,1660.25625,2076.51,1932.5225,1127.75,1191.09375,2436.875,1661,37.4,51.39
14.3,906.34,875.82625,1743.375,1661.02375,2077.14,1932.725,1127.75,1193.415,2437.5,1661.5,37.41,51.39
14.4,906.5625,884.7,1743.5,1661.79125,2077.76875,1932.85875,1127.75,1195.735,2438.125,1662.125,37.43,51.33
14.5,906.8975,893.4475,1743.625,1662.66875,2078.39875,1932.99375,1127.75,1198.26625,2438.875,1662.75,37.43,51.34
14.6,907.12125,902.19625,1743.625,1663.43625,2079.0275,1933.19625,1127.75,1200.5875,2439.5,1663.25,37.41,51.27
14.7,907.5675,910.945,1743.625,1664.31375,2079.65625,1933.39875,1127.75,1203.11875,2440.125,1664,37.44,51.2
14.8,907.79,919.56875,1743.75,1665.19125,2080.28625,1933.5325,1127.875,1205.86,2440.875,1664.625,37.43,51.22
14.9,908.125,928.3175,1743.75,1666.06875,2080.915,1933.735,1127.875,1208.3925,2441.5,1665.375,37.41,51.19
15.0,908.46,936.815,1743.75,1666.945,2081.545,1933.9375,1127.875,1211.13375,2442.375,1666,37.41,51.14
15.1,908.90625,945.31375,1743.75,1667.8225,2082.17375,1934.13875,1128,1213.87625,2443,1666.75,37.43,51.12
15.2,909.24125,953.8125,1743.875,1668.81,2082.8025,1934.34125,1128,1216.83,2443.875,1667.5,37.43,51.08
15.3,909.575,962.18625,1743.875,1669.6875,2083.4325,1934.54375,1128.125,1219.5725,2444.5,1668.375,37.4,51.03
15.4,910.02125,970.31,1744,1670.565,2083.99875,1934.8125,1128.125,1222.315,2445.375,1669.125,37.43,50.98
15.5,910.4675,978.55875,1744,1671.4425,2084.6275,1935.015,1128.125,1225.2675,2446.125,1669.875,37.44,50.97
15.6,910.91375,986.6825,1744,1672.31875,2085.2575,1935.21625,1128.25,1228.22125,2446.875,1670.75,37.43,50.91
15.7,911.36,994.55625,1744.125,1673.30625,2085.82375,1935.48625,1128.25,1231.175,2447.75,1671.625,37.43,50.87
15.8,911.695,1002.43,1744.125,1674.18375,2086.4525,1935.68875,1128.25,1234.1275,2448.5,1672.5,37.41,50.8
15.9,912.14125,1010.17875,1744.125,1675.17,2087.01875,1935.89,1128.25,1237.08125,2449.25,1673.375,37.41,50.76
16.0,912.5875,1017.6775,1744.125,1676.0475,2087.585,1936.16,1128.375,1240.245,2450.125,1674.25,37.44,50.74
16.1,913.145,1025.17625,1744.125,1676.925,2088.215,1936.36125,1128.5,1243.19875,2450.875,1675.25,37.44,50.74
16.2,913.59125,1032.55,1744.25,1677.9125,2088.78125,1936.56375,1128.5,1246.3625,2451.75,1676.125,37.44,50.7
16.3,914.15,1039.67375,1744.25,1678.78875,2089.28375,1936.83375,1128.625,1249.31625,2452.5,1677,37.41,50.63
16.4,914.59625,1046.7975,1744.375,1679.66625,2089.85125,1937.035,1128.625,1252.26875,2453.375,1677.875,37.44,50.61
16.5,915.15375,1053.79625,1744.375,1680.65375,2090.4175,1937.2375,1128.625,1255.43375,2454.125,1678.875,37.43,50.59
16.6,915.6,1060.545,1744.375,1681.53125,2090.92,1937.50625,1128.75,1258.38625,2455,1679.75,37.41,50.54
16.7,916.1575,1067.16875,1744.375,1682.5175,2091.48625,1937.70875,1128.875,1261.55125,2455.75,1680.625,37.44,50.52
16.8,916.715,1073.7925,1744.5,1683.395,2091.99,1937.97875,1128.875,1264.715,2456.5,1681.625,37.43,50.46
16.9,917.16125,1080.16625,1744.5,1684.2725,2092.49375,1938.18,1129,1267.66875,2457.375,1682.625,37.43,50.45
17.0,917.72,1086.54,1744.5,1685.15,2092.9975,1938.3825,1129,1270.8325,2458.125,1683.625,37.44,50.4
17.1,918.2775,1092.54,1744.625,1686.0275,2093.5,1938.65125,1129.125,1273.9975,2459,1684.5,37.44,50.4
17.2,918.835,1098.53875,1744.5,1686.905,2093.94125,1938.78625,1129.125,1276.95,2459.75,1685.5,37.43,50.33
17.3,919.3925,1104.5375,1744.625,1687.78125,2094.44375,1939.05625,1129.125,1280.115,2460.625,1686.5,37.41,50.32
17.4,919.95125,1110.16125,1744.625,1688.65875,2094.885,1939.2575,1129.25,1283.0675,2461.375,1687.5,37.44,50.27
17.5,920.50875,1115.78625,1744.625,1689.53625,2095.325,1939.46,1129.375,1286.02125,2462.125,1688.375,37.43,50.24
17.6,921.17875,1121.285,1744.625,1690.41375,2095.82875,1939.6625,1129.375,1289.185,2462.875,1689.375,37.43,50.21
17.7,921.73625,1126.53375,1744.75,1691.29125,2096.20625,1939.86375,1129.5,1292.13875,2463.625,1690.25,37.43,50.25
17.8,922.29375,1131.7825,1744.75,1692.05875,2096.64625,1940.06625,1129.5,1295.3025,2464.375,1691.25,37.43,50.16
17.9,922.85125,1136.9075,1744.875,1692.93625,2097.0875,1940.26875,1129.625,1298.25625,2465.125,1692.25,37.41,50.16
18.0,923.41,1141.78125,1744.875,1693.70375,2097.465,1940.47,1129.625,1301.21,2465.875,1693.125,37.44,50.15
18.1,924.07875,1146.53,1744.875,1694.58125,2097.8425,1940.6725,1129.75,1304.1625,2466.625,1694.125,37.43,50.13
18.2,924.63625,1151.28,1744.875,1695.34875,2098.2825,1940.875,1129.875,1307.11625,2467.375,1695,37.43,50.07
18.3,925.195,1155.77875,1745,1696.11625,2098.5975,1941.07625,1129.875,1310.06875,2468.125,1695.875,37.43,50.07
18.4,925.7525,1160.2775,1745,1696.88375,2098.975,1941.27875,1129.875,1313.0225,2468.875,1696.875,37.43,50.07
18.5,926.42125,1164.6525,1745.125,1697.76125,2099.3525,1941.41375,1130,1315.975,2469.5,1697.75,37.43,50.03
18.6,926.98,1168.77625,1745,1698.52875,2099.73,1941.615,1130.125,1318.92875,2470.25,1698.75,37.44,50.02
18.7,927.5375,1172.77625,1745.125,1699.29625,2100.045,1941.8175,1130.125,1321.67125,2471,1699.625,37.4,49.99
18.8,928.20625,1176.775,1745.125,1700.06375,2100.35875,1941.9525,1130.125,1324.625,2471.625,1700.5,37.43,49.99
18.9,928.765,1180.65,1745.125,1700.7225,2100.67375,1942.0875,1130.25,1327.3675,2472.25,1701.375,37.44,49.99
19.0,929.3225,1184.39875,1745.25,1701.38,2100.98875,1942.28875,1130.25,1330.10875,2473,1702.25,37.44,49.96
19.1,929.9925,1188.02375,1745.25,1702.1475,2101.3025,1942.42375,1130.25,1332.85125,2473.625,1703.25,37.41,49.96
19.2,930.55,1191.5225,1745.25,1702.915,2101.6175,1942.62625,1130.375,1335.805,2474.375,1704,37.44,49.94
19.3,931.1075,1194.8975,1745.25,1703.57375,2101.9325,1942.76,1130.375,1338.33625,2475,1704.875,37.43,49.96
19.4,931.665,1198.27125,1745.375,1704.23125,2102.18375,1942.895,1130.5,1341.07875,2475.625,1705.75,37.43,49.94
19.5,932.22375,1201.39625,1745.375,1704.99875,2102.43625,1943.03,1130.625,1343.82125,2476.25,1706.625,37.43,49.95
19.6,932.8925,1204.52125,1745.375,1705.6575,2102.6875,1943.165,1130.625,1346.3525,2476.875,1707.375,37.46,49.94
19.7,933.45,1207.52,1745.375,1706.315,2102.93875,1943.3,1130.625,1349.095,2477.5,1708.25,37.43,49.91
19.8,934.00875,1210.395,1745.5,1706.86375,2103.19125,1943.50125,1130.75,1351.8375,2478,1709,37.41,49.93
19.9,934.56625,1213.14375,1745.5,1707.52125,2103.4425,1943.63625,1130.75,1354.36875,2478.625,1709.875,37.41,49.88
20.0,935.235,1215.89375,1745.625,1708.18,2103.69375,1943.70375,1130.875,1356.9,2479.25,1710.625,37.43,49.91
20.1,935.68125,1218.51875,1745.5,1708.8375,2103.8825,1943.90625,1130.875,1359.43125,2479.875,1711.5,37.44,49.91
20.2,936.35125,1221.1425,1745.625,1709.38625,2104.135,1943.9725,1130.875,1362.17375,2480.375,1712.25,37.44,49.87
20.3,936.90875,1223.5175,1745.625,1710.04375,2104.32375,1944.1075,1131,1364.49375,2480.875,1713,37.43,49.87
20.4,937.46625,1225.8925,1745.625,1710.5925,2104.5125,1944.31,1131,1367.025,2481.5,1713.75,37.46,49.91
20.5,938.025,1228.14125,1745.75,1711.14,2104.70125,1944.3775,1131.125,1369.55625,2482,1714.5,37.44,49.9
20.6,938.5825,1230.39125,1745.75,1711.79875,2104.9525,1944.5125,1131.125,1372.08875,2482.625,1715.25,37.43,49.91
20.7,939.14,1232.39125,1745.875,1712.34625,2105.14125,1944.64625,1131.125,1374.40875,2483.125,1716,37.41,49.87
20.8,939.69875,1234.515,1745.875,1712.895,2105.33,1944.71375,1131.125,1376.72875,2483.625,1716.75,37.43,49.94
20.9,940.25625,1236.39,1745.875,1713.44375,2105.45625,1944.84875,1131.25,1379.04875,2484.125,1717.5,37.43,49.92
21.0,940.7025,1238.265,1745.875,1713.99125,2105.645,1944.98375,1131.25,1381.37,2484.625,1718.125,37.43,49.92
21.1,941.26,1240.14,1746,1714.54,2105.83375,1945.11875,1131.25,1383.90125,2485.25,1718.875,37.41,49.91
21.2,941.8175,1241.89,1746,1714.97875,2106.0225,1945.185,1131.375,1386.22125,2485.75,1719.625,37.44,49.93
21.3,942.37625,1243.51375,1746,1715.63625,2106.14875,1945.32,1131.375,1388.33125,2486.25,1720.25,37.44,49.91
21.4,942.8225,1245.13875,1746.125,1716.075,2106.27375,1945.3875,1131.375,1390.65125,2486.625,1720.875,37.43,49.95
21.5,943.38,1246.63875,1746.125,1716.51375,2106.4,1945.5225,1131.375,1392.76125,2487.25,1721.625,37.43,49.94
21.6,943.9375,1248.13875,1746.125,1717.0625,2106.58875,1945.59,1131.5,1395.08125,2487.625,1722.25,37.41,49.92
