time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
2.0,853.1225,632.49125,1627,1599.83125,2031.39375,1898.97875,1111.75,1063.04875,2418.5,1611.5,35.98,50.42
2.1,853.01125,632.36625,1627,1599.61125,2031.205,1898.845,1111.75,1062.8375,2418.375,1611.375,35.97,50.38
2.2,852.9,632.24125,1626.875,1599.5025,2031.14125,1898.6425,1111.625,1062.415,2418.125,1611.125,35.97,50.38
2.3,852.78875,632.11625,1626.875,1599.2825,2030.9525,1898.5075,1111.5,1062.415,2418,1611,35.97,50.37
2.4,852.78875,631.99125,1626.875,1599.1725,2030.89,1898.3725,1111.5,1061.99375,2417.75,1610.75,35.98,50.32
2.5,852.565,631.74125,1626.75,1598.95375,2030.70125,1898.23875,1111.5,1061.7825,2417.625,1610.625,36,50.28
2.6,852.565,631.61625,1626.75,1598.84375,2030.575,1898.10375,1111.5,1061.57125,2417.5,1610.375,35.97,50.28
2.7,852.45375,631.49125,1626.75,1598.73375,2030.45,1897.96875,1111.375,1061.36125,2417.375,1610.25,35.97,50.23
2.8,852.3425,631.24125,1626.75,1598.515,2030.32375,1897.83375,1111.375,1060.93875,2417.125,1610,35.97,50.25
2.9,852.23,631.24125,1626.75,1598.405,2030.1975,1897.7,1111.25,1060.7275,2417,1609.875,35.98,50.21
3.0,852.11875,630.9925,1626.625,1598.18625,2030.0725,1897.565,1111.25,1060.51625,2416.875,1609.625,35.97,50.17
3.1,852.0075,630.8675,1626.75,1598.07625,2029.94625,1897.43,1111.125,1060.095,2416.75,1609.5,35.97,50.17
3.2,852.0075,630.7425,1626.625,1597.96625,2029.82,1897.295,1111,1060.095,2416.5,1609.25,36,50.12
3.3,851.78375,630.4925,1626.625,1597.7475,2029.695,1897.16125,1111,1059.6725,2416.375,1609.125,36,50.06
3.4,851.6725,630.4925,1626.625,1597.5275,2029.56875,1897.09375,1111,1059.4625,2416.25,1608.875,35.98,50.1
3.5,851.56125,630.2425,1626.5,1597.41875,2029.4425,1896.95875,1111,1059.25125,2416,1608.75,35.98,50.08
3.6,851.56125,630.1175,1626.5,1597.30875,2029.38,1896.82375,1110.875,1059.04,2415.875,1608.5,35.98,50.11
3.7,851.3375,629.9925,1626.5,1597.08875,2029.25375,1896.75625,1110.875,1058.61875,2415.75,1608.375,35.97,50.01
3.8,851.22625,629.8675,1626.5,1596.98,2029.12875,1896.62125,1110.75,1058.4075,2415.625,1608.25,36,50.05
3.9,851.22625,629.6175,1626.5,1596.87,2029.0025,1896.555,1110.75,1058.19625,2415.5,1608,35.98,49.99
4.0,851.115,629.6175,1626.5,1596.65,2028.87625,1896.42,1110.625,1057.985,2415.375,1607.875,35.95,49.97
4.1,850.89125,629.4925,1626.375,1596.54125,2028.75,1896.3525,1110.625,1057.775,2415.25,1607.625,35.98,50
4.2,850.78,629.2425,1626.375,1596.32125,2028.6875,1896.2175,1110.625,1057.3525,2415.125,1607.625,35.98,49.96
4.3,850.78,629.1175,1626.375,1596.2125,2028.56125,1896.15,1110.5,1057.14125,2415,1607.5,35.98,49.92
4.4,850.66875,628.9925,1626.375,1596.1025,2028.49875,1896.0825,1110.5,1056.93125,2414.875,1607.375,35.97,49.92
4.5,850.5575,628.8675,1626.375,1595.8825,2028.3725,1896.015,1110.5,1056.72,2414.875,1607.125,35.98,49.91
4.6,850.445,628.7425,1626.375,1595.77375,2028.2475,1895.94875,1110.5,1056.2975,2414.625,1607,36,49.93
4.7,850.33375,628.6175,1626.375,1595.55375,2028.18375,1895.81375,1110.375,1056.0875,2414.5,1606.875,35.98,49.87
4.8,850.11125,628.4925,1626.375,1595.44375,2028.05875,1895.81375,1110.375,1055.87625,2414.5,1606.75,36,49.89
4.9,850.11125,628.3675,1626.25,1595.335,2027.995,1895.67875,1110.25,1055.665,2414.375,1606.625,35.98,49.81
5.0,849.99875,628.2425,1626.25,1595.115,2027.87,1895.61125,1110.25,1055.24375,2414.25,1606.375,35.98,49.81
5.1,849.8875,628.1175,1626.25,1595.005,2027.80625,1895.54375,1110.25,1055.0325,2414.125,1606.25,35.98,49.81
5.2,849.77625,627.9925,1626.25,1594.89625,2027.68125,1895.47625,1110.25,1054.82125,2414,1606.125,35.98,49.79
5.3,849.66375,627.8675,1626.25,1594.67625,2027.6175,1895.41,1110.125,1054.61,2413.875,1606,35.97,49.79
5.4,849.5525,627.7425,1626.25,1594.5675,2027.4925,1895.3425,1110.125,1054.4,2413.75,1605.875,35.97,49.75
5.5,849.44125,627.7425,1626.25,1594.4575,2027.42875,1895.275,1110.125,1053.9775,2413.625,1605.75,35.95,49.73
5.6,849.33,627.4925,1626.25,1594.3475,2027.36625,1895.2075,1110,1053.76625,2413.625,1605.625,35.97,49.74
5.7,849.21875,627.3675,1626.125,1594.12875,2027.24,1895.2075,1110,1053.55625,2413.5,1605.5,35.98,49.74
5.8,849.10625,627.2425,1626.125,1594.01875,2027.1775,1895.14,1110,1053.345,2413.375,1605.375,36,49.71
5.9,848.995,627.2425,1626.125,1593.90875,2027.115,1895.0725,1110,1052.9225,2413.25,1605.25,36,49.72
6.0,848.88375,627.1175,1626.125,1593.79875,2026.98875,1895.005,1109.875,1052.9225,2413.125,1605.25,35.97,49.7
6.1,848.7725,626.9925,1626.125,1593.69,2026.92625,1894.9375,1109.875,1052.7125,2413,1605,35.98,49.66
6.2,848.66,626.8675,1626.125,1593.47,2026.8,1894.9375,1109.875,1052.29,2412.875,1604.875,35.98,49.64
6.3,848.54875,626.7425,1626.125,1593.36125,2026.8,1894.87,1109.875,1052.07875,2412.875,1604.75,35.98,49.65
6.4,848.4375,626.6175,1626.125,1593.25125,2026.67375,1894.87,1109.75,1051.86875,2412.75,1604.625,36,49.63
6.5,848.325,626.6175,1626,1593.14125,2026.61125,1894.80375,1109.75,1051.6575,2412.5,1604.5,35.98,49.62
6.6,848.21375,626.4925,1626,1593.03125,2026.485,1894.73625,1109.75,1051.44625,2412.375,1604.375,35.98,49.62
6.7,848.1025,626.3675,1626,1592.8125,2026.4225,1894.73625,1109.625,1051.235,2412.25,1604.25,35.98,49.61
6.8,848.1025,626.3675,1626,1592.7025,2026.35875,1894.66875,1109.625,1051.02375,2412.125,1604.25,35.97,49.61
6.9,847.87875,626.2425,1626,1592.48375,2026.29625,1894.53375,1109.625,1050.6025,2412,1604.125,36,49.59
7.0,847.7675,625.9925,1626,1592.37375,2026.23375,1894.53375,1109.625,1050.39125,2411.875,1604,35.97,49.57
7.1,847.65625,625.9925,1626,1592.26375,2026.17125,1894.46625,1109.5,1050.18,2411.875,1603.875,35.98,49.58
7.2,847.65625,625.8675,1626,1592.26375,2026.045,1894.39875,1109.5,1049.97,2411.75,1603.75,35.98,49.57
7.3,847.545,625.7425,1626,1592.045,2025.9825,1894.39875,1109.5,1049.5475,2411.625,1603.625,35.97,49.61
7.4,847.32125,625.6175,1626,1591.935,2025.91875,1894.33125,1109.5,1049.5475,2411.375,1603.5,36.01,49.56
7.5,847.32125,625.6175,1625.875,1591.825,2025.7925,1894.1975,1109.375,1049.33625,2411.375,1603.375,35.97,49.57
7.6,847.21,625.4925,1625.875,1591.71625,2025.7925,1894.1975,1109.375,1048.915,2411.25,1603.25,35.98,49.55
7.7,846.98625,625.3675,1626,1591.60625,2025.73,1894.13,1109.25,1048.70375,2411.25,1603.25,35.98,49.55
7.8,846.875,625.3675,1625.875,1591.38625,2025.60375,1894.0625,1109.25,1048.4925,2411,1603.125,35.97,49.47
7.9,846.875,625.2425,1626,1591.2775,2025.54125,1893.995,1109.25,1048.2825,2410.875,1603.125,35.98,49.52
8.0,846.76375,625.1175,1625.875,1591.1675,2025.47875,1893.995,1109.25,1048.07125,2410.875,1603,35.98,49.56
8.1,846.6525,625.1175,1625.875,1591.0575,2025.415,1893.9275,1109.125,1047.86,2410.75,1602.875,35.97,49.49
8.2,846.54,624.9925,1625.875,1590.94875,2025.3525,1893.86,1109.125,1047.64875,2410.75,1602.75,36,49.46
8.3,846.42875,624.8675,1625.875,1590.83875,2025.22625,1893.86,1109.125,1047.43875,2410.625,1602.75,35.97,49.48
8.4,846.3175,624.7425,1625.875,1590.61875,2025.22625,1893.7925,1109.125,1047.2275,2410.5,1602.625,36,49.48
8.5,846.20625,624.7425,1625.875,1590.61875,2025.10125,1893.7925,1109.125,1047.01625,2410.5,1602.5,35.98,49.47
8.6,846.09375,624.6175,1625.875,1590.4,2025.0375,1893.725,1109,1046.805,2410.375,1602.5,35.97,49.44
8.7,845.9825,624.4925,1625.875,1590.29,2024.975,1893.6575,1109,1046.59375,2410.375,1602.375,35.98,49.47
8.8,845.87125,624.4925,1625.875,1590.18,2024.9125,1893.6575,1109,1046.1725,2410.25,1602.25,35.98,49.43
8.9,845.76,624.3675,1625.875,1590.07125,2024.84875,1893.59125,1109,1045.96125,2410.25,1602.25,35.97,49.41
9.0,845.6475,624.3675,1625.875,1589.96125,2024.78625,1893.59125,1108.875,1045.75,2410.125,1602.125,36,49.43
9.1,845.53625,624.2425,1625.75,1589.85125,2024.72375,1893.52375,1108.875,1045.54,2410,1602.125,35.98,49.4
9.2,845.53625,624.1175,1625.75,1589.7425,2024.66,1893.45625,1108.875,1045.32875,2409.875,1601.875,35.98,49.4
9.3,845.425,624.1175,1625.75,1589.6325,2024.5975,1893.45625,1108.875,1045.1175,2409.875,1601.75,35.98,49.38
9.4,845.20125,623.9925,1625.75,1589.5225,2024.535,1893.45625,1108.875,1044.90625,2409.75,1601.75,36,49.41
9.5,845.09,623.9925,1625.75,1589.4125,2024.535,1893.38875,1108.75,1044.69625,2409.625,1601.625,36,49.41
9.6,845.09,623.86875,1625.75,1589.30375,2024.40875,1893.38875,1108.75,1044.485,2409.625,1601.625,35.97,49.32
9.7,844.97875,623.86875,1625.75,1589.19375,2024.34625,1893.38875,1108.75,1044.27375,2409.625,1601.5,36,49.39
9.8,844.8675,623.74375,1625.75,1589.08375,2024.34625,1893.32125,1108.75,1044.0625,2409.5,1601.375,35.98,49.34
9.9,844.755,623.74375,1625.75,1588.97375,2024.2825,1893.25375,1108.75,1043.64125,2409.5,1601.375,35.98,49.39
10.0,844.64375,623.61875,1625.625,1588.865,2024.22,1893.25375,1108.625,1043.43,2409.375,1601.125,35.97,49.36
10.1,844.5325,623.49375,1625.5,1588.645,2024.1575,1893.18625,1108.625,1043.21875,2409.125,1601,35.98,49.32
10.2,844.42125,623.49375,1625.375,1588.535,2024.09375,1893.11875,1108.625,1043.00875,2409,1600.875,36.01,49.33
10.3,844.30875,623.36875,1625.25,1588.31625,2023.96875,1893.05125,1108.5,1042.58625,2408.875,1600.75,36,49.35
10.4,844.08625,623.36875,1625.125,1588.20625,2023.96875,1892.985,1108.375,1042.16375,2408.875,1600.75,36.02,49.3
10.5,843.975,623.24375,1625.125,1587.9875,2023.8425,1892.9175,1108.375,1041.95375,2408.875,1600.625,36,49.34
10.6,843.8625,623.24375,1625,1587.8775,2023.78,1892.9175,1108.25,1041.53125,2408.75,1600.625,35.98,49.29
10.7,843.75125,623.24375,1625,1587.7675,2023.71625,1892.85,1108.25,1041.32,2408.75,1600.625,35.98,49.34
10.8,843.64,623.36875,1624.875,1587.65875,2023.71625,1892.85,1108.25,1041.11,2408.875,1600.5,35.98,49.32
10.9,843.52875,623.49375,1624.875,1587.54875,2023.65375,1892.9175,1108.125,1040.89875,2408.875,1600.5,35.97,49.3
11.0,843.41625,623.86875,1624.75,1587.54875,2023.65375,1892.9175,1108.125,1040.6875,2408.875,1600.5,36,49.3
11.1,843.305,624.4925,1624.75,1587.54875,2023.65375,1893.05125,1108.125,1040.47625,2408.875,1600.5,36,49.3
11.2,843.19375,625.2425,1624.625,1587.54875,2023.65375,1893.11875,1108.125,1040.26625,2409,1600.5,35.97,49.23
11.3,843.0825,626.1175,1624.625,1587.54875,2023.71625,1893.25375,1108.125,1040.26625,2409,1600.5,35.98,49.27
11.4,842.97,627.2425,1624.625,1587.7675,2023.78,1893.32125,1108,1040.26625,2409.125,1600.5,35.98,49.29
11.5,842.85875,628.6175,1624.625,1587.8775,2023.905,1893.52375,1108.125,1040.26625,2409.25,1600.5,35.97,49.27
11.6,842.63625,630.2425,1624.625,1588.0975,2024.03125,1893.6575,1108.125,1040.47625,2409.375,1600.5,36,49.26
11.7,842.63625,631.99125,1624.625,1588.31625,2024.22,1893.7925,1108.125,1040.6875,2409.5,1600.5,35.98,49.27
11.8,842.52375,633.99125,1624.625,1588.645,2024.34625,1893.995,1108.125,1041.11,2409.625,1600.625,35.98,49.26
11.9,842.4125,636.24125,1624.625,1588.865,2024.535,1894.13,1108.25,1041.32,2409.75,1600.625,35.97,49.25
12.0,842.30125,638.74125,1624.625,1589.30375,2024.78625,1894.39875,1108.25,1041.95375,2410,1600.75,35.98,49.22
12.1,842.19,641.49,1624.625,1589.6325,2025.0375,1894.53375,1108.375,1042.375,2410.25,1600.75,35.95,49.27
12.2,842.19,644.365,1624.625,1590.07125,2025.3525,1894.80375,1108.375,1043.00875,2410.5,1600.875,36.01,49.25
12.3,842.0775,647.48875,1624.625,1590.4,2025.60375,1895.005,1108.375,1043.64125,2410.75,1601,35.97,49.24
12.4,842.0775,650.86375,1624.75,1590.83875,2025.91875,1895.2075,1108.5,1044.485,2410.875,1601.125,35.98,49.22
12.5,842.0775,654.3625,1624.75,1591.38625,2026.29625,1895.47625,1108.75,1045.32875,2411.25,1601.375,36,49.21
12.6,841.96625,658.2375,1624.75,1591.935,2026.67375,1895.74625,1108.75,1046.1725,2411.5,1601.5,36,49.23
12.7,842.0775,662.23625,1624.875,1592.37375,2027.05125,1896.015,1109,1047.2275,2411.875,1601.5,36,49.22
12.8,842.19,666.36125,1624.875,1592.9225,2027.42875,1896.2175,1109,1048.2825,2412.25,1601.75,36,49.26
12.9,842.19,670.735,1625,1593.47,2027.87,1896.4875,1109.125,1049.33625,2412.5,1602,35.98,49.21
13.0,842.19,675.36,1625,1594.12875,2028.2475,1896.75625,1109.25,1050.6025,2412.875,1602.25,35.97,49.19
13.1,842.30125,680.10875,1625.125,1594.78625,2028.6875,1897.02625,1109.5,1051.86875,2413.25,1602.375,36,49.2
13.2,842.30125,684.9825,1625.125,1595.335,2029.12875,1897.295,1109.5,1053.345,2413.625,1602.625,35.98,49.21
13.3,842.4125,690.1075,1625.25,1595.9925,2029.63125,1897.565,1109.75,1054.61,2414.125,1602.875,35.98,49.19
13.4,842.63625,695.48125,1625.375,1596.65,2030.135,1897.90125,1109.875,1056.0875,2414.5,1603.125,35.98,49.21
13.5,842.7475,700.855,1625.375,1597.30875,2030.575,1898.17125,1109.875,1057.775,2414.875,1603.5,35.98,49.21
13.6,842.85875,706.47875,1625.5,1597.96625,2031.07875,1898.44,1110.125,1059.4625,2415.25,1603.75,36,49.18
13.7,842.97,712.22875,1625.625,1598.73375,2031.645,1898.7775,1110.25,1061.15,2415.75,1604,35.97,49.24
13.8,843.19375,717.9775,1625.75,1599.3925,2032.14875,1899.04625,1110.5,1062.8375,2416.125,1604.375,35.98,49.18
13.9,843.41625,724.10125,1625.75,1600.16,2032.65125,1899.38375,1110.625,1064.73625,2416.625,1604.75,36,49.17
14.0,843.64,730.225,1625.875,1600.9275,2033.21875,1899.6525,1110.75,1066.42375,2417.125,1605.125,35.98,49.19
14.1,843.8625,736.34875,1626.125,1601.58625,2033.785,1899.9225,1110.875,1068.3225,2417.5,1605.5,35.98,49.15
14.2,844.08625,742.59875,1626.125,1602.35375,2034.2875,1900.25875,1111,1070.22125,2418.125,1605.75,36,49.18
14.3,844.30875,748.9725,1626.25,1603.12125,2034.85375,1900.52875,1111.25,1072.33,2418.5,1606.25,35.97,49.15
14.4,844.64375,755.47125,1626.375,1603.88875,2035.42125,1900.7975,1111.375,1074.22875,2419,1606.625,36,49.14
14.5,844.755,761.97,1626.375,1604.65625,2035.9875,1901.135,1111.5,1076.1275,2419.5,1607,35.98,49.17
14.6,845.09,768.59375,1626.5,1605.53375,2036.49,1901.40375,1111.75,1078.23625,2420.125,1607.375,35.97,49.11
14.7,845.425,775.2175,1626.625,1606.30125,2037.12,1901.67375,1111.875,1080.5575,2420.625,1607.875,35.97,49.1
14.8,845.76,781.84125,1626.75,1607.17875,2037.68625,1902.01,1112,1082.66625,2421.125,1608.25,35.98,49.12
14.9,846.09375,788.59,1627,1608.05625,2038.2525,1902.3475,1112.25,1084.77625,2421.625,1608.75,35.98,49.12
15.0,846.42875,795.34,1627.125,1608.82375,2038.81875,1902.61625,1112.375,1087.09625,2422.25,1609.25,35.98,49.13
15.1,846.76375,801.96375,1627.25,1609.70125,2039.385,1902.88625,1112.5,1089.4175,2422.75,1609.75,35.98,49.13
15.2,847.09875,808.8375,1627.375,1610.5775,2039.95125,1903.2225,1112.625,1091.7375,2423.25,1610.125,35.97,49.11
15.3,847.4325,815.46125,1627.5,1611.455,2040.5175,1903.4925,1112.75,1094.26875,2423.875,1610.625,35.97,49.1
15.4,847.87875,822.21,1627.625,1612.22375,2041.08375,1903.76125,1113,1096.58875,2424.375,1611.125,36,49.08
15.5,848.21375,828.95875,1627.75,1613.1,2041.65,1904.09875,1113.125,1098.91,2424.875,1611.75,35.97,49.06
15.6,848.54875,835.5825,1627.875,1613.9775,2042.21625,1904.3675,1113.25,1101.44125,2425.5,1612.125,35.97,49.07
15.7,848.995,842.33125,1628,1614.855,2042.7825,1904.6375,1113.375,1103.76125,2426,1612.75,35.98,49.08
15.8,849.44125,848.955,1628.125,1615.7325,2043.28625,1904.90625,1113.625,1106.2925,2426.625,1613.25,36,49.07
15.9,849.77625,855.57875,1628.125,1616.71875,2043.8525,1905.17625,1113.75,1108.82375,2427.125,1613.75,36,49.09
16.0,850.2225,862.07875,1628.25,1617.48625,2044.41875,1905.445,1113.875,1111.35625,2427.75,1614.25,35.98,49.12
16.1,850.66875,868.5775,1628.375,1618.36375,2044.985,1905.715,1114,1113.8875,2428.25,1614.75,36,49.08
16.2,851.00375,875.07625,1628.5,1619.24125,2045.48875,1905.91625,1114.25,1116.41875,2428.875,1615.375,35.98,49.05
16.3,851.56125,881.45,1628.5,1620.22875,2045.9925,1906.25375,1114.375,1119.16125,2429.375,1616,35.97,49.05
16.4,851.89625,887.82375,1628.625,1621.10625,2046.55875,1906.45625,1114.375,1121.6925,2430,1616.5,35.97,49.03
16.5,852.3425,894.0725,1628.75,1621.87375,2047.06125,1906.6575,1114.625,1124.22375,2430.5,1617,35.98,49.02
16.6,852.78875,900.32125,1628.75,1622.75125,2047.565,1906.9275,1114.75,1126.96625,2431.125,1617.625,35.95,49.05
16.7,853.235,906.44625,1628.875,1623.7375,2048.06875,1907.12875,1114.875,1129.4975,2431.75,1618.125,35.98,49.02
16.8,853.68125,912.57,1629,1624.505,2048.50875,1907.33125,1114.875,1132.02875,2432.25,1618.625,35.98,49.01
16.9,854.1275,918.44375,1629,1625.3825,2049.0125,1907.53375,1115.125,1134.56,2432.875,1619.25,35.95,49.02
17.0,854.685,924.4425,1629.125,1626.26,2049.51625,1907.8025,1115.125,1137.09125,2433.375,1619.875,35.98,49
17.1,855.13125,930.31625,1629.125,1627.1375,2049.95625,1908.005,1115.25,1139.83375,2433.875,1620.375,35.95,49.02
17.2,855.5775,936.06625,1629.25,1628.015,2050.46,1908.2075,1115.5,1142.365,2434.5,1621,35.98,49.02
17.3,856.02375,941.69,1629.25,1628.8925,2050.9,1908.40875,1115.5,1144.89625,2435.125,1621.5,36,49.01
17.4,856.47,947.31375,1629.375,1629.76875,2051.34125,1908.54375,1115.625,1147.63875,2435.625,1622.125,36,49
17.5,857.0275,952.9375,1629.375,1630.64625,2051.78125,1908.74625,1115.75,1150.17,2436.125,1622.75,35.97,48.96
17.6,857.585,958.3125,1629.5,1631.52375,2052.15875,1908.9475,1115.875,1152.70125,2436.75,1623.375,35.97,48.96
17.7,858.0325,963.68625,1629.5,1632.29125,2052.6625,1909.0825,1115.875,1155.2325,2437.25,1623.875,35.95,48.97
17.8,858.59,969.06,1629.625,1633.16875,2053.04,1909.285,1116.125,1157.765,2437.75,1624.5,35.98,48.96
17.9,859.03625,974.18375,1629.625,1634.04625,2053.4175,1909.42,1116.125,1160.29625,2438.25,1625.125,35.97,48.97
18.0,859.59375,979.18375,1629.625,1634.92375,2053.8575,1909.62125,1116.25,1162.8275,2438.875,1625.625,35.98,49
18.1,860.04,984.3075,1629.75,1635.69125,2054.235,1909.75625,1116.375,1165.35875,2439.375,1626.25,36,48.93
18.2,860.5975,989.18125,1629.75,1636.45875,2054.6125,1909.89125,1116.375,1167.89,2439.875,1626.75,36.01,48.96
18.3,861.04375,994.05625,1629.875,1637.33625,2054.99,1910.025,1116.5,1170.42125,2440.375,1627.375,35.97,48.97
18.4,861.6025,998.805,1629.75,1638.10375,2055.3675,1910.16,1116.625,1172.9525,2440.875,1628,35.98,48.96
18.5,862.04875,1003.55375,1629.875,1638.87125,2055.6825,1910.295,1116.75,1175.48375,2441.375,1628.625,35.98,48.96
18.6,862.60625,1008.05375,1629.875,1639.74875,2056.06,1910.4975,1116.75,1177.805,2441.875,1629.125,35.97,48.97
18.7,863.16375,1012.5525,1629.875,1640.51625,2056.375,1910.565,1116.875,1180.54625,2442.375,1629.75,35.95,48.93
18.8,863.72125,1017.0525,1629.875,1641.28375,2056.7525,1910.69875,1116.875,1182.8675,2442.875,1630.25,36,48.97
18.9,864.1675,1021.42625,1630,1642.05125,2057.0675,1910.83375,1117,1185.39875,2443.375,1630.875,35.97,48.94
19.0,864.72625,1025.55125,1630,1642.81875,2057.38125,1910.90125,1117.125,1187.93,2443.875,1631.5,35.97,48.96
19.1,865.1725,1029.8,1630,1643.5875,2057.69625,1911.03625,1117.125,1190.25,2444.375,1632.125,35.95,48.96
19.2,865.73,1033.79875,1630,1644.355,2057.9475,1911.17125,1117.125,1192.78125,2444.75,1632.625,35.97,48.96
19.3,866.2875,1037.79875,1630,1645.0125,2058.2625,1911.2375,1117.25,1195.1025,2445.375,1633.25,35.98,48.91
19.4,866.73375,1041.7975,1630.125,1645.89,2058.5775,1911.3725,1117.25,1197.4225,2445.75,1633.75,35.97,48.94
19.5,867.29125,1045.6725,1630.125,1646.5475,2058.82875,1911.44,1117.375,1199.74375,2446.25,1634.375,36.01,48.95
19.6,867.85,1049.29625,1630.125,1647.31625,2059.08,1911.5075,1117.5,1202.06375,2446.625,1634.875,35.97,48.94
19.7,868.4075,1053.04625,1630.125,1647.97375,2059.395,1911.6425,1117.5,1204.38375,2447.25,1635.5,35.97,48.91
19.8,868.85375,1056.67,1630.125,1648.74125,2059.64625,1911.71,1117.5,1206.70375,2447.625,1636,35.97,48.94
19.9,869.41125,1060.17,1630.25,1649.39875,2059.89875,1911.77625,1117.5,1208.81375,2448.125,1636.625,35.98,48.92
20.0,869.8575,1063.67,1630.25,1650.1675,2060.15,1911.84375,1117.625,1211.13375,2448.5,1637.125,35.97,48.93
20.1,870.41625,1067.04375,1630.25,1650.825,2060.4025,1911.91125,1117.625,1213.455,2449,1637.625,36.01,48.95
20.2,871.085,1070.29375,1630.25,1651.4825,2060.59125,1911.97875,1117.75,1215.775,2449.375,1638.25,35.95,48.93
20.3,871.53125,1073.6675,1630.25,1652.14125,2060.8425,1912.04625,1117.75,1218.09625,2449.875,1638.75,35.98,48.93
20.4,871.9775,1076.7925,1630.375,1652.68875,2061.03125,1912.11375,1117.75,1220.205,2450.25,1639.375,35.97,48.89
20.5,872.535,1079.79125,1630.375,1653.3475,2061.2825,1912.18125,1117.875,1222.525,2450.625,1639.875,35.97,48.97
20.6,873.09375,1082.91625,1630.375,1654.005,2061.47125,1912.24875,1118,1224.635,2451,1640.5,36,48.93
20.7,873.65125,1085.915,1630.375,1654.6625,2061.66,1912.31625,1118,1226.745,2451.5,1641,35.97,48.93
20.8,874.20875,1088.79,1630.375,1655.32125,2061.84875,1912.3825,1118,1229.065,2451.875,1641.5,35.97,48.91
20.9,874.655,1091.54,1630.375,1655.86875,2062.0375,1912.3825,1118,1231.175,2452.375,1642.125,35.95,48.9
21.0,875.2125,1094.41375,1630.5,1656.5275,2062.22625,1912.45,1118,1233.28375,2452.75,1642.625,35.98,48.93
21.1,875.65875,1097.16375,1630.5,1657.185,2062.415,1912.5175,1118.125,1235.39375,2453.125,1643.125,35.98,48.93
21.2,876.2175,1099.78875,1630.5,1657.73375,2062.60375,1912.5175,1118.125,1237.5025,2453.5,1643.625,35.98,48.89
21.3,876.775,1102.2875,1630.5,1658.2825,2062.7925,1912.585,1118.125,1239.6125,2453.875,1644.25,35.97,48.93
21.4,877.22125,1104.7875,1630.5,1658.83,2062.91875,1912.6525,1118.125,1241.7225,2454.25,1644.75,35.97,48.92
21.5,877.77875,1107.2875,1630.5,1659.48875,2063.1075,1912.6525,1118.125,1243.62,2454.625,1645.25,35.98,48.94
21.6,878.33625,1109.66125,1630.5,1660.03625,2063.23375,1912.72,1118.125,1245.73,2455,1645.75,35.97,48.92
21.7,878.78375,1112.03625,1630.625,1660.585,2063.4225,1912.7875,1118.25,1247.62875,2455.375,1646.25,35.98,48.94
21.8,879.34125,1114.28625,1630.625,1661.02375,2063.54875,1912.7875,1118.25,1249.5275,2455.75,1646.75,35.95,48.91
