time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
2.9,824.785,635.49125,1586.625,1578.44625,2018.43125,1889.4825,1077.375,998.4975,2364.5,1531.25,35.37,49.62
3.0,824.89625,635.36625,1586.625,1578.55625,2018.3675,1889.3475,1077.375,998.4975,2364.375,1531,35.36,49.61
3.1,824.89625,635.36625,1586.625,1578.44625,2018.305,1889.2125,1077.375,998.4975,2364.25,1530.875,35.39,49.67
3.2,825.00875,635.24125,1586.625,1578.44625,2018.17875,1889.0775,1077.5,998.4975,2364,1530.625,35.37,49.62
3.3,825.12,635.24125,1586.625,1578.55625,2018.11625,1888.87625,1077.375,998.70875,2364,1530.5,35.36,49.59
3.4,825.12,635.11625,1586.625,1578.55625,2018.11625,1888.74125,1077.375,998.70875,2363.75,1530.375,35.36,49.54
3.5,825.23125,635.11625,1586.625,1578.44625,2017.99,1888.60625,1077.375,998.70875,2363.625,1530.125,35.36,49.54
3.6,825.23125,634.99125,1586.75,1578.55625,2017.9275,1888.47125,1077.375,998.4975,2363.5,1530,35.39,49.57
3.7,825.3425,634.86625,1586.625,1578.44625,2017.865,1888.3375,1077.375,998.4975,2363.375,1529.875,35.37,49.5
3.8,825.3425,634.86625,1586.625,1578.44625,2017.80125,1888.2025,1077.375,998.4975,2363.25,1529.625,35.37,49.48
3.9,825.455,634.74125,1586.75,1578.44625,2017.67625,1888.0675,1077.25,998.70875,2363,1529.375,35.37,49.47
4.0,825.455,634.61625,1586.75,1578.44625,2017.67625,1887.9325,1077.25,998.70875,2362.875,1529.25,35.36,49.41
4.1,825.455,634.49125,1586.75,1578.44625,2017.55,1887.7975,1077.375,998.70875,2362.75,1529.125,35.39,49.43
4.2,825.56625,634.49125,1586.75,1578.44625,2017.4875,1887.66375,1077.25,998.70875,2362.625,1529,35.37,49.39
4.3,825.56625,634.36625,1586.75,1578.33625,2017.36125,1887.52875,1077.25,998.4975,2362.625,1528.875,35.37,49.37
4.4,825.56625,634.36625,1586.75,1578.33625,2017.36125,1887.39375,1077.25,998.4975,2362.375,1528.625,35.39,49.38
4.5,825.6775,634.24125,1586.75,1578.33625,2017.235,1887.25875,1077.25,998.2875,2362.375,1528.5,35.36,49.34
4.6,825.6775,634.11625,1586.75,1578.2275,2017.1725,1887.125,1077.25,998.2875,2362.25,1528.375,35.37,49.31
4.7,825.6775,634.11625,1586.75,1578.2275,2017.04625,1887.0575,1077.125,998.2875,2362.25,1528.25,35.39,49.34
4.8,825.6775,633.99125,1586.75,1578.1175,2016.98375,1886.9225,1077.25,998.2875,2362.125,1528,35.37,49.3
4.9,825.6775,633.86625,1586.75,1578.1175,2016.92125,1886.7875,1077.125,998.07625,2362,1527.875,35.39,49.27
5.0,825.6775,633.86625,1586.75,1578.1175,2016.8575,1886.72,1077.125,998.07625,2362,1527.875,35.36,49.27
5.1,825.78875,633.74125,1586.75,1578.0075,2016.7325,1886.58625,1077.125,998.07625,2361.875,1527.75,35.37,49.24
5.2,825.78875,633.61625,1586.75,1578.0075,2016.66875,1886.45125,1077.125,997.865,2361.875,1527.625,35.37,49.24
5.3,825.78875,633.61625,1586.75,1577.8975,2016.60625,1886.38375,1077.125,997.865,2361.75,1527.5,35.39,49.19
5.4,825.78875,633.49125,1586.75,1577.8975,2016.54375,1886.31625,1077.125,997.65375,2361.75,1527.25,35.39,49.17
5.5,825.78875,633.49125,1586.625,1577.78875,2016.48,1886.24875,1077.125,997.65375,2361.75,1527.25,35.39,49.19
5.6,825.78875,633.36625,1586.75,1577.78875,2016.35375,1886.11375,1077.125,997.65375,2361.625,1527,35.36,49.1
5.7,825.78875,633.36625,1586.625,1577.67875,2016.29125,1886.04625,1077.125,997.44375,2361.625,1526.875,35.37,49.14
5.8,825.78875,633.24125,1586.625,1577.67875,2016.22875,1885.98,1077,997.44375,2361.625,1526.875,35.39,49.11
5.9,825.78875,633.11625,1586.75,1577.67875,2016.16625,1885.9125,1077.125,997.2325,2361.625,1526.75,35.34,49.07
6.0,825.78875,632.99125,1586.75,1577.56875,2016.1025,1885.9125,1077.125,997.2325,2361.625,1526.625,35.39,49.11
6.1,825.78875,632.99125,1586.75,1577.46,2016.04,1885.845,1077.125,997.2325,2361.5,1526.5,35.4,49.09
6.2,825.78875,632.86625,1586.75,1577.46,2015.97625,1885.7775,1077.125,997.02125,2361.625,1526.5,35.37,49.02
6.3,825.78875,632.86625,1586.625,1577.35,2015.85125,1885.71,1077.125,997.02125,2361.625,1526.375,35.36,49.06
6.4,825.6775,632.74125,1586.75,1577.35,2015.85125,1885.6425,1077.125,997.02125,2361.5,1526.25,35.36,49.02
6.5,825.6775,632.74125,1586.625,1577.24,2015.725,1885.6425,1077.125,996.81,2361.5,1526.25,35.39,49.02
6.6,825.6775,632.61625,1586.625,1577.24,2015.725,1885.575,1077.125,996.81,2361.375,1526.125,35.37,49.03
6.7,825.6775,632.49125,1586.625,1577.13,2015.59875,1885.575,1077.125,996.81,2361.25,1526,35.39,49.02
6.8,825.6775,632.36625,1586.625,1577.13,2015.59875,1885.5075,1077.125,996.6,2361.125,1525.875,35.37,49.02
6.9,825.56625,632.36625,1586.625,1577.02125,2015.47375,1885.44125,1077.125,996.6,2361.125,1525.875,35.4,48.99
7.0,825.56625,632.24125,1586.625,1577.02125,2015.41,1885.44125,1077.125,996.38875,2361,1525.75,35.37,48.98
7.1,825.56625,632.11625,1586.625,1576.91125,2015.3475,1885.37375,1077.125,996.38875,2361,1525.75,35.34,48.97
7.2,825.455,632.11625,1586.625,1576.91125,2015.285,1885.30625,1077.125,996.1775,2360.875,1525.75,35.39,48.98
7.3,825.455,632.11625,1586.625,1576.80125,2015.22125,1885.30625,1077.125,996.1775,2360.875,1525.625,35.39,48.96
7.4,825.455,631.99125,1586.625,1576.69125,2015.15875,1885.23875,1077.125,995.96625,2360.875,1525.5,35.39,48.96
7.5,825.455,631.86625,1586.625,1576.69125,2015.09625,1885.23875,1077.125,995.96625,2360.875,1525.5,35.37,48.93
7.6,825.455,631.86625,1586.625,1576.5825,2015.0325,1885.17125,1077.125,995.755,2360.75,1525.375,35.39,48.93
7.7,825.455,631.74125,1586.625,1576.5825,2015.0325,1885.10375,1077,995.755,2360.875,1525.375,35.39,48.92
7.8,825.455,631.74125,1586.625,1576.4725,2014.97,1885.10375,1077.125,995.33375,2360.75,1525.25,35.37,48.88
7.9,825.3425,631.61625,1586.625,1576.3625,2014.9075,1885.03625,1077.125,995.33375,2360.75,1525.25,35.39,48.87
8.0,825.3425,631.61625,1586.625,1576.3625,2014.84375,1885.03625,1077.125,995.1225,2360.75,1525.125,35.37,48.85
8.1,825.3425,631.49125,1586.625,1576.25375,2014.78125,1885.03625,1077.125,995.1225,2360.75,1525.125,35.39,48.85
8.2,825.23125,631.49125,1586.5,1576.25375,2014.71875,1884.96875,1077.25,995.1225,2360.625,1525.125,35.34,48.85
8.3,825.23125,631.49125,1586.625,1576.14375,2014.71875,1884.96875,1077.125,994.91125,2360.625,1525,35.37,48.86
8.4,825.23125,631.36625,1586.625,1576.14375,2014.655,1884.96875,1077.125,994.91125,2360.5,1525,35.39,48.84
8.5,825.23125,631.24125,1586.5,1576.14375,2014.5925,1884.90125,1077.125,994.70125,2360.375,1524.875,35.37,48.85
8.6,825.12,631.24125,1586.5,1575.92375,2014.53,1884.90125,1077.125,994.70125,2360.375,1524.875,35.37,48.84
8.7,825.12,631.1175,1586.625,1575.92375,2014.46625,1884.835,1077.125,994.49,2360.25,1524.75,35.36,48.82
8.8,825.12,630.9925,1586.5,1575.92375,2014.40375,1884.835,1077.125,994.49,2360.25,1524.75,35.37,48.79
8.9,825.00875,630.9925,1586.625,1575.815,2014.34125,1884.7675,1077.125,994.27875,2360.125,1524.75,35.4,48.8
9.0,825.00875,630.9925,1586.5,1575.815,2014.34125,1884.7675,1077.125,994.27875,2360,1524.75,35.39,48.79
9.1,825.00875,630.8675,1586.625,1575.705,2014.2775,1884.7,1077.125,994.0675,2360,1524.625,35.39,48.82
9.2,825.00875,630.8675,1586.5,1575.595,2014.215,1884.6325,1077.125,994.0675,2359.875,1524.625,35.39,48.83
9.3,825.00875,630.7425,1586.5,1575.595,2014.215,1884.565,1077.125,993.8575,2359.75,1524.5,35.39,48.82
9.4,824.89625,630.7425,1586.5,1575.485,2014.08875,1884.565,1077.125,993.64625,2359.75,1524.5,35.39,48.8
9.5,824.89625,630.6175,1586.5,1575.485,2014.08875,1884.4975,1077.125,993.64625,2359.625,1524.5,35.36,48.81
9.6,824.89625,630.4925,1586.5,1575.37625,2014.02625,1884.4975,1077.125,993.435,2359.5,1524.5,35.39,48.83
9.7,824.785,630.4925,1586.5,1575.37625,2013.96375,1884.43,1077.125,993.435,2359.5,1524.375,35.39,48.76
9.8,824.785,630.4925,1586.5,1575.26625,2013.9,1884.3625,1077.125,993.435,2359.375,1524.25,35.39,48.76
9.9,824.785,630.3675,1586.5,1575.26625,2013.9,1884.3625,1077.125,993.22375,2359.375,1524.25,35.39,48.77
10.0,824.67375,630.3675,1586.375,1575.04625,2013.775,1884.22875,1077,993.01375,2359.25,1524.125,35.39,48.74
10.1,824.67375,630.2425,1586.25,1574.9375,2013.71125,1884.16125,1077,992.8025,2359.125,1524,35.37,48.76
10.2,824.5625,630.2425,1586.125,1574.8275,2013.64875,1884.09375,1077,992.8025,2359,1523.75,35.37,48.83
10.3,824.45,630.1175,1586,1574.7175,2013.58625,1883.95875,1076.875,992.59125,2358.875,1523.625,35.39,48.75
10.4,824.45,629.9925,1586,1574.60875,2013.58625,1883.89125,1076.875,992.38,2358.75,1523.625,35.37,48.79
10.5,824.33875,629.9925,1585.875,1574.49875,2013.5225,1883.82375,1076.75,992.17,2358.5,1523.5,35.37,48.72
10.6,824.33875,629.9925,1585.75,1574.38875,2013.3975,1883.69,1076.75,991.95875,2358.375,1523.5,35.37,48.77
10.7,824.2275,629.9925,1585.625,1574.27875,2013.33375,1883.6225,1076.75,991.7475,2358,1523.375,35.37,48.74
10.8,824.2275,630.1175,1585.625,1574.17,2013.33375,1883.555,1076.75,991.53625,2357.625,1523.375,35.39,48.76
10.9,824.11625,630.3675,1585.625,1574.06,2013.27125,1883.4875,1076.625,991.53625,2357.25,1523.25,35.37,48.69
11.0,824.00375,630.6175,1585.5,1574.06,2013.2075,1883.3525,1076.625,991.32625,2356.875,1523.25,35.4,48.73
11.1,824.00375,631.24125,1585.5,1574.06,2013.145,1883.285,1076.625,991.115,2356.375,1523.25,35.37,48.71
11.2,823.8925,632.11625,1585.5,1573.95,2013.145,1883.15,1076.625,991.115,2356,1523.25,35.37,48.69
11.3,823.8925,633.24125,1585.375,1573.95,2013.0825,1883.01625,1076.5,990.90375,2355.5,1523.125,35.36,48.73
11.4,823.78125,634.74125,1585.375,1574.06,2013.145,1882.88125,1076.5,990.90375,2355.125,1523,35.41,48.71
11.5,823.78125,636.49125,1585.375,1574.06,2013.145,1882.74625,1076.375,990.90375,2354.75,1523,35.4,48.69
11.6,823.67,638.61625,1585.375,1574.17,2013.2075,1882.61125,1076.25,990.90375,2354.375,1522.875,35.39,48.68
11.7,823.5575,641.115,1585.375,1574.38875,2013.27125,1882.4775,1076.375,991.115,2354.125,1522.75,35.36,48.65
11.8,823.5575,643.865,1585.375,1574.49875,2013.33375,1882.3425,1076.25,991.32625,2353.75,1522.75,35.36,48.68
11.9,823.44625,647.11375,1585.375,1574.7175,2013.46,1882.2075,1076.25,991.53625,2353.5,1522.625,35.39,48.66
12.0,823.44625,650.61375,1585.25,1574.9375,2013.58625,1882.0725,1076.25,991.95875,2353.375,1522.5,35.37,48.66
12.1,823.335,654.4875,1585.25,1575.15625,2013.775,1882.005,1076.125,992.38,2353.125,1522.5,35.39,48.65
12.2,823.335,658.7375,1585.25,1575.485,2013.9,1881.87125,1076.125,992.8025,2353,1522.375,35.39,48.6
12.3,823.335,663.36125,1585.25,1575.815,2014.1525,1881.73625,1076.125,993.435,2352.875,1522.375,35.37,48.62
12.4,823.22375,668.11125,1585.25,1576.25375,2014.34125,1881.60125,1076,994.0675,2352.875,1522.375,35.39,48.63
12.5,823.335,673.485,1585.25,1576.5825,2014.53,1881.46625,1076,994.91125,2352.875,1522.375,35.36,48.56
12.6,823.22375,679.10875,1585.375,1577.02125,2014.84375,1881.39875,1076,995.755,2352.875,1522.375,35.4,48.62
12.7,823.22375,684.9825,1585.375,1577.56875,2015.09625,1881.33125,1076,996.6,2352.875,1522.375,35.36,48.58
12.8,823.22375,691.23125,1585.375,1578.0075,2015.41,1881.265,1076,997.65375,2353,1522.5,35.39,48.58
12.9,823.335,697.73125,1585.375,1578.55625,2015.725,1881.1975,1076,998.92,2353.125,1522.625,35.37,48.57
13.0,823.22375,704.605,1585.5,1579.105,2016.04,1881.1975,1076,1000.185,2353.25,1522.75,35.36,48.55
13.1,823.335,711.60375,1585.5,1579.6525,2016.4175,1881.13,1076,1001.45125,2353.5,1522.875,35.36,48.54
13.2,823.335,719.1025,1585.5,1580.31125,2016.795,1881.13,1076,1002.9275,2353.625,1523,35.36,48.55
13.3,823.44625,726.60125,1585.5,1580.96875,2017.1725,1881.13,1076,1004.615,2354,1523.25,35.37,48.51
13.4,823.44625,734.475,1585.5,1581.62625,2017.6125,1881.13,1076.125,1006.0925,2354.25,1523.5,35.37,48.53
13.5,823.5575,742.59875,1585.625,1582.285,2018.05375,1881.13,1076.125,1007.99125,2354.625,1523.875,35.37,48.53
13.6,823.78125,750.84625,1585.625,1583.0525,2018.43125,1881.13,1076.125,1009.67875,2355,1524.125,35.37,48.45
13.7,823.8925,759.345,1585.625,1583.71,2018.87125,1881.1975,1076.125,1011.5775,2355.375,1524.5,35.37,48.43
13.8,824.00375,767.96875,1585.625,1584.4775,2019.3125,1881.265,1076.25,1013.68625,2355.75,1524.875,35.37,48.43
13.9,824.11625,776.7175,1585.75,1585.245,2019.815,1881.33125,1076.25,1015.79625,2356.25,1525.25,35.39,48.4
14.0,824.33875,785.59125,1585.75,1586.1225,2020.31875,1881.46625,1076.25,1017.905,2356.75,1525.75,35.36,48.38
14.1,824.45,794.715,1585.875,1587,2020.8225,1881.53375,1076.25,1020.22625,2357.25,1526.25,35.4,48.33
14.2,824.67375,803.7125,1585.875,1587.7675,2021.325,1881.66875,1076.375,1022.54625,2357.875,1526.75,35.4,48.32
14.3,824.89625,812.96125,1585.875,1588.645,2021.82875,1881.80375,1076.375,1024.86625,2358.375,1527.25,35.37,48.26
14.4,825.12,822.21,1586,1589.5225,2022.3325,1881.93875,1076.5,1027.3975,2358.875,1527.75,35.36,48.27
14.5,825.3425,831.45875,1586,1590.4,2022.83625,1882.0725,1076.5,1029.93,2359.625,1528.375,35.39,48.25
14.6,825.56625,840.95625,1586,1591.38625,2023.4025,1882.275,1076.625,1032.67125,2360.25,1529,35.37,48.28
14.7,825.90125,850.205,1586.125,1592.26375,2023.905,1882.41,1076.75,1035.2025,2360.875,1529.625,35.37,48.19
14.8,826.12375,859.70375,1586.25,1593.25125,2024.47125,1882.61125,1076.75,1037.945,2361.5,1530.375,35.37,48.17
14.9,826.45875,869.0775,1586.125,1594.12875,2025.0375,1882.81375,1076.875,1040.89875,2362.25,1531,35.37,48.16
15.0,826.79375,878.45,1586.25,1595.115,2025.60375,1883.01625,1076.875,1043.64125,2363,1531.625,35.37,48.09
15.1,827.1275,887.69875,1586.25,1596.1025,2026.17125,1883.2175,1077,1046.38375,2363.625,1532.375,35.36,48.05
15.2,827.4625,897.0725,1586.375,1597.08875,2026.7375,1883.42,1077,1049.33625,2364.375,1533.25,35.37,47.99
15.3,827.7975,906.19625,1586.375,1598.07625,2027.24,1883.6225,1077.25,1052.29,2365.125,1534,35.39,48
15.4,828.1325,915.44375,1586.5,1599.06375,2027.80625,1883.82375,1077.25,1055.24375,2365.875,1534.75,35.36,47.94
15.5,828.46625,924.5675,1586.5,1600.05,2028.3725,1884.09375,1077.375,1058.19625,2366.625,1535.625,35.39,47.94
15.6,828.91375,933.56625,1586.5,1601.0375,2028.93875,1884.3625,1077.5,1061.36125,2367.375,1536.5,35.37,47.89
15.7,829.36,942.565,1586.625,1602.13375,2029.505,1884.565,1077.5,1064.525,2368.25,1537.25,35.36,47.9
15.8,829.69375,951.43875,1586.625,1603.12125,2030.0725,1884.835,1077.625,1067.68875,2369,1538.125,35.37,47.81
15.9,830.14,960.06125,1586.625,1604.1075,2030.63875,1885.10375,1077.75,1070.85375,2369.875,1539,35.4,47.79
16.0,830.69875,968.685,1586.75,1605.205,2031.14125,1885.30625,1077.75,1074.0175,2370.625,1539.875,35.37,47.74
16.1,831.0325,977.18375,1586.75,1606.19125,2031.77125,1885.575,1077.875,1077.18125,2371.5,1540.875,35.39,47.73
16.2,831.47875,985.5575,1586.75,1607.17875,2032.275,1885.845,1078,1080.5575,2372.25,1541.625,35.39,47.68
16.3,832.0375,993.93125,1586.875,1608.275,2032.7775,1886.04625,1078.125,1083.72125,2373.125,1542.625,35.4,47.64
16.4,832.48375,1002.18,1586.875,1609.2625,2033.34375,1886.38375,1078.125,1087.09625,2374,1543.5,35.36,47.61
16.5,833.04125,1010.05375,1587,1610.35875,2033.91,1886.58625,1078.25,1090.47125,2374.75,1544.5,35.36,47.57
16.6,833.4875,1018.0525,1587,1611.34625,2034.41375,1886.855,1078.375,1093.425,2375.625,1545.375,35.39,47.56
16.7,834.045,1025.80125,1587,1612.4425,2034.9175,1887.125,1078.375,1096.8,2376.5,1546.375,35.37,47.55
16.8,834.6025,1033.42375,1587.125,1613.32,2035.42125,1887.39375,1078.5,1100.175,2377.375,1547.25,35.37,47.47
16.9,835.04875,1041.0475,1587.125,1614.41625,2035.9875,1887.66375,1078.625,1103.55,2378.125,1548.25,35.34,47.45
17.0,835.6075,1048.29625,1587.25,1615.5125,2036.49,1887.9325,1078.75,1106.715,2379,1549.25,35.36,47.43
17.1,836.165,1055.54625,1587.25,1616.39,2036.93125,1888.2025,1078.875,1109.87875,2379.75,1550.25,35.39,47.42
17.2,836.7225,1062.67,1587.25,1617.48625,2037.4975,1888.40375,1078.875,1113.25375,2380.625,1551.125,35.37,47.38
17.3,837.28,1069.66875,1587.25,1618.47375,2037.9375,1888.67375,1079,1116.63,2381.375,1552.125,35.4,47.34
17.4,837.83875,1076.4175,1587.375,1619.46125,2038.44125,1888.9425,1079.125,1120.005,2382.25,1553.125,35.39,47.38
17.5,838.39625,1083.16625,1587.375,1620.4475,2038.88125,1889.145,1079.25,1123.38,2383.125,1554.125,35.36,47.32
17.6,839.065,1089.665,1587.375,1621.435,2039.385,1889.415,1079.375,1126.54375,2383.875,1555.125,35.37,47.29
17.7,839.62375,1096.03875,1587.375,1622.42125,2039.825,1889.68375,1079.375,1129.91875,2384.75,1556,35.39,47.29
17.8,840.2925,1102.4125,1587.5,1623.29875,2040.26625,1889.88625,1079.5,1133.08375,2385.5,1557,35.34,47.27
17.9,840.85125,1108.41125,1587.5,1624.28625,2040.70625,1890.155,1079.625,1136.45875,2386.25,1557.875,35.37,47.21
18.0,841.40875,1114.41125,1587.625,1625.27375,2041.14625,1890.425,1079.75,1139.6225,2387.125,1558.875,35.36,47.24
18.1,842.0775,1120.285,1587.625,1626.26,2041.5875,1890.69375,1079.875,1142.9975,2387.875,1559.875,35.36,47.18
18.2,842.63625,1126.03375,1587.625,1627.1375,2042.0275,1890.82875,1079.875,1146.1625,2388.75,1560.875,35.37,47.14
18.3,843.305,1131.6575,1587.75,1628.12375,2042.405,1891.09875,1080,1149.32625,2389.5,1561.75,35.37,47.13
18.4,843.975,1137.0325,1587.75,1629.00125,2042.7825,1891.3675,1080.125,1152.70125,2390.25,1562.75,35.37,47.13
18.5,844.64375,1142.40625,1587.875,1629.87875,2043.22375,1891.57,1080.25,1155.86625,2391,1563.625,35.37,47.1
18.6,845.20125,1147.53,1587.875,1630.75625,2043.60125,1891.7725,1080.25,1159.03,2391.875,1564.625,35.37,47.13
18.7,845.87125,1152.77875,1587.875,1631.74375,2043.97875,1891.97375,1080.375,1162.19375,2392.5,1565.5,35.37,47.02
18.8,846.54,1157.65375,1587.875,1632.51125,2044.35625,1892.17625,1080.5,1165.35875,2393.375,1566.5,35.39,47.07
18.9,847.21,1162.4025,1588,1633.38875,2044.73375,1892.445,1080.5,1168.5225,2394.125,1567.375,35.37,47.04
19.0,847.7675,1167.15125,1588,1634.265,2045.11125,1892.6475,1080.625,1171.6875,2394.75,1568.375,35.37,47.05
19.1,848.4375,1171.65125,1588,1635.1425,2045.42625,1892.85,1080.75,1174.64,2395.5,1569.25,35.37,46.99
19.2,849.10625,1176.15,1588.125,1636.02,2045.80375,1893.05125,1080.75,1177.805,2396.25,1570.125,35.36,47.04
19.3,849.77625,1180.525,1588.125,1636.7875,2046.1175,1893.18625,1080.875,1180.7575,2397,1571,35.36,47.01
19.4,850.33375,1184.77375,1588.25,1637.555,2046.4325,1893.38875,1081,1183.92125,2397.625,1572,35.36,46.97
19.5,851.00375,1188.89875,1588.25,1638.4325,2046.7475,1893.59125,1081,1186.875,2398.375,1572.875,35.37,46.97
19.6,851.6725,1192.8975,1588.25,1639.2,2047.06125,1893.7925,1081.25,1190.04,2399,1573.75,35.39,47
19.7,852.3425,1196.6475,1588.25,1640.0775,2047.37625,1893.995,1081.25,1192.78125,2399.75,1574.625,35.37,46.99
19.8,853.01125,1200.52125,1588.375,1640.845,2047.69125,1894.13,1081.25,1195.735,2400.375,1575.5,35.37,46.96
19.9,853.68125,1204.27125,1588.375,1641.6125,2047.9425,1894.33125,1081.25,1198.68875,2401.125,1576.375,35.37,46.95
20.0,854.23875,1207.77,1588.375,1642.27125,2048.2575,1894.53375,1081.5,1201.64125,2401.75,1577.25,35.37,46.96
20.1,854.9075,1211.27,1588.5,1643.03875,2048.50875,1894.66875,1081.5,1204.38375,2402.375,1578.125,35.33,46.93
20.2,855.5775,1214.64375,1588.5,1643.80625,2048.76125,1894.80375,1081.625,1207.3375,2403,1579,35.39,46.97
20.3,856.135,1217.89375,1588.5,1644.46375,2049.0125,1894.9375,1081.625,1210.08,2403.625,1579.75,35.36,46.93
20.4,856.91625,1221.0175,1588.625,1645.2325,2049.3275,1895.14,1081.75,1212.8225,2404.25,1580.625,35.37,46.95
20.5,857.47375,1224.1425,1588.625,1646,2049.51625,1895.275,1081.875,1215.775,2405,1581.375,35.36,46.93
20.6,858.14375,1227.14125,1588.75,1646.5475,2049.7675,1895.41,1081.875,1218.5175,2405.5,1582.25,35.37,46.92
20.7,858.70125,1230.01625,1588.75,1647.31625,2050.01875,1895.61125,1082,1221.47125,2406.125,1583,35.36,46.88
20.8,859.37125,1232.89125,1588.75,1647.97375,2050.27125,1895.67875,1082,1224.2125,2406.75,1583.875,35.41,46.95
20.9,860.04,1235.515,1588.75,1648.63125,2050.46,1895.81375,1082.125,1226.745,2407.375,1584.625,35.37,46.91
21.0,860.71,1238.265,1588.875,1649.29,2050.71125,1896.015,1082.125,1229.48625,2407.875,1585.5,35.39,46.93
21.1,861.37875,1240.765,1588.875,1649.9475,2050.9,1896.15,1082.25,1232.01875,2408.5,1586.25,35.4,46.95
21.2,861.93625,1243.26375,1588.875,1650.49625,2051.08875,1896.285,1082.25,1234.97125,2409.125,1587,35.37,46.88
21.3,862.60625,1245.63875,1588.875,1651.15375,2051.34125,1896.3525,1082.375,1237.5025,2409.625,1587.875,35.36,46.92
21.4,863.16375,1247.88875,1589,1651.7025,2051.46625,1896.4875,1082.5,1240.03375,2410.125,1588.5,35.36,46.93
21.5,863.83375,1250.1375,1589.125,1652.36,2051.655,1896.62125,1082.5,1242.56625,2410.75,1589.25,35.37,46.95
21.6,864.39125,1252.2625,1589.125,1652.90875,2051.84375,1896.75625,1082.5,1245.0975,2411.25,1590,35.39,46.91
21.7,865.06,1254.3875,1589.125,1653.56625,2052.0325,1896.89125,1082.625,1247.62875,2411.875,1590.75,35.39,46.91
21.8,865.61875,1256.3875,1589.25,1654.115,2052.22125,1896.95875,1082.625,1249.94875,2412.25,1591.5,35.37,46.92
