time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
0.0,913.70375,681.85875,1746.125,1658.83,2070.8475,1938.65125,1110.125,1185.82,2480,1649.25,37.13,53.28
0.1,913.70375,681.60875,1746.125,1658.83,2070.8475,1938.585,1110.125,1185.82,2479.875,1649.125,37.1,53.26
0.2,913.815,681.60875,1746.125,1658.83,2070.8475,1938.5175,1110,1185.82,2479.75,1649.125,37.12,53.29
0.3,913.70375,681.48375,1746.125,1658.83,2070.8475,1938.3825,1110.125,1185.82,2479.625,1649,37.13,53.25
0.4,913.815,681.35875,1746.25,1658.94,2070.8475,1938.315,1110,1185.61,2479.5,1648.875,37.14,53.27
0.5,913.815,681.35875,1746.25,1658.94,2070.785,1938.18,1110,1185.61,2479.25,1648.875,37.13,53.27
0.6,913.92625,681.23375,1746.25,1658.94,2070.785,1938.04625,1110,1185.61,2479.25,1648.75,37.14,53.22
0.7,913.92625,681.10875,1746.25,1658.94,2070.785,1937.97875,1110,1185.39875,2479,1648.625,37.14,53.31
0.8,913.92625,680.98375,1746.25,1658.94,2070.72125,1937.84375,1109.875,1185.39875,2478.875,1648.5,37.14,53.28
0.9,913.92625,680.98375,1746.25,1658.94,2070.72125,1937.77625,1109.875,1185.39875,2478.75,1648.5,37.14,53.26
1.0,914.0375,680.73375,1746.25,1658.94,2070.65875,1937.64125,1109.875,1185.39875,2478.75,1648.375,37.13,53.28
1.1,914.0375,680.73375,1746.25,1658.94,2070.65875,1937.57375,1109.875,1185.39875,2478.625,1648.25,37.12,53.22
1.2,914.0375,680.60875,1746.25,1659.05,2070.59625,1937.44,1109.75,1185.1875,2478.5,1648.125,37.16,53.22
1.3,914.0375,680.48375,1746.25,1658.94,2070.59625,1937.3725,1109.75,1185.1875,2478.375,1648,37.14,53.23
1.4,914.0375,680.35875,1746.25,1659.05,2070.59625,1937.305,1109.75,1185.1875,2478.375,1647.875,37.14,53.22
1.5,914.15,680.23375,1746.25,1659.05,2070.5325,1937.17,1109.75,1185.1875,2478.375,1647.75,37.14,53.2
1.6,914.15,680.10875,1746.375,1659.05,2070.5325,1937.1025,1109.625,1184.97625,2478.375,1647.625,37.14,53.19
1.7,914.15,679.98375,1746.375,1659.05,2070.5325,1937.035,1109.625,1184.97625,2478.375,1647.625,37.12,53.13
1.8,914.15,679.85875,1746.375,1659.05,2070.5325,1936.9675,1109.625,1184.97625,2478.25,1647.5,37.14,53.13
1.9,914.15,679.85875,1746.375,1659.05,2070.47,1936.9,1109.625,1184.765,2478.375,1647.375,37.16,53.19
2.0,914.15,679.73375,1746.375,1659.05,2070.47,1936.83375,1109.625,1184.765,2478.25,1647.25,37.16,53.15
2.1,914.26125,679.73375,1746.375,1659.05,2070.40625,1936.83375,1109.75,1184.765,2478.125,1647.125,37.14,53.1
2.2,914.26125,679.60875,1746.375,1659.05,2070.40625,1936.76625,1109.5,1184.765,2478.125,1647,37.16,53.09
2.3,914.26125,679.48375,1746.375,1659.05,2070.40625,1936.69875,1109.625,1184.555,2478,1647,37.13,53.11
2.4,914.26125,679.48375,1746.375,1659.16,2070.40625,1936.63125,1109.625,1184.555,2478,1646.875,37.14,53.16
2.5,914.26125,679.35875,1746.375,1659.05,2070.34375,1936.63125,1109.625,1184.555,2477.875,1646.875,37.14,53.08
2.6,914.26125,679.23375,1746.375,1659.16,2070.34375,1936.56375,1109.625,1184.555,2477.875,1646.75,37.14,53.08
2.7,914.26125,679.23375,1746.5,1659.05,2070.34375,1936.49625,1109.625,1184.555,2477.75,1646.75,37.16,53.1
2.8,914.3725,679.10875,1746.5,1659.05,2070.28125,1936.42875,1109.625,1184.555,2477.75,1646.625,37.14,53.06
2.9,914.3725,678.98375,1746.375,1659.05,2070.28125,1936.42875,1109.5,1184.555,2477.625,1646.5,37.14,53.07
3.0,914.3725,678.98375,1746.5,1659.05,2070.28125,1936.36125,1109.625,1184.34375,2477.5,1646.5,37.14,53.05
3.1,914.3725,678.85875,1746.5,1659.05,2070.28125,1936.295,1109.625,1184.34375,2477.375,1646.375,37.14,53.05
3.2,914.3725,678.73375,1746.5,1659.05,2070.21875,1936.2275,1109.625,1184.555,2477.25,1646.375,37.16,53.04
3.3,914.48375,678.73375,1746.5,1659.05,2070.155,1936.16,1109.625,1184.555,2477.125,1646.25,37.17,53.03
3.4,914.3725,678.60875,1746.5,1659.05,2070.155,1936.0925,1109.5,1184.34375,2476.875,1646.25,37.13,53
3.5,914.48375,678.48375,1746.5,1659.05,2070.155,1936.025,1109.5,1184.34375,2476.75,1646.125,37.13,52.99
3.6,914.48375,678.35875,1746.5,1659.05,2070.0925,1935.9575,1109.5,1184.34375,2476.625,1646.125,37.14,52.98
3.7,914.48375,678.23375,1746.5,1659.05,2070.0925,1935.9575,1109.5,1184.1325,2476.5,1646,37.14,52.97
3.8,914.48375,678.23375,1746.5,1659.05,2070.03,1935.8225,1109.5,1184.1325,2476.375,1646,37.14,52.99
3.9,914.48375,678.10875,1746.5,1658.94,2069.96625,1935.755,1109.375,1184.1325,2476.125,1645.875,37.16,52.99
4.0,914.48375,677.98375,1746.5,1658.94,2069.96625,1935.68875,1109.5,1183.92125,2476,1645.75,37.14,52.94
4.1,914.48375,677.85875,1746.5,1658.94,2069.90375,1935.62125,1109.375,1183.71125,2475.875,1645.75,37.16,52.97
4.2,914.48375,677.73375,1746.5,1658.94,2069.90375,1935.48625,1109.375,1183.71125,2475.625,1645.625,37.16,52.94
4.3,914.48375,677.60875,1746.625,1658.94,2069.7775,1935.35125,1109.375,1183.71125,2475.5,1645.5,37.13,52.89
4.4,914.48375,677.60875,1746.625,1658.83,2069.7775,1935.28375,1109.25,1183.5,2475.375,1645.375,37.16,52.97
4.5,914.59625,677.35875,1746.625,1658.83,2069.715,1935.21625,1109.25,1183.5,2475.25,1645.25,37.14,52.89
4.6,914.48375,677.35875,1746.625,1658.83,2069.6525,1935.0825,1109.25,1183.28875,2475.125,1645.125,37.14,52.88
4.7,914.48375,677.23375,1746.625,1658.83,2069.6525,1935.015,1109.25,1183.0775,2474.875,1645,37.14,52.9
4.8,914.59625,677.10875,1746.625,1658.72125,2069.58875,1934.9475,1109.25,1183.0775,2474.875,1644.875,37.14,52.9
4.9,914.48375,676.98375,1746.625,1658.83,2069.52625,1934.8125,1109.25,1183.0775,2474.625,1644.75,37.16,52.88
5.0,914.48375,676.85875,1746.625,1658.72125,2069.4625,1934.6775,1109.125,1182.8675,2474.5,1644.625,37.13,52.86
5.1,914.48375,676.73375,1746.625,1658.72125,2069.4,1934.61,1109.125,1182.65625,2474.375,1644.625,37.16,52.9
5.2,914.48375,676.60875,1746.625,1658.72125,2069.3375,1934.47625,1109.125,1182.65625,2474.25,1644.5,37.16,52.86
5.3,914.48375,676.60875,1746.625,1658.61125,2069.3375,1934.40875,1109,1182.65625,2474.125,1644.25,37.13,52.85
5.4,914.48375,676.48375,1746.625,1658.61125,2069.21125,1934.27375,1109,1182.445,2474,1644.125,37.14,52.85
5.5,914.48375,676.35875,1746.625,1658.50125,2069.21125,1934.20625,1109,1182.445,2473.875,1644,37.14,52.81
5.6,914.48375,676.235,1746.625,1658.50125,2069.14875,1934.13875,1109,1182.23375,2473.75,1643.875,37.16,52.8
5.7,914.48375,676.11,1746.625,1658.50125,2069.085,1934.005,1108.875,1182.23375,2473.625,1643.75,37.16,52.8
5.8,914.48375,675.985,1746.625,1658.50125,2069.0225,1933.9375,1108.875,1182.02375,2473.625,1643.625,37.16,52.77
5.9,914.3725,675.86,1746.625,1658.50125,2068.96,1933.8025,1108.875,1182.02375,2473.5,1643.5,37.17,52.76
6.0,914.48375,675.86,1746.625,1658.39125,2068.96,1933.735,1108.875,1181.60125,2473.375,1643.375,37.16,52.75
6.1,914.3725,675.735,1746.625,1658.39125,2068.89625,1933.6675,1108.875,1181.60125,2473.25,1643.25,37.16,52.72
6.2,914.3725,675.61,1746.625,1658.2825,2068.83375,1933.6,1108.875,1181.39,2473.25,1643.125,37.17,52.73
6.3,914.3725,675.485,1746.625,1658.2825,2068.77125,1933.5325,1108.875,1181.39,2473.125,1643.125,37.14,52.72
6.4,914.3725,675.36,1746.625,1658.1725,2068.7075,1933.465,1108.875,1181.18,2473,1643,37.16,52.71
6.5,914.3725,675.36,1746.625,1658.1725,2068.645,1933.33125,1108.75,1180.96875,2472.875,1642.875,37.16,52.7
6.6,914.3725,675.36,1746.625,1658.1725,2068.5825,1933.26375,1108.75,1180.96875,2472.875,1642.75,37.16,52.65
6.7,914.26125,675.36,1746.625,1658.0625,2068.5825,1933.19625,1108.75,1180.7575,2472.75,1642.75,37.16,52.71
6.8,914.26125,675.235,1746.625,1658.0625,2068.51875,1933.12875,1108.75,1180.7575,2472.625,1642.625,37.16,52.63
6.9,914.26125,675.235,1746.625,1658.0625,2068.51875,1933.06125,1108.75,1180.7575,2472.625,1642.5,37.17,52.67
7.0,914.26125,675.235,1746.625,1658.0625,2068.39375,1932.99375,1108.75,1180.54625,2472.5,1642.375,37.13,52.61
7.1,914.26125,675.36,1746.625,1657.9525,2068.39375,1932.99375,1108.75,1180.33625,2472.5,1642.25,37.16,52.59
7.2,914.26125,675.235,1746.625,1657.9525,2068.33,1932.85875,1108.75,1180.33625,2472.375,1642.125,37.14,52.61
7.3,914.15,675.36,1746.625,1657.9525,2068.2675,1932.85875,1108.75,1180.125,2472.375,1642,37.17,52.62
7.4,914.15,675.485,1746.625,1657.84375,2068.2675,1932.7925,1108.625,1180.125,2472.25,1642,37.14,52.57
