time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
0.0,963.9075,675.485,1736,1706.64375,2080.4125,1944.175,1112.5,1313.23375,2592.375,1735.25,35.65,56.29
0.1,963.9075,675.36,1736,1706.64375,2080.4125,1944.175,1112.375,1313.23375,2592.375,1735.25,35.65,56.32
0.2,964.02,675.36,1736.125,1706.535,2080.4125,1944.1075,1112.375,1313.0225,2592.25,1735.125,35.64,56.28
0.3,964.02,675.235,1736,1706.535,2080.34875,1944.04,1112.5,1313.0225,2592.25,1735,35.67,56.24
0.4,964.02,675.11,1736,1706.535,2080.34875,1943.9725,1112.5,1313.0225,2592.125,1735,35.63,56.26
0.5,964.02,675.11,1736.125,1706.535,2080.34875,1943.90625,1112.5,1312.81125,2592.125,1734.875,35.65,56.22
0.6,964.02,674.985,1736,1706.535,2080.28625,1943.90625,1112.375,1312.81125,2592,1734.875,35.64,56.25
0.7,964.02,674.86,1736.125,1706.535,2080.22375,1943.83875,1112.375,1312.81125,2592,1734.625,35.64,56.23
0.8,964.02,674.86,1736.125,1706.535,2080.22375,1943.83875,1112.375,1312.81125,2591.875,1734.625,35.67,56.25
0.9,964.02,674.735,1736.125,1706.425,2080.16,1943.77125,1112.375,1312.6,2591.875,1734.5,35.69,56.21
1.0,964.02,674.735,1736.125,1706.535,2080.16,1943.70375,1112.375,1312.6,2591.875,1734.5,35.67,56.21
1.1,964.02,674.61,1736.125,1706.425,2080.16,1943.63625,1112.375,1312.39,2591.875,1734.375,35.67,56.2
1.2,964.02,674.485,1736.25,1706.425,2080.0975,1943.63625,1112.375,1312.39,2591.875,1734.375,35.67,56.19
1.3,964.02,674.36,1736.125,1706.425,2080.03375,1943.56875,1112.375,1312.39,2591.875,1734.25,35.69,56.22
1.4,964.02,674.36,1736.25,1706.425,2080.0975,1943.56875,1112.375,1312.17875,2591.875,1734.25,35.67,56.2
1.5,964.13125,674.235,1736.25,1706.425,2080.03375,1943.56875,1112.375,1312.17875,2591.875,1734.125,35.69,56.17
1.6,964.02,674.235,1736.25,1706.425,2080.03375,1943.50125,1112.375,1312.17875,2591.875,1734,35.65,56.21
1.7,964.02,674.11,1736.25,1706.425,2080.03375,1943.50125,1112.375,1311.9675,2591.875,1734,35.7,56.19
1.8,964.13125,674.11,1736.25,1706.425,2079.97125,1943.50125,1112.5,1311.9675,2591.875,1734,35.67,56.12
1.9,964.13125,674.11,1736.25,1706.425,2079.97125,1943.50125,1112.5,1311.9675,2591.875,1733.875,35.7,56.13
2.0,964.13125,674.11,1736.25,1706.425,2079.97125,1943.50125,1112.5,1311.9675,2591.75,1733.875,35.7,56.16
