time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
0.0,923.41,648.98875,1756.25,1666.945,2069.4625,1935.015,1102.375,1158.60875,2502.125,1657.125,36.65,53.81
0.1,923.41,648.98875,1756.125,1666.945,2069.4625,1934.9475,1102.375,1158.60875,2502,1657,36.68,53.83
0.2,923.41,648.98875,1756,1666.83625,2069.4625,1934.88,1102.25,1158.3975,2502,1657,36.66,53.8
0.3,923.41,648.98875,1756,1666.83625,2069.4,1934.88,1102.25,1158.3975,2502,1657,36.66,53.79
0.4,923.41,648.86375,1756,1666.72625,2069.4,1934.8125,1102.25,1158.3975,2501.875,1657,36.68,53.76
0.5,923.2975,648.86375,1756,1666.72625,2069.4,1934.745,1102.25,1158.18625,2501.875,1656.875,36.66,53.76
0.6,923.41,648.86375,1756,1666.72625,2069.4,1934.745,1102.25,1158.18625,2501.875,1657,36.66,53.78
0.7,923.2975,648.86375,1755.875,1666.72625,2069.3375,1934.745,1102.125,1157.975,2501.875,1657,36.66,53.8
0.8,923.41,648.86375,1755.875,1666.61625,2069.3375,1934.61,1102.125,1157.975,2501.875,1656.875,36.65,53.77
0.9,923.2975,648.86375,1755.875,1666.61625,2069.3375,1934.61,1102.125,1157.975,2501.75,1656.875,36.68,53.79
1.0,923.2975,648.73875,1755.875,1666.50625,2069.3375,1934.54375,1102.125,1157.765,2501.75,1656.875,36.66,53.78
1.1,923.2975,648.73875,1755.875,1666.50625,2069.27375,1934.47625,1102.125,1157.55375,2501.625,1656.875,36.69,53.77
1.2,923.2975,648.73875,1755.875,1666.50625,2069.27375,1934.47625,1102.125,1157.55375,2501.625,1656.75,36.71,53.75
1.3,923.2975,648.61375,1755.875,1666.50625,2069.27375,1934.40875,1102,1157.55375,2501.625,1656.75,36.69,53.78
1.4,923.2975,648.61375,1755.875,1666.3975,2069.21125,1934.40875,1102,1157.3425,2501.625,1656.75,36.66,53.75
1.5,923.2975,648.61375,1755.875,1666.3975,2069.21125,1934.34125,1102,1157.3425,2501.625,1656.75,36.68,53.8
1.6,923.18625,648.61375,1755.75,1666.3975,2069.21125,1934.34125,1102,1157.3425,2501.5,1656.75,36.68,53.74
1.7,923.2975,648.61375,1755.875,1666.2875,2069.21125,1934.27375,1102,1157.13125,2501.5,1656.75,36.68,53.75
1.8,923.18625,648.61375,1755.75,1666.2875,2069.14875,1934.27375,1102,1157.13125,2501.5,1656.625,36.68,53.71
1.9,923.18625,648.48875,1755.75,1666.2875,2069.14875,1934.20625,1101.875,1157.13125,2501.375,1656.625,36.69,53.75
2.0,923.2975,648.48875,1755.75,1666.1775,2069.14875,1934.20625,1101.875,1156.92,2501.375,1656.625,36.68,53.75
2.1,923.18625,648.36375,1755.75,1666.1775,2069.14875,1934.13875,1101.875,1156.92,2501.375,1656.5,36.71,53.73
2.2,923.18625,648.48875,1755.75,1666.06875,2069.14875,1934.07125,1101.875,1156.92,2501.25,1656.5,36.68,53.76
2.3,923.18625,648.36375,1755.75,1666.1775,2069.085,1934.07125,1101.875,1156.71,2501.375,1656.5,36.68,53.73
2.4,923.18625,648.36375,1755.75,1666.06875,2069.085,1934.005,1101.875,1156.71,2501.25,1656.5,36.68,53.75
2.5,923.18625,648.36375,1755.75,1666.06875,2069.085,1934.005,1101.875,1156.49875,2501.25,1656.375,36.71,53.73
2.6,923.18625,648.36375,1755.75,1666.06875,2069.085,1933.9375,1101.75,1156.49875,2501.25,1656.375,36.66,53.73
2.7,923.18625,648.36375,1755.75,1666.06875,2069.0225,1933.9375,1101.75,1156.49875,2501.25,1656.375,36.69,53.7
2.8,923.075,648.36375,1755.75,1665.95875,2069.0225,1933.9375,1101.75,1156.2875,2501.125,1656.375,36.69,53.72
2.9,923.075,648.23875,1755.75,1665.95875,2069.0225,1933.87,1101.75,1156.2875,2501.125,1656.25,36.68,53.7
3.0,923.075,648.23875,1755.75,1665.95875,2068.96,1933.87,1101.75,1156.2875,2501.125,1656.25,36.72,53.75
3.1,923.075,648.23875,1755.75,1665.95875,2068.96,1933.8025,1101.75,1156.07625,2501.125,1656.25,36.71,53.7
3.2,923.075,648.23875,1755.75,1665.84875,2068.96,1933.87,1101.75,1156.07625,2501.125,1656.25,36.71,53.69
3.3,923.075,648.23875,1755.75,1665.84875,2068.96,1933.8025,1101.75,1156.07625,2501.125,1656.125,36.69,53.69
3.4,923.075,648.11375,1755.75,1665.84875,2068.89625,1933.8025,1101.75,1155.86625,2501.125,1656.125,36.69,53.7
3.5,923.075,648.11375,1755.75,1665.84875,2068.96,1933.8025,1101.75,1155.86625,2501,1656.125,36.71,53.66
3.6,922.96375,648.11375,1755.75,1665.84875,2068.89625,1933.8025,1101.75,1155.86625,2501.125,1656.125,36.68,53.73
3.7,923.075,648.11375,1755.75,1665.84875,2068.89625,1933.735,1101.75,1155.655,2501,1656,36.71,53.68
3.8,922.96375,648.11375,1755.75,1665.73875,2068.89625,1933.735,1101.75,1155.655,2501,1656,36.68,53.66
3.9,922.96375,647.98875,1755.75,1665.73875,2068.89625,1933.735,1101.75,1155.655,2501,1656,36.69,53.7
4.0,922.96375,648.11375,1755.75,1665.73875,2068.89625,1933.735,1101.75,1155.655,2501,1656,36.72,53.68
4.1,922.96375,647.98875,1755.75,1665.73875,2068.89625,1933.6675,1101.75,1155.44375,2501,1656,36.69,53.69
4.2,922.96375,647.98875,1755.75,1665.73875,2068.89625,1933.6675,1101.75,1155.44375,2500.875,1655.875,36.71,53.62
4.3,922.96375,647.98875,1755.875,1665.73875,2068.89625,1933.6675,1101.75,1155.44375,2500.875,1655.875,36.71,53.64
4.4,922.96375,647.98875,1755.75,1665.73875,2068.83375,1933.6675,1101.75,1155.44375,2500.875,1655.875,36.71,53.72
4.5,922.96375,647.98875,1755.875,1665.73875,2068.83375,1933.6675,1101.75,1155.2325,2500.875,1655.875,36.66,53.62
4.6,922.96375,647.98875,1755.75,1665.73875,2068.83375,1933.6675,1101.75,1155.2325,2500.875,1655.875,36.68,53.66
4.7,922.85125,647.98875,1755.875,1665.63,2068.83375,1933.6675,1101.75,1155.2325,2500.875,1655.75,36.71,53.66
4.8,922.96375,647.98875,1755.875,1665.63,2068.83375,1933.6675,1101.75,1155.0225,2500.875,1655.75,36.72,53.65
4.9,922.85125,647.86375,1755.75,1665.63,2068.83375,1933.6675,1101.75,1155.0225,2500.75,1655.75,36.68,53.62
5.0,922.96375,647.86375,1755.875,1665.63,2068.77125,1933.6,1101.625,1155.0225,2500.75,1655.75,36.71,53.62
5.1,922.85125,647.86375,1755.875,1665.63,2068.77125,1933.6,1101.75,1155.0225,2500.75,1655.75,36.71,53.64
5.2,922.85125,647.86375,1755.875,1665.63,2068.83375,1933.6,1101.625,1154.81125,2500.75,1655.75,36.72,53.67
5.3,922.85125,647.86375,1755.875,1665.63,2068.77125,1933.6,1101.625,1154.81125,2500.75,1655.75,36.69,53.62
5.4,922.85125,647.86375,1755.875,1665.63,2068.77125,1933.6,1101.75,1154.81125,2500.75,1655.625,36.72,53.63
5.5,922.85125,647.86375,1755.875,1665.52,2068.77125,1933.6,1101.75,1154.81125,2500.75,1655.625,36.69,53.64
5.6,922.85125,647.86375,1755.875,1665.63,2068.77125,1933.6,1101.625,1154.6,2500.625,1655.625,36.69,53.65
5.7,922.85125,647.86375,1755.875,1665.52,2068.77125,1933.6,1101.625,1154.81125,2500.75,1655.625,36.68,53.63
5.8,922.85125,647.86375,1755.875,1665.52,2068.77125,1933.6,1101.75,1154.6,2500.625,1655.625,36.72,53.64
5.9,922.85125,647.86375,1755.875,1665.52,2068.77125,1933.6,1101.625,1154.6,2500.625,1655.625,36.69,53.65
6.0,922.85125,647.86375,1755.875,1665.52,2068.7075,1933.6,1101.625,1154.38875,2500.625,1655.5,36.72,53.63
6.1,922.85125,647.86375,1755.875,1665.52,2068.7075,1933.6,1101.75,1154.38875,2500.625,1655.5,36.71,53.66
6.2,922.85125,647.86375,1755.875,1665.52,2068.77125,1933.5325,1101.75,1154.38875,2500.625,1655.5,36.68,53.63
6.3,922.74,647.86375,1756,1665.52,2068.7075,1933.6,1101.625,1154.38875,2500.625,1655.5,36.71,53.64
6.4,922.85125,647.86375,1756,1665.52,2068.7075,1933.6,1101.625,1154.38875,2500.625,1655.5,36.71,53.64
6.5,922.85125,647.86375,1756,1665.41,2068.7075,1933.6,1101.75,1154.38875,2500.625,1655.5,36.71,53.65
6.6,922.74,647.86375,1756,1665.52,2068.7075,1933.6,1101.75,1154.17875,2500.625,1655.5,36.69,53.61
